schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2000,0,9751662542254488830,7333870755667982339,0,133,12513,"-3,-64",-3,-64,0.00120900000911206,832,ok,,,2026-07-15T10:31:17.864,2026-07-15T10:31:17.865
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2001,0,8328042403389462026,2538503462029953293,0,258,2314,"54,64",54,64,0.0003029999788850546,464,ok,,,2026-07-15T10:31:17.865,2026-07-15T10:31:17.865
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2002,0,17855812733211135516,11162965235855973013,2,239,4739,"-9,64",-9,64,0.002749999985098839,589,ok,,,2026-07-15T10:31:17.865,2026-07-15T10:31:17.868
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2003,0,10542248810521963735,12708472175509711471,-3,247,14783,"-64,31",-64,31,0.00200899998890236,790,ok,,,2026-07-15T10:31:17.868,2026-07-15T10:31:17.870
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2004,0,14569176503001528579,3648543096589916333,-2,145,2665,"64,7",64,7,0.00030400004470720887,395,ok,,,2026-07-15T10:31:17.870,2026-07-15T10:31:17.870
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2005,0,6449275169373359600,12445798065199916193,2,169,4371,"11,64",11,64,0.0005750000127591193,640,ok,,,2026-07-15T10:31:17.870,2026-07-15T10:31:17.871
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2006,0,11942520331567142122,5191902967599796100,0,137,2995,"3,64",3,64,0.0003600000054575503,472,ok,,,2026-07-15T10:31:17.871,2026-07-15T10:31:17.871
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2007,0,3380243144222447938,2889839449652886551,-2,240,5886,"64,10",64,10,0.0007340000011026859,664,ok,,,2026-07-15T10:31:17.871,2026-07-15T10:31:17.872
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2008,0,6853278907713757361,250028460337676900,1,169,5583,"-25,-64",-25,-64,0.00044000003254041076,504,ok,,,2026-07-15T10:31:17.872,2026-07-15T10:31:17.873
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2009,0,12549355357468567519,12640695807206448950,1,266,3018,"-64,-56",-64,-56,0.0003809999907389283,524,ok,,,2026-07-15T10:31:17.873,2026-07-15T10:31:17.873
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2010,0,17600584846546186556,15042841103034483125,-2,387,12023,"31,64",31,64,0.001273999980185181,876,ok,,,2026-07-15T10:31:17.873,2026-07-15T10:31:17.874
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2011,0,3188849215373247896,4051087729399160629,-2,233,2143,"64,19",64,19,0.00024099997244775295,357,ok,,,2026-07-15T10:31:17.874,2026-07-15T10:31:17.875
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2012,0,18406032085408791483,17868828228097001288,-3,412,13678,"12,64",12,64,0.001352999999653548,887,ok,,,2026-07-15T10:31:17.875,2026-07-15T10:31:17.876
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2013,0,18340686379491120169,11531209333488247778,-1,218,3218,"-38,64",-38,64,0.00037999998312443495,502,ok,,,2026-07-15T10:31:17.876,2026-07-15T10:31:17.876
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2014,0,3305421057825387921,15137020892752792086,1,222,3544,"-64,34",-64,34,0.00044999999227002263,560,ok,,,2026-07-15T10:31:17.876,2026-07-15T10:31:17.877
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2015,0,14820989473007380332,5991438635905231868,1,204,10710,"16,-64",16,-64,0.000990999978967011,729,ok,,,2026-07-15T10:31:17.877,2026-07-15T10:31:17.878
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2016,0,6852272796581298547,16504304321521105848,1,233,8871,"1,64",1,64,0.0009999999892897904,784,ok,,,2026-07-15T10:31:17.878,2026-07-15T10:31:17.879
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2017,0,7036253737318841686,10802497623065223358,-2,290,13070,"64,-12",64,-12,0.0012359999818727374,815,ok,,,2026-07-15T10:31:17.879,2026-07-15T10:31:17.880
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2018,0,16225142897710974683,10771635981607910186,0,156,1966,"64,12",64,12,0.00024799996754154563,363,ok,,,2026-07-15T10:31:17.880,2026-07-15T10:31:17.880
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2019,0,12403062114243615745,15720813130380115371,-1,271,3419,"-1,-64",-1,-64,0.00038899999344721437,497,ok,,,2026-07-15T10:31:17.880,2026-07-15T10:31:17.881
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3010,20,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,64,2020,0,5289923273210611745,5697308618806959960,-1,168,1808,"-64,12",-64,12,0.00026300002355128527,422,ok,,,2026-07-15T10:31:17.881,2026-07-15T10:31:17.881
