schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,400,0,14626317268163491834,14664046314582146834,0,164,1126,"32,-22",32,-22,0.0002679999452084303,322,ok,,,2026-07-18T13:18:58.341,2026-07-18T13:18:58.341
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,400,1,14626317268163491834,6540767488335882712,-1,123,2061,"-32,-9",-32,-9,0.00037700007669627666,594,ok,,,2026-07-18T13:18:58.341,2026-07-18T13:18:58.341
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,401,0,122224944977037050,881041886261349397,-1,73,605,"17,32",17,32,0.00013100006617605686,188,ok,,,2026-07-18T13:18:58.341,2026-07-18T13:18:58.341
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,401,1,122224944977037050,4569831142662051292,-1,78,1000,"8,32",8,32,0.0012350000906735659,354,ok,,,2026-07-18T13:18:58.341,2026-07-18T13:18:58.343
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,402,0,15247334192684642429,13042749204767859259,0,85,2337,"-32,-3",-32,-3,0.0004350000526756048,447,ok,,,2026-07-18T13:18:58.343,2026-07-18T13:18:58.343
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,402,1,15247334192684642429,1690919931487274046,0,77,689,"-32,-1",-32,-1,0.00011700007598847151,514,ok,,,2026-07-18T13:18:58.343,2026-07-18T13:18:58.343
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,403,0,16305299820459576761,17689250008753824275,2,118,462,"-2,-32",-2,-32,0.00012400001287460327,190,ok,,,2026-07-18T13:18:58.343,2026-07-18T13:18:58.343
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,403,1,16305299820459576761,15012744416065398677,-1,148,1204,"12,32",12,32,0.00025500007905066013,464,ok,,,2026-07-18T13:18:58.343,2026-07-18T13:18:58.344
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,404,0,632533321465263811,12470140040443757378,1,96,940,"-18,-32",-18,-32,0.00021399999968707561,294,ok,,,2026-07-18T13:18:58.344,2026-07-18T13:18:58.344
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,404,1,632533321465263811,6446905858571735463,0,122,1562,"32,8",32,8,0.00028200005181133747,525,ok,,,2026-07-18T13:18:58.344,2026-07-18T13:18:58.344
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,405,0,949829755196446865,17891927803944062921,1,74,550,"-32,2",-32,2,0.00013499998021870852,199,ok,,,2026-07-18T13:18:58.344,2026-07-18T13:18:58.344
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,405,1,949829755196446865,3225592494722365136,-2,105,997,"7,32",7,32,0.00020600005518645048,411,ok,,,2026-07-18T13:18:58.344,2026-07-18T13:18:58.344
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,406,0,15601831676125406843,5631998487716493911,1,87,505,"32,1",32,1,0.00014300004113465548,219,ok,,,2026-07-18T13:18:58.344,2026-07-18T13:18:58.345
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,406,1,15601831676125406843,9294389518958013797,1,133,1955,"32,-11",32,-11,0.00037999998312443495,552,ok,,,2026-07-18T13:18:58.345,2026-07-18T13:18:58.345
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,407,0,9487208188757760847,17357423062400279232,-2,79,759,"-32,1",-32,1,0.00015100010205060244,222,ok,,,2026-07-18T13:18:58.345,2026-07-18T13:18:58.345
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,407,1,9487208188757760847,10641014187025447878,-1,75,1091,"21,-32",21,-32,0.00018900004215538502,405,ok,,,2026-07-18T13:18:58.345,2026-07-18T13:18:58.345
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,408,0,7642904920594416457,4747436068150703194,-1,100,352,"-2,-32",-2,-32,9.899993892759085e-5,161,ok,,,2026-07-18T13:18:58.345,2026-07-18T13:18:58.346
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,408,1,7642904920594416457,1940533277658002246,1,67,461,"15,-32",15,-32,0.00010599999222904444,291,ok,,,2026-07-18T13:18:58.346,2026-07-18T13:18:58.346
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,409,0,4478045420146634030,6398826734633068140,-1,129,2379,"-25,-32",-25,-32,0.0008319999324157834,503,ok,,,2026-07-18T13:18:58.349,2026-07-18T13:18:58.350
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,409,1,4478045420146634030,7724807207135366985,-2,160,1254,"-6,-32",-6,-32,0.00028300005942583084,657,ok,,,2026-07-18T13:18:58.350,2026-07-18T13:18:58.350
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,410,0,1089121611070480767,15955411269117901419,1,88,1242,"32,-2",32,-2,0.00021399999968707561,262,ok,,,2026-07-18T13:18:58.350,2026-07-18T13:18:58.350
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,410,1,1089121611070480767,14563385774415307173,0,135,1125,"32,19",32,19,0.00020899996161460876,451,ok,,,2026-07-18T13:18:58.350,2026-07-18T13:18:58.351
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,411,0,14529194729205127376,10626614720906628028,0,70,540,"-4,-32",-4,-32,0.00011700007598847151,184,ok,,,2026-07-18T13:18:58.351,2026-07-18T13:18:58.351
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1324,4,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,32,411,1,14529194729205127376,9180637510812257445,0,70,400,"10,32",10,32,0.00010699999984353781,330,ok,,,2026-07-18T13:18:58.351,2026-07-18T13:18:58.351
