schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,151,1,baseline,{},site_iid,baseline,,128,100,0,4991406054698796346,8695272202779381234,3,443,29647,"-5,-128",-5,-128,0.0013330000219866633,0,ok,,,2026-07-18T09:02:02.034,2026-07-18T09:02:02.036
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,151,1,baseline,{},site_iid,baseline,,128,100,1,4991406054698796346,15816552401475409369,0,409,27941,"-27,128",-27,128,0.001294999965466559,0,ok,,,2026-07-18T09:02:02.036,2026-07-18T09:02:02.037
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,151,1,baseline,{},site_iid,baseline,,128,101,0,3718561694397343984,6494682426641953067,-1,684,35652,"-128,102",-128,102,0.0016299999551847577,0,ok,,,2026-07-18T09:02:02.037,2026-07-18T09:02:02.039
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,151,1,baseline,{},site_iid,baseline,,128,101,1,3718561694397343984,3929272716655117242,-1,374,16984,"6,-128",6,-128,0.0014550000196322799,0,ok,,,2026-07-18T09:02:02.039,2026-07-18T09:02:02.040
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,151,1,baseline,{},site_iid,baseline,,128,102,0,4435770914622451739,17294129176831063961,2,693,19713,"-75,-128",-75,-128,0.0007159999804571271,0,ok,,,2026-07-18T09:02:02.040,2026-07-18T09:02:02.041
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,151,1,baseline,{},site_iid,baseline,,128,102,1,4435770914622451739,5828847704151574265,-2,377,10069,"35,-128",35,-128,0.00039499998092651367,0,ok,,,2026-07-18T09:02:02.041,2026-07-18T09:02:02.041
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,151,1,baseline,{},site_iid,baseline,,128,103,0,2934639075359694147,18416529392992914329,-3,746,15716,"128,-60",128,-60,0.0006350000621750951,0,ok,,,2026-07-18T09:02:02.041,2026-07-18T09:02:02.042
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,151,1,baseline,{},site_iid,baseline,,128,103,1,2934639075359694147,6467459575225546421,-1,944,13048,"-22,128",-22,128,0.0005019999807700515,0,ok,,,2026-07-18T09:02:02.042,2026-07-18T09:02:02.042
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,151,1,baseline,{},site_iid,baseline,,128,104,0,14223259998712297343,9722130912065486729,-1,615,28547,"128,77",128,77,0.0012760000536218286,0,ok,,,2026-07-18T09:02:02.042,2026-07-18T09:02:02.044
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,151,1,baseline,{},site_iid,baseline,,128,104,1,14223259998712297343,11043132688314928613,-1,353,5765,"7,128",7,128,0.00027900002896785736,0,ok,,,2026-07-18T09:02:02.044,2026-07-18T09:02:02.044
