schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2792,12,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1200,0,1042243298040359653,4883316984121496146,-1,241,10007,"-5,64",-5,64,0.0017369999550282955,871,ok,,,2026-07-18T15:50:23.390,2026-07-18T15:50:23.391
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2792,12,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1200,1,1042243298040359653,12089655927602394353,2,257,3981,"64,7",64,7,0.0007529999129474163,949,ok,,,2026-07-18T15:50:23.391,2026-07-18T15:50:23.392
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2792,12,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1201,0,11353216550162662810,740998795468562409,0,182,2774,"-30,-64",-30,-64,0.00042799999937415123,506,ok,,,2026-07-18T15:50:23.392,2026-07-18T15:50:23.393
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2792,12,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1201,1,11353216550162662810,15271419054802559926,-2,270,3976,"-64,2",-64,2,0.0006890000076964498,810,ok,,,2026-07-18T15:50:23.393,2026-07-18T15:50:23.393
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2792,12,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1202,0,1982952035490844610,3106297773702778238,0,358,3012,"38,-64",38,-64,0.000506000011228025,554,ok,,,2026-07-18T15:50:23.393,2026-07-18T15:50:23.394
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2792,12,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1202,1,1982952035490844610,3093689328247711104,1,265,3371,"-64,21",-64,21,0.0005720000481233001,818,ok,,,2026-07-18T15:50:23.394,2026-07-18T15:50:23.394
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2792,12,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1203,0,5305554043623350038,7736565694404302029,3,238,2858,"-64,14",-64,14,0.00046499993186444044,540,ok,,,2026-07-18T15:50:23.394,2026-07-18T15:50:23.395
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2792,12,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1203,1,5305554043623350038,3398442994342879698,3,251,2039,"-64,19",-64,19,0.000291000003926456,672,ok,,,2026-07-18T15:50:23.395,2026-07-18T15:50:23.395
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2792,12,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1204,0,16021832090397450919,2866027993302182808,1,203,3057,"-64,23",-64,23,0.0006580000044777989,557,ok,,,2026-07-18T15:50:23.395,2026-07-18T15:50:23.396
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2792,12,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1204,1,16021832090397450919,13339807703436835863,1,202,11388,"-64,30",-64,30,0.0017500000540167093,972,ok,,,2026-07-18T15:50:23.402,2026-07-18T15:50:23.403
