L,environment_id,environment_seed,samples,replica_1_mean,replica_2_mean,mean_height,conditional_variance,replica_1_variance,replica_2_variance,replica_1_ess,replica_2_ess,start_gap,standardized_start_gap,minimum_pair_swap_acceptance,target_exchange_acceptance
8,159,16716276076187632519,2000,0.03,0.016,0.023,0.14797598799399717,0.19919959979990015,0.095791895947974,1534.5053686492965,1346.5491976510853,0.013999999999999999,0.9876009116899841,0.42457142857142854,0.8617142857142858
8,160,7804946254530614220,2000,1.484,1.536,1.51,3.6404682341170576,3.7676278139069543,3.8666373186593286,180.57946112967824,221.46645369662355,-0.052000000000000046,0.26562664488414844,0.5002857142857143,0.8474285714285714
8,161,1890843629304232783,2000,0.06,0.118,0.089,0.5065712856428213,0.5246623311655827,0.47431315657828915,306.71427015631366,649.979237589359,-0.057999999999999996,1.1740973072818373,0.43814285714285717,0.8515714285714285
8,162,8378879565256653213,2000,-0.01,-0.014,-0.012,0.04801600800400197,0.03991995997998999,0.055831915957979046,2000.0,2000.0,0.004,0.5780978357932957,0.4592857142857143,0.8517142857142858
8,163,10894877427364922530,2000,0.052,0.054,0.053,0.2361160580290144,0.2534227113556778,0.21319059529764894,1152.2962036676743,1048.8403925641078,-0.0020000000000000018,0.0972213131164695,0.428,0.854
8,164,16980000110879400921,2000,-0.05,-0.026,-0.038,0.15178789394697356,0.19759879939969974,0.10337568784392197,2000.0,1542.4793443110389,-0.024000000000000004,1.8637800438055105,0.47514285714285714,0.857
8,165,16619470925667841505,2000,0.222,0.264,0.243,0.8755557778889449,0.8391355677838919,1.0028054027013504,220.18823085667913,137.98244571836793,-0.04200000000000001,0.3990307954817259,0.4602857142857143,0.853
8,166,2348670051284472261,2000,0.808,0.92,0.8640000000000001,2.683069534767384,2.596434217108553,2.8350175087543756,399.51030946753355,246.22374661893986,-0.11199999999999999,0.834496705436453,0.5188571428571429,0.8351428571428572
8,167,3645633500153769934,2000,-1.578,-1.622,-1.6,4.161112556278139,4.33608404202101,4.403317658829416,466.5348442573066,1403.2731740015054,0.04400000000000004,0.3946208237460506,0.48928571428571427,0.8572857142857143
8,168,290710582019355450,2000,1.302,1.368,1.335,5.972808404202101,5.86772986493246,6.003577788894442,1054.2911866517732,1204.325506555553,-0.06600000000000006,0.6425482500736848,0.44542857142857145,0.8465714285714285
8,169,12597960273297672475,2000,1.712,1.762,1.737,4.148824412206103,4.047079539769888,4.057384692346175,411.9260530558727,365.98101962455576,-0.050000000000000044,0.3457654473536604,0.45371428571428574,0.8584285714285714
8,170,7708429653156475041,2000,-0.146,-0.14,-0.14300000000000002,0.7723681840920451,0.755061530765382,0.7807903951975977,1808.3624612780138,1900.6785841454598,-0.005999999999999978,0.20847231858005344,0.3707142857142857,0.8712857142857143
8,171,11354405197327029998,2000,3.94,3.934,3.9370000000000003,0.25210805402701386,0.23651825912956492,0.2597738869434717,1928.250170067747,1656.5168822652956,0.005999999999999783,0.3589027284620431,0.49042857142857144,0.8578571428571429
8,172,5480919073609604820,2000,-0.016,-0.004,-0.01,0.06395997998999502,0.063775887943972,0.06401600800400198,2000.0,2000.0,-0.012,1.5012208485351723,0.4614285714285714,0.853
8,173,7048265459303144781,2000,2.704,2.676,2.6900000000000004,3.5293726863431734,3.522145072536272,3.5608044022011005,180.57653571305696,299.02109960585057,0.028000000000000025,0.1579799312213529,0.47514285714285714,0.8547142857142858
8,174,14456814881113437662,2000,-0.42,-0.35,-0.385,4.323711855927969,4.449824912456228,4.127563781890946,322.2543136909177,590.1788615327492,-0.07,0.4853372757070011,0.44842857142857145,0.8507142857142858
8,175,1902021369434186830,2000,-1.032,-0.984,-1.008,3.1844402201100532,3.144548274137065,3.0492686343171576,1603.1380491230998,1501.5361098135288,-0.04800000000000004,0.759681821977438,0.487,0.8428571428571429
8,176,3054490789581499996,2000,0.166,0.14,0.15300000000000002,0.5879559779889943,0.6367623811905951,0.5406703351675838,1425.2171150471736,1345.9050763335558,0.025999999999999995,0.8925817298417628,0.4694285714285714,0.8507142857142858
8,177,3154010193462059509,2000,-1.166,-1.104,-1.135,3.075615807903951,3.30609704852426,3.198783391695851,576.1918313795593,221.02740667281907,-0.06199999999999983,0.4361206071471186,0.46785714285714286,0.852
8,178,17606813427905284844,2000,0.006,0.004,0.005,0.020008004002001027,0.023975987993996983,0.015991995997999022,2000.0,1000.5012521287922,0.002,0.37815374588415385,0.4144285714285714,0.8361428571428572
8,179,3680347784779219234,2000,0.466,0.322,0.394,1.3743191595797897,1.6476678339169588,1.1849084542271138,502.52877084960727,1148.7168913527028,0.14400000000000002,2.193364411929017,0.438,0.8545714285714285
8,180,5267537687326120699,2000,0.292,0.232,0.262,1.6390195097548785,1.8356538269134557,1.4829174587293652,815.1847396216878,1337.2660430422484,0.05999999999999997,1.0349839334951816,0.4772857142857143,0.8497142857142858
8,181,1321958841790890807,2000,0.188,0.242,0.215,0.7949394697348668,0.7170145072536267,0.9098909454727364,836.1115517030914,268.4202668794696,-0.05399999999999999,0.8285797557355766,0.4735714285714286,0.8508571428571429
8,182,6753261929553905537,2000,0.08,0.104,0.092,0.35989194597298657,0.3137568784392191,0.4053866933466731,1370.9169755892951,1081.273289390136,-0.023999999999999994,0.9767220513396604,0.43885714285714283,0.8631428571428571
8,183,5041843313801179496,2000,-0.58,-0.59,-0.585,2.0849924962481237,1.9845922961480722,2.0129064532266137,2000.0,1832.8724429099495,0.010000000000000009,0.2187120497893211,0.4652857142857143,0.8577142857142858
8,184,6866183654884271961,2000,3.274,3.218,3.246,2.439651825912958,2.3781130565282607,2.5177348674337185,1101.0910883032534,1720.775317459614,0.05600000000000005,0.9303765286646661,0.4805714285714286,0.855
8,185,1136274199746611070,2000,-3.248,-3.384,-3.316,2.17583991995998,2.443717858929467,2.085586793396699,471.562218263082,609.7131739518538,0.13599999999999968,1.466288914963583,0.45271428571428574,0.8565714285714285
8,186,760706567195774961,2000,-0.194,-0.186,-0.19,1.280608304152076,1.2349814907453733,1.3660870435217596,2000.0,2000.0,-0.008000000000000007,0.22183449898727045,0.4482857142857143,0.8474285714285714
8,187,12866012249925828474,2000,1.678,1.626,1.652,3.9206083041520756,3.8982651325662854,3.8620550275137586,1241.785483166939,1162.2254063994271,0.052000000000000046,0.6468630040938739,0.43814285714285717,0.8648571428571429
8,188,7010953803008223748,2000,0.008,0.004,0.006,0.0240040020010005,0.031951975987994014,0.015991995997999015,2000.0,2000.0,0.004,0.8169735264406313,0.48114285714285715,0.8467142857142858
8,189,9709947059458907548,2000,0.106,0.076,0.091,0.555827913956979,0.5730505252626311,0.5545012506253117,1642.850849838104,1677.4570121676566,0.03,1.1509762653453202,0.46514285714285714,0.8638571428571429
8,190,9508917226076284357,2000,3.396,3.516,3.456,1.8977488744372175,2.0682181090545266,1.702595297648825,1425.1757210038588,1536.7004756953413,-0.1200000000000001,2.372098660437636,0.5051428571428571,0.8458571428571429
8,191,7811588327815357500,2000,0.158,0.15,0.154,3.889912956478239,3.7929324662331205,3.635317658829415,912.586515334975,648.4506495548984,0.008000000000000007,0.08096766370078849,0.4764285714285714,0.8542857142857143
8,192,2477916560312387564,2000,-0.414,-0.334,-0.374,5.44752376188094,5.199203601800898,5.739313656828416,1775.7516994013695,1227.764802382696,-0.07999999999999996,0.917512502192155,0.47385714285714287,0.8485714285714285
10,1,18386286671628159000,2000,-0.168,-0.058,-0.113,0.47018509254627305,0.6761140570285146,0.24475837918959473,949.6731681669088,757.3366094001989,-0.11000000000000001,3.4189745046187805,0.36438461538461536,0.8184615384615385
10,2,975257782215818372,2000,1.486,1.506,1.496,3.8817408704352188,3.7376728364182075,3.7578429214607265,401.586539248121,178.87927760852017,-0.020000000000000018,0.11486862496352544,0.37023076923076925,0.8075384615384615
10,3,3064859561067030349,2000,2.76,3.144,2.952,3.0557998999499714,3.4241120560280143,2.6926103051525754,270.34695790158224,407.543403454851,-0.38400000000000034,2.7660602567549684,0.3366153846153846,0.8088461538461539
10,4,9881014341743309449,2000,-3.328,-3.4,-3.364,2.1264712356178106,2.237534767383689,2.041020510255128,2000.0,1950.5478744764998,0.07200000000000006,1.547349589593859,0.36946153846153845,0.810923076923077
10,5,14137527433379286131,2000,-3.35,-3.404,-3.377,2.0995917958979513,2.1785892946473244,2.0297988994497245,1335.6888075105153,1405.2880942554923,0.053999999999999826,0.9737302049256334,0.37953846153846155,0.8052307692307692
10,6,4987598278873782611,2000,0.148,0.162,0.155,0.7642841420710359,0.6984452226113051,0.7821470735367685,573.2147736540262,413.91893186597474,-0.014000000000000012,0.25112018600946046,0.3629230769230769,0.8074615384615385
10,7,7427278261711599853,2000,-0.344,-0.33,-0.33699999999999997,1.2125082541270635,1.2743011505752873,1.2117058529264628,198.39943565673892,422.9730785022033,-0.013999999999999957,0.14526978548893918,0.3840769230769231,0.7955384615384615
10,8,1380582139889526118,2000,0.426,0.328,0.377,1.3118539269634808,1.5232856428214123,1.2050185092546288,1114.177417257909,1569.7419088725537,0.09799999999999998,2.1210143816416602,0.3242307692307692,0.8084615384615385
10,9,4596697687300969139,2000,0.342,0.258,0.30000000000000004,1.109026513256629,1.2516618309154577,1.0299509754877436,589.7134505473123,592.2978015874677,0.08400000000000002,1.3517829136774802,0.3676923076923077,0.8117692307692308
10,10,16831799971677928603,2000,0.04,0.072,0.055999999999999994,0.21559579789894964,0.1584792396198099,0.2829574787393696,720.0733165558663,718.8553948112764,-0.031999999999999994,1.2917200940967264,0.3426153846153846,0.8178461538461539
10,11,10862924502286898685,2000,-0.37,-0.39,-0.38,1.488544272136069,1.5838919459729848,1.424612306153077,1627.4554855303988,2000.0,0.020000000000000018,0.4871477342701319,0.3880769230769231,0.8205384615384615
10,12,17342085916981740206,2000,-0.312,-0.626,-0.469,1.5314677338669305,1.2472796398199117,2.273260630315156,75.04547891249457,104.21057755790576,0.314,1.601656805946024,0.39353846153846156,0.7936923076923077
10,13,10895909670603108095,2000,0.072,0.254,0.163,4.3496128064032,4.3009664832416235,4.585776888444224,582.3118936937715,1206.8920250063368,-0.182,1.7208390757002758,0.3098461538461538,0.8013846153846154
10,14,10011157402710140000,2000,0.026,0.13,0.078,1.4593216608304163,1.2879679839919957,1.6399199599799918,815.2761467105368,631.0188922421152,-0.10400000000000001,1.6088515170391664,0.33192307692307693,0.8155384615384615
10,15,1012444696661867741,2000,-0.002,0.002,0.0,0.007995997998999502,0.00800000000000001,0.008000000000000002,2000.0,2000.0,-0.004,1.4142135623730947,0.3433076923076923,0.819076923076923
10,16,7486059556696791106,2000,-1.318,-1.132,-1.225,3.8766403201600843,4.16095647823912,3.7924722361180554,225.06297164511588,282.4262680378963,-0.18600000000000017,1.041136542536401,0.33684615384615385,0.8117692307692308
10,17,17481523182630188576,2000,-0.146,-0.142,-0.144,1.008496248124062,1.0912296148074034,0.9803261630815406,1292.0619574013833,1601.069798212313,-0.0040000000000000036,0.1047975772103291,0.33684615384615385,0.814
10,18,10751340710286067403,2000,-1.284,-1.462,-1.373,6.423369684842424,6.706697348674345,6.081596798399198,289.30981156177893,1609.8933309364236,0.17799999999999994,1.0840898136596473,0.36253846153846153,0.8074615384615385
10,19,7517151389518119365,2000,3.904,3.93,3.917,0.3238239119559777,0.37497148574287154,0.2752376188094045,435.4328095052867,1381.1530594724381,-0.026000000000000245,0.7984226105334609,0.3733076923076923,0.8267692307692308
10,20,9450361109982366133,2000,-0.026,-0.046,-0.036,0.16788394197098547,0.135391695847924,0.19798299149574777,1509.773766887546,1386.6470549909013,0.02,1.311778552043355,0.3636153846153846,0.8117692307692308
10,21,14751511652891065305,2000,1.424,1.536,1.48,3.9076818409204583,3.8781630815407673,3.9626853426713344,266.5411899568289,338.618390566916,-0.1120000000000001,0.6912465059164872,0.4026153846153846,0.809076923076923
10,22,17077058134515537515,2000,-1.342,-1.22,-1.2810000000000001,3.534325162581289,3.6488604302151053,3.521360680340174,682.5746364115705,754.8919663288531,-0.12200000000000011,1.2193629021306969,0.3559230769230769,0.811923076923077
10,23,7482145831305178330,2000,0.568,0.44,0.504,1.6886523261630801,1.9503511755877931,1.567183591795899,972.0183709844596,585.1633884964771,0.12799999999999995,1.8701193847252386,0.4123846153846154,0.805923076923077
10,24,18425679798251629243,2000,-2.132,-2.134,-2.133,3.98198899449725,3.9845682841420658,4.000044022011005,1938.2970293196288,2000.0,0.0019999999999997797,0.03140476874215889,0.34115384615384614,0.8304615384615385
10,25,297087047967807337,2000,0.794,0.93,0.8620000000000001,3.1203121560780405,2.979053526763383,3.112656328164085,355.9021152069736,272.848352716768,-0.136,0.9670366065917866,0.37546153846153846,0.813923076923077
10,26,14816747089617728732,2000,0.206,0.138,0.172,1.0061910955477755,0.9100190095047518,1.045478739369684,904.9164432587238,1485.7670744076963,0.06799999999999998,1.644748874397724,0.38876923076923076,0.8151538461538461
10,27,1153242348985868668,2000,0.532,0.51,0.521,1.8446803401700853,1.8619069534767372,1.780790395197597,1082.0356343431192,1003.6212746396184,0.02200000000000002,0.37212794681558875,0.3763076923076923,0.8166923076923077
10,28,8135145705348222652,2000,-0.146,-0.202,-0.174,0.7267953976988492,0.6590135067533763,0.7995957978989496,313.51772875634066,291.1263287726719,0.05600000000000002,0.8042327760464474,0.35015384615384615,0.8183076923076923
10,29,14111893133706131333,2000,-3.234,-3.036,-3.135,2.6016988494247117,2.4784832416208102,2.928168084042018,334.9918884896765,150.5809311463774,-0.19799999999999995,1.208475826959499,0.33153846153846156,0.8156923076923077
10,30,14875369294518370305,2000,0.148,0.224,0.186,0.717470735367683,0.570381190595297,0.8462471235617806,773.1104416288331,594.7612764325955,-0.07600000000000001,1.635028981774106,0.34523076923076923,0.8165384615384615
10,31,2453174077733046488,2000,0.18,0.204,0.192,0.7440840420210099,0.687943971985993,0.7747713856928464,569.2731583897574,676.7428677168782,-0.023999999999999994,0.4947335182801081,0.3483846153846154,0.8204615384615385
10,32,16698046077426088632,2000,2.196,2.102,2.149,3.953558779389693,3.9635657828914463,3.991591795897954,538.9929563828734,611.0779271386058,0.0940000000000003,0.7977080086716448,0.36646153846153845,0.8206923076923077
10,33,9380356174447448181,2000,-0.986,-0.896,-0.9410000000000001,2.9774387193596823,3.0853466733366672,2.7985832916458255,334.5994219933243,797.3794374550574,-0.08999999999999997,0.7976560243721899,0.3639230769230769,0.8163846153846154
10,34,18354170053100847812,2000,-0.392,-0.216,-0.304,1.0970605302651328,1.4150435217608806,0.8177528764382185,210.76574325635028,260.33303099422625,-0.17600000000000002,1.7729003643051016,0.33976923076923077,0.8253076923076923
10,35,7817470823387401876,2000,3.112,3.582,3.347,2.1346173086543265,2.7648384192096054,1.4980250125062515,302.639172123217,376.68316638674787,-0.46999999999999975,4.104429086509272,0.3323846153846154,0.8167692307692308
10,36,1747260535563750440,2000,2.812,2.904,2.8579999999999997,3.3654507253626815,3.3583351675837956,3.184376188094043,558.4332271291812,676.0975093275307,-0.09200000000000008,0.888410530593136,0.36653846153846154,0.8178461538461539
10,37,15481420507493215754,2000,0.0,0.002,0.001,0.004000000000000007,0.0,0.008000000000000014,2000.0,2000.0,-0.002,0.9999999999999991,0.36346153846153845,0.8185384615384615
10,38,12507356852338730488,2000,-3.22,-3.264,-3.242,2.4962801400700343,2.5128564282141084,2.403505752876437,1757.8697496624338,1818.049370967314,0.043999999999999595,0.8388162051004864,0.33992307692307694,0.8145384615384615
10,39,12113520546149976284,2000,1.034,0.988,1.0110000000000001,4.205044522261131,4.445066533266634,4.225968984492248,228.36804054376105,426.4859205966187,0.04600000000000004,0.26839935805777726,0.3316153846153846,0.8165384615384615
10,40,3504508621557285353,2000,1.622,1.572,1.597,3.892696348174086,3.875053526763385,3.85074137068534,1745.172300932159,1887.477235367446,0.050000000000000044,0.7660108375408334,0.32569230769230767,0.8153846153846154
10,41,7010569223075861920,2000,-0.726,-0.808,-0.767,2.6099429714857436,2.4101290645322635,2.644458229114555,867.4990474477183,1619.9026132544868,0.08200000000000007,1.234692007217158,0.36007692307692307,0.818076923076923
10,42,1976034232259697289,2000,-0.016,-0.124,-0.07,1.707021510755377,1.7126003001500725,1.6814647323661855,402.3457300626935,367.7212746465133,0.108,1.1493785225575268,0.37123076923076925,0.8183076923076923
10,43,2415816275599760267,2000,0.228,0.22,0.224,0.8243801900950473,0.876454227113556,0.8320160080040025,1910.8045402888058,2000.0,0.008000000000000007,0.270497073107808,0.3647692307692308,0.8127692307692308
10,44,5537018735364814885,2000,0.056,0.084,0.07,0.47184392196098046,0.36504652326163095,0.5852366183091543,1030.28925718785,1176.7248845448016,-0.028000000000000004,0.9594566555679404,0.38269230769230766,0.7992307692307692
10,45,13858706792293371442,2000,-0.206,-0.14,-0.173,0.83423911955978,0.8780030015007501,0.7487743871935958,1622.9042099821438,675.6194366792881,-0.06599999999999998,1.6251595292099286,0.40515384615384614,0.804076923076923
10,46,5461427310612583797,2000,-0.022,0.068,0.023000000000000003,0.5522261130565281,0.503767883941971,0.6196858429214609,2000.0,1232.5073290662551,-0.09,3.276154342877965,0.355,0.8206153846153846
10,47,16408555139613371684,2000,0.014,0.028,0.021,0.08394397198599308,0.05583191595797911,0.11127163581790887,1562.878876438968,1292.6257569489765,-0.014,1.2685113476237337,0.3156923076923077,0.8177692307692308
10,48,457868482968312239,2000,-0.83,-0.868,-0.849,2.7486523261630817,2.6484242121060526,2.735943971985992,2000.0,1796.5322694216093,0.038000000000000034,0.7121657792270211,0.362,0.8241538461538461
10,49,6105609199563585269,2000,-0.074,-0.05,-0.062,0.6160200100050023,0.5467973986993505,0.6618309154577288,1716.9994767167182,2000.0,-0.023999999999999994,0.9418092819322396,0.33084615384615385,0.817076923076923
10,50,2623738666722758895,2000,-0.136,-0.118,-0.127,0.5080920460230116,0.525766883441721,0.474313156578289,196.34054790992812,756.3590303621182,-0.018000000000000016,0.31310589561563107,0.34484615384615386,0.8088461538461539
10,51,11289137133826556989,2000,-0.058,-0.022,-0.04,0.2234637318659333,0.2927823911955975,0.16759979989995005,400.16657899957727,2000.0,-0.036000000000000004,1.2606760928424603,0.36615384615384616,0.8061538461538461
10,52,15662528923520653323,2000,0.024,0.036,0.03,2.481168584292145,2.352600300150073,2.5919999999999987,676.6951608845955,1010.3384367636664,-0.011999999999999997,0.15437892694166155,0.3749230769230769,0.8027692307692308
10,53,6848500593856998296,2000,0.12,0.104,0.11199999999999999,0.6481960980490241,0.6579289644822414,0.5654667333666828,1688.0721887026552,1715.3424964594863,0.016,0.59653172057586,0.3853076923076923,0.8038461538461539
10,54,6097000619954035212,2000,-0.214,-0.206,-0.21,0.9364362181090544,0.9866973486743371,0.8780030015007497,670.2787389658953,1055.2617456147761,-0.008000000000000007,0.1666632634488758,0.3723076923076923,0.8091538461538461
10,55,2654528486242212329,2000,2.872,3.268,3.07,2.9070455227613796,3.2412366183091503,2.393372686343172,253.44772954140004,391.64965866511494,-0.3959999999999999,2.880507825278936,0.39915384615384614,0.8092307692307692
10,56,5021310630283581280,2000,0.29,0.18,0.235,2.263081540770385,2.4531265632816446,2.2247123561780877,749.5835124889002,762.561377685999,0.10999999999999999,1.3981210765895469,0.3696153846153846,0.8146923076923077
10,57,15274406878868313586,2000,0.2,0.176,0.188,0.7200720360180084,0.760380190095047,0.7053766883441723,1653.2521209484548,2000.0,0.02400000000000002,0.8419144046542829,0.31353846153846154,0.827
10,58,51079883501275139,2000,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,0.0,0.0,0.31184615384615383,0.8222307692307692
10,59,8728432297242731184,2000,2.59,2.604,2.597,3.7417728864432216,3.717758879439722,3.685026513256624,431.9270718240036,219.40263408493024,-0.014000000000000234,0.08783844863201253,0.38253846153846155,0.8074615384615385
10,60,12013174057215544576,2000,-0.438,-0.6,-0.519,1.7597578789394697,1.5769444722361192,2.057028514257129,804.7555085127369,557.1181599926185,0.16199999999999998,2.154872998815251,0.34723076923076923,0.826076923076923
10,61,15158818011607414760,2000,0.006,0.002,0.004,0.0240040020010005,0.02397598799399699,0.02400800400200102,2000.0,2000.0,0.004,0.8166327658308377,0.35223076923076924,0.8154615384615385
10,62,10179614416575411168,2000,-3.442,-3.6,-3.521,1.6963661830915477,1.9215967983991977,1.4407203601800886,245.47928261811637,910.5164651727556,0.15799999999999992,1.6287577962583704,0.312,0.8106923076923077
10,63,13856460115661181877,2000,0.814,0.736,0.7749999999999999,2.4581870935467705,2.594701350675337,2.4035057528764376,212.37333627542455,426.01630356766583,0.07799999999999996,0.5836607156430506,0.39276923076923076,0.8078461538461539
10,64,16434294127858305467,2000,-2.052,-1.904,-1.978,4.119107553776887,4.14336768384192,4.024796398199095,881.7183957798892,258.12945995683145,-0.14800000000000013,1.03897753095987,0.32553846153846155,0.8313076923076923
10,65,1697807218165517287,2000,0.366,0.414,0.39,2.0078519259629815,1.906997498749374,1.9495787893946983,846.0700182505307,1096.8621199952206,-0.04799999999999999,0.7559887362614054,0.36215384615384616,0.8098461538461539
10,66,6214512054286346103,2000,-0.698,-0.704,-0.701,2.3811725862931477,2.305948974487244,2.353560780390197,2000.0,1715.7754244345474,0.006000000000000005,0.11941172416644391,0.35,0.8222307692307692
10,67,11497487908715655894,2000,0.094,0.066,0.08,0.34377988994497255,0.38335567783891955,0.30779789894947474,834.1698130036438,1069.5442907085019,0.027999999999999997,1.0242267369994957,0.38669230769230767,0.821076923076923
10,68,7105424553000379600,2000,3.046,2.988,3.017,2.90777188594297,3.0354017008504233,3.1214167083541806,600.316073550701,308.8728217095245,0.05799999999999983,0.47102862630701287,0.3686153846153846,0.8165384615384615
10,69,12052195758169118795,2000,0.488,0.478,0.483,1.6687843921960992,1.71471335667834,1.6843581790895443,1148.873355256987,1256.7900638636634,0.010000000000000009,0.187887499408487,0.3476923076923077,0.8126153846153846
10,70,153163445819879642,2000,0.128,0.14,0.134,0.5522041020510259,0.5438879439719863,0.6047023511755873,2000.0,1522.8285709246595,-0.01200000000000001,0.4639344886483714,0.32776923076923076,0.812
10,71,2677980987164355441,2000,2.758,2.93,2.8440000000000003,3.19480540270135,3.4591655827913934,3.152676338169084,264.26174584490406,258.6990118561414,-0.17200000000000015,1.081855591806336,0.3713076923076923,0.8173846153846154
10,72,12416971113143006635,2000,-1.006,-0.6,-0.8029999999999999,2.77897148574287,3.1895587793896913,2.169084542271137,357.84668181222236,568.4440156059815,-0.406,3.598557336483691,0.3466153846153846,0.8075384615384615
10,73,1989230661380900263,2000,-0.42,-0.442,-0.431,1.6525842921460734,1.536368184092047,1.6214467233616798,1939.4991454381814,2000.0,0.02200000000000002,0.5495073410746775,0.3383076923076923,0.8246923076923077
10,74,16641682984801470090,2000,-0.304,-0.182,-0.243,0.9490325162581278,1.1401540770385183,0.7272396198099049,136.80062925523325,160.90919259079263,-0.122,1.0760709512352842,0.3403076923076923,0.8184615384615385
10,75,14113453273328105468,2000,2.664,2.674,2.669,3.581740870435216,3.560884442221111,3.579513756878436,1102.4620532436247,1101.6037141947272,-0.009999999999999787,0.12423266663599215,0.3425384615384615,0.8201538461538461
10,76,8659636715773050046,2000,3.624,3.532,3.5780000000000003,1.484510255127564,1.3633056528264125,1.6538029014507254,646.2661646789452,344.4400993008804,0.09200000000000008,1.1066732821100724,0.34723076923076923,0.817923076923077
10,77,8817555540348377075,2000,0.092,0.058,0.075,0.29957178589294686,0.359715857928964,0.2287503751875936,413.32157641815564,217.1313352836357,0.033999999999999996,0.7751702192518897,0.3426153846153846,0.8092307692307692
10,78,659465307151474524,2000,-3.994,-3.998,-3.9960000000000004,0.016000000000000004,0.023975987993996986,0.008000000000000009,2000.0,2000.0,0.0040000000000000036,1.0003753988745143,0.34384615384615386,0.8222307692307692
10,79,11486597200431428348,2000,-0.828,-0.39,-0.609,2.1891725862931475,2.755793896948476,1.5846923461730864,264.84487680292625,185.6213913096122,-0.43799999999999994,3.182401549822275,0.3454615384615385,0.8182307692307692
10,80,15800524687191178640,2000,-0.018,-0.022,-0.019999999999999997,0.08003201600800396,0.07171185592796418,0.08755977988994502,1647.2001389534666,1706.8380281390703,0.004,0.4107481689851775,0.35484615384615387,0.811
10,81,8235109950508561231,2000,-0.12,-0.1,-0.11,0.43201600800400186,0.4658329164582293,0.3901950975487744,230.03134275856468,193.69738508530168,-0.01999999999999999,0.31467623403866135,0.3627692307692308,0.8188461538461539
10,82,5235681956546963045,2000,1.496,1.498,1.4969999999999999,3.6778369184592306,3.795881940970481,3.7498709354677335,1794.8158339748288,1445.0060602801495,-0.0020000000000000018,0.029142105573957213,0.3336153846153846,0.8181538461538461
10,83,5854144076131928852,2000,-0.706,-0.964,-0.835,2.748092046023013,2.4067673836918444,2.97619209604802,387.7278681536092,358.69104767963387,0.258,2.1422238784765417,0.3415384615384615,0.8047692307692308
10,84,5180160321213788104,2000,-2.374,-2.296,-2.335,3.9709434717358674,3.8620550275137586,3.9143411705852906,273.9632152947493,394.76183443668634,-0.07800000000000029,0.5033548092444003,0.3610769230769231,0.8151538461538461
10,85,4714831870265815172,2000,0.838,0.938,0.8879999999999999,2.748374187093546,2.7151135567783884,3.0176648324162083,254.11948380205413,213.256407071543,-0.09999999999999998,0.63455552961044,0.3706923076923077,0.8105384615384615
10,86,7641009240727900616,2000,-0.762,-0.74,-0.751,2.4049604802401188,2.4685902951475773,2.4136068034017,1223.4189166835324,1589.009356343191,-0.02200000000000002,0.36993247366426324,0.36146153846153845,0.814
10,87,14555632113742878286,2000,-0.108,-0.092,-0.1,0.39206803401700846,0.42054627313656834,0.3597158579289643,1284.0293310598715,1486.4864417896624,-0.016,0.670453643227008,0.35953846153846153,0.817923076923077
10,88,10406831380791934240,2000,-0.004,-0.01,-0.007,0.03600000000000002,0.032000000000000015,0.039919959979990004,2000.0,2000.0,0.006,1.000556297328296,0.3403846153846154,0.8072307692307692
10,89,4491193382766143946,2000,-0.034,-0.02,-0.027000000000000003,0.11595997998999513,0.15091945972986504,0.07963981990995508,1361.5035423967433,2000.0,-0.014000000000000002,1.140560080099756,0.35407692307692307,0.8218461538461539
10,90,17518190884667323760,2000,-0.134,-0.078,-0.10600000000000001,0.5186913456728361,0.5503191595797899,0.4821570785392698,679.5571978988244,516.5607899768594,-0.05600000000000001,1.3412572532942415,0.3395384615384615,0.8255384615384616
10,91,10245768155831407451,2000,0.042,0.062,0.052000000000000005,0.19989994997498747,0.16631915957978993,0.2442781390695351,2000.0,1463.5090494066228,-0.019999999999999997,1.2647284350298988,0.3733076923076923,0.8094615384615385
10,92,8827638354316591100,2000,0.016,-0.016,0.0,0.3116438219109557,0.30389594797398706,0.3199039519759879,1525.5603686031536,1216.3205087316476,0.032,1.4884326004324075,0.36546153846153845,0.8104615384615385
10,93,4892802457695628207,2000,-1.636,-1.176,-1.406,3.5519759879939956,3.8854467233616754,3.3226853426713374,375.0444789642766,393.34742478948095,-0.45999999999999996,3.3542556885035544,0.3505384615384615,0.8247692307692308
10,94,638706263246452860,2000,0.094,0.104,0.099,0.6202601300650334,0.5914597298649327,0.6775227613806896,1724.8096847495938,1925.0728042667076,-0.009999999999999995,0.37935993988625066,0.37246153846153846,0.8288461538461539
10,95,9573496299466890953,2000,-0.48,-0.142,-0.311,1.5396478239119575,2.1226613306653346,0.9643181590795398,266.2051908004699,453.4249549347642,-0.33799999999999997,3.3631388833122804,0.3666153846153846,0.8118461538461539
10,96,5178349254398142721,2000,0.018,0.042,0.03,0.19981190595297668,0.18376788394197108,0.21434317158579297,912.7203670392456,793.8159339173444,-0.024000000000000004,1.1054427046259991,0.326,0.8256153846153846
10,97,4908913092679741653,2000,-0.774,-0.58,-0.677,2.26631515757879,2.4981730865432694,1.984592296148073,485.5843887284493,634.3570137992131,-0.19400000000000006,2.132874994347282,0.3740769230769231,0.811076923076923
