schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1205,5,exponential,{},site_iid,exponential,,256,500,0,13573473103044796676,6383906955361650859,1,929,123033,"-37,256",-37,256,0.013934000045992434,10587,ok,,,2026-07-18T12:50:17.005,2026-07-18T12:50:17.019
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1205,5,exponential,{},site_iid,exponential,,256,500,1,13573473103044796676,4658337710271662175,2,1347,86317,"25,256",25,256,0.01102899992838502,13551,ok,,,2026-07-18T12:50:17.019,2026-07-18T12:50:17.030
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1205,5,exponential,{},site_iid,exponential,,256,501,0,10492038610353505686,9857135402297564385,0,959,127039,"-256,95",-256,95,0.01614800002425909,11412,ok,,,2026-07-18T12:50:17.030,2026-07-18T12:50:17.046
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1205,5,exponential,{},site_iid,exponential,,256,501,1,10492038610353505686,17183625616622660257,-2,1356,127700,"78,256",78,256,0.039182999986223876,14292,ok,,,2026-07-18T12:50:17.046,2026-07-18T12:50:17.085
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1205,5,exponential,{},site_iid,exponential,,256,502,0,16492117304227809215,9246645564631456699,-3,941,43905,"256,-73",256,-73,0.006325999973341823,5502,ok,,,2026-07-18T12:50:17.085,2026-07-18T12:50:17.091
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1205,5,exponential,{},site_iid,exponential,,256,502,1,16492117304227809215,10044097888981011996,3,2170,113526,"-256,4",-256,4,0.016364000039175153,13018,ok,,,2026-07-18T12:50:17.091,2026-07-18T12:50:17.108
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1205,5,exponential,{},site_iid,exponential,,256,503,0,18034605418181226010,18403071083883050511,0,1560,155528,"256,-138",256,-138,0.02260500006377697,12411,ok,,,2026-07-18T12:50:17.108,2026-07-18T12:50:17.130
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1205,5,exponential,{},site_iid,exponential,,256,503,1,18034605418181226010,525702135993711958,1,2189,72027,"-69,256",-69,256,0.010395999997854233,14390,ok,,,2026-07-18T12:50:17.130,2026-07-18T12:50:17.141
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1205,5,exponential,{},site_iid,exponential,,256,504,0,9322623203905491390,5143293046533578635,-1,1079,151189,"-21,256",-21,256,0.023704999941401184,12187,ok,,,2026-07-18T12:50:17.141,2026-07-18T12:50:17.165
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1205,5,exponential,{},site_iid,exponential,,256,504,1,9322623203905491390,6143880610660523969,-1,1235,23805,"197,-256",197,-256,0.0035650000208988786,13362,ok,,,2026-07-18T12:50:17.165,2026-07-18T12:50:17.168
