schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,700,0,8010719478572321544,15041876639092059215,-1,34,272,"16,2",16,2,9.200000204145908e-5,84,ok,,,2026-07-15T10:52:21.301,2026-07-15T10:52:21.301
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,701,0,11233246265077357001,12328926399883851828,0,28,494,"16,-6",16,-6,7.100001676008105e-5,118,ok,,,2026-07-15T10:52:21.301,2026-07-15T10:52:21.301
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,702,0,12771268616988395993,13576523374644953379,-2,66,366,"-16,-2",-16,-2,6.3000014051795e-5,127,ok,,,2026-07-15T10:52:21.301,2026-07-15T10:52:21.301
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,703,0,9452090156160604478,16211581073066450613,-1,31,71,"16,3",16,3,1.7000013031065464e-5,39,ok,,,2026-07-15T10:52:21.301,2026-07-15T10:52:21.301
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,704,0,8643858386743763956,1348281879521755391,2,56,398,"16,-10",16,-10,6.500002928078175e-5,116,ok,,,2026-07-15T10:52:21.301,2026-07-15T10:52:21.302
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,705,0,473177999257705545,10272169273020753288,1,26,74,"-4,-16",-4,-16,1.699995482340455e-5,40,ok,,,2026-07-15T10:52:21.302,2026-07-15T10:52:21.302
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,706,0,16625755788416606443,7002333663635541922,2,69,343,"3,16",3,16,5.400000372901559e-5,115,ok,,,2026-07-15T10:52:21.302,2026-07-15T10:52:21.302
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,707,0,8325486110211708111,18367635066588967958,-2,41,99,"-15,16",-15,16,2.500001573935151e-5,50,ok,,,2026-07-15T10:52:21.302,2026-07-15T10:52:21.302
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,708,0,11720907965039466038,5621123826717038537,2,61,101,"16,-11",16,-11,2.7999980375170708e-5,69,ok,,,2026-07-15T10:52:21.302,2026-07-15T10:52:21.302
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,709,0,10034193169864986535,6866348433227621650,1,37,145,"-7,-16",-7,-16,2.7999980375170708e-5,65,ok,,,2026-07-15T10:52:21.302,2026-07-15T10:52:21.302
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,710,0,12849940938483172791,17869092827451016722,1,39,157,"16,11",16,11,3.200001083314419e-5,62,ok,,,2026-07-15T10:52:21.302,2026-07-15T10:52:21.302
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,711,0,998059115146635173,37897146292653235,-2,30,222,"-16,-2",-16,-2,4.0000013541430235e-5,85,ok,,,2026-07-15T10:52:21.302,2026-07-15T10:52:21.302
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,712,0,16393924318154477695,17733508057718762949,-1,49,209,"-13,16",-13,16,7.90000194683671e-5,87,ok,,,2026-07-15T10:52:21.302,2026-07-15T10:52:21.302
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,713,0,15744455557465947589,14572529837156517014,-1,34,320,"2,16",2,16,0.00012200005585327744,127,ok,,,2026-07-15T10:52:21.302,2026-07-15T10:52:21.302
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3257,7,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,16,714,0,717423442701272144,1839301026598614077,1,43,231,"7,16",7,16,7.099995855242014e-5,78,ok,,,2026-07-15T10:52:21.302,2026-07-15T10:52:21.302
