schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1800,0,853747060118606428,3477339220108506518,3,295,1887,"-11,64",-11,64,0.00026700005400925875,523,ok,,,2026-07-18T22:57:45.256,2026-07-18T22:57:45.256
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1800,1,853747060118606428,13462462022476579460,0,284,2154,"64,-20",64,-20,0.00027900002896785736,795,ok,,,2026-07-18T22:57:45.256,2026-07-18T22:57:45.256
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1801,0,10506229063227982647,7628951429842989132,-1,159,3199,"-21,-64",-21,-64,0.0003649999853223562,580,ok,,,2026-07-18T22:57:45.256,2026-07-18T22:57:45.257
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1801,1,10506229063227982647,13859574718728403134,4,403,6973,"29,64",29,64,0.0008329999400302768,978,ok,,,2026-07-18T22:57:45.257,2026-07-18T22:57:45.257
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1802,0,15155725997587529308,15045435060860580598,5,336,3394,"-64,38",-64,38,0.00042099994607269764,645,ok,,,2026-07-18T22:57:45.257,2026-07-18T22:57:45.258
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1802,1,15155725997587529308,10730503406575266415,-3,377,3309,"-64,3",-64,3,0.00041099998634308577,890,ok,,,2026-07-18T22:57:45.258,2026-07-18T22:57:45.258
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1803,0,10936532224947819099,9288774114810121107,5,463,6645,"64,-33",64,-33,0.001062000053934753,891,ok,,,2026-07-18T22:57:45.258,2026-07-18T22:57:45.259
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1803,1,10936532224947819099,14081293474816831149,-1,176,1402,"-12,-64",-12,-64,0.00018099998123943806,930,ok,,,2026-07-18T22:57:45.259,2026-07-18T22:57:45.260
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1804,0,13186015624320047868,2364819518692442791,0,163,1741,"7,64",7,64,0.00024500000290572643,490,ok,,,2026-07-18T22:57:45.260,2026-07-18T22:57:45.260
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1804,1,13186015624320047868,13193246545936682362,-2,156,922,"-32,-64",-32,-64,0.0001420000335201621,660,ok,,,2026-07-18T22:57:45.260,2026-07-18T22:57:45.260
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1805,0,15073554545395423577,2016321791642220633,1,163,1695,"-64,25",-64,25,0.00022799998987466097,456,ok,,,2026-07-18T22:57:45.260,2026-07-18T22:57:45.260
