schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2794,14,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1400,0,16365565590440762800,13040941958659019404,-1,154,1458,"-64,-20",-64,-20,0.0003349999897181988,427,ok,,,2026-07-14T19:35:57.909,2026-07-14T19:35:57.909
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2794,14,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1401,0,15280673306221511091,1819619659585874832,2,222,7996,"20,64",20,64,0.0013219999964348972,802,ok,,,2026-07-14T19:35:57.909,2026-07-14T19:35:57.910
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2794,14,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1402,0,14694438969467794642,6908085084121215118,3,182,15162,"-8,-64",-8,-64,0.001859000010881573,815,ok,,,2026-07-14T19:35:57.910,2026-07-14T19:35:57.912
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2794,14,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1403,0,492951037639884712,6431374275240676772,-3,328,5170,"64,26",64,26,0.0010009999969042838,732,ok,,,2026-07-14T19:35:57.912,2026-07-14T19:35:57.913
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2794,14,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1404,0,10749122886463124169,17983322291744004747,0,323,3297,"64,-17",64,-17,0.0006249999860301614,601,ok,,,2026-07-14T19:35:57.913,2026-07-14T19:35:57.914
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2794,14,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1405,0,13075986003665412141,14788037256043872928,2,258,5890,"64,20",64,20,0.0010450000409036875,771,ok,,,2026-07-14T19:35:57.914,2026-07-14T19:35:57.915
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2794,14,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1406,0,6777862687196080947,7699010264970362362,-2,259,3565,"-64,-11",-64,-11,0.0006479999865405262,642,ok,,,2026-07-14T19:35:57.915,2026-07-14T19:35:57.915
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2794,14,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1407,0,15294283058015609388,13975042292802611901,-2,216,9972,"-14,-64",-14,-64,0.0016509999986737967,905,ok,,,2026-07-14T19:35:57.915,2026-07-14T19:35:57.917
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2794,14,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1408,0,2374986324377631975,697233156064165009,0,191,4315,"-64,9",-64,9,0.0007680000271648169,656,ok,,,2026-07-14T19:35:57.917,2026-07-14T19:35:57.918
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2794,14,beta,"{""a"":0.5}",site_iid,beta,0.5,64,1409,0,999097518644127463,1233626936060047441,0,220,1854,"-24,-64",-24,-64,0.0003719999804161489,435,ok,,,2026-07-14T19:35:57.918,2026-07-14T19:35:57.918
