schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,800,0,9292605210607213697,18078819203150602342,-2,49,633,"9,-16",9,-16,9.699998190626502e-5,175,ok,,,2026-07-14T19:35:14.789,2026-07-14T19:35:14.789
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,801,0,10036509870259259291,15153464253734528953,0,31,257,"9,-16",9,-16,4.39999857917428e-5,89,ok,,,2026-07-14T19:35:14.789,2026-07-14T19:35:14.789
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,802,0,11226267250340531174,3887474189591849934,0,26,248,"4,16",4,16,4.0000013541430235e-5,77,ok,,,2026-07-14T19:35:14.789,2026-07-14T19:35:14.789
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,803,0,10637700375481167835,14766271178170973182,0,38,204,"16,-6",16,-6,3.7999998312443495e-5,75,ok,,,2026-07-14T19:35:14.789,2026-07-14T19:35:14.789
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,804,0,859427610764930417,2367999561276626053,1,46,350,"8,16",8,16,5.099998088553548e-5,97,ok,,,2026-07-14T19:35:14.789,2026-07-14T19:35:14.789
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,805,0,10244214162473044752,4417629399525209121,-1,51,481,"16,-11",16,-11,6.400002166628838e-5,120,ok,,,2026-07-14T19:35:14.789,2026-07-14T19:35:14.789
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,806,0,16415619514304747901,6158505849740682497,-1,29,249,"16,1",16,1,4.600000102072954e-5,93,ok,,,2026-07-14T19:35:14.789,2026-07-14T19:35:14.789
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,807,0,12409677222759964679,432782469602510158,-1,41,279,"16,13",16,13,4.199997056275606e-5,81,ok,,,2026-07-14T19:35:14.789,2026-07-14T19:35:14.789
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,808,0,11378227279696241869,7033554600308664355,-2,53,765,"16,1",16,1,0.00010800000745803118,203,ok,,,2026-07-14T19:35:14.789,2026-07-14T19:35:14.789
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,809,0,4022592299508885029,7242290417819933709,2,63,235,"16,1",16,1,4.39999857917428e-5,91,ok,,,2026-07-14T19:35:14.789,2026-07-14T19:35:14.789
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,810,0,17122979629880544308,148475568139029755,0,28,536,"-16,-4",-16,-4,6.000004941597581e-5,102,ok,,,2026-07-14T19:35:14.789,2026-07-14T19:35:14.790
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,811,0,8780236042101168138,17033769317070161995,0,23,63,"-1,-16",-1,-16,1.4000048395246267e-5,32,ok,,,2026-07-14T19:35:14.790,2026-07-14T19:35:14.790
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,812,0,13061829467325752433,15634899462617115145,1,37,127,"16,7",16,7,2.4999957531690598e-5,53,ok,,,2026-07-14T19:35:14.790,2026-07-14T19:35:14.790
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,813,0,7110110223277234828,1714362807393893540,1,38,98,"16,-8",16,-8,2.900004619732499e-5,61,ok,,,2026-07-14T19:35:14.790,2026-07-14T19:35:14.790
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,814,0,1827759893362979699,7660189828104434073,0,46,128,"0,16",0,16,3.2999960239976645e-5,75,ok,,,2026-07-14T19:35:14.790,2026-07-14T19:35:14.790
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,815,0,5924611999251443692,7103453240964557279,1,44,162,"4,16",4,16,3.50000336766243e-5,75,ok,,,2026-07-14T19:35:14.790,2026-07-14T19:35:14.790
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,816,0,15277861968518484086,4091717823248353626,0,58,338,"-2,16",-2,16,5.199998850002885e-5,113,ok,,,2026-07-14T19:35:14.790,2026-07-14T19:35:14.790
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,817,0,11200533006620990022,8597896740980352982,1,60,556,"-2,16",-2,16,8.19999841041863e-5,157,ok,,,2026-07-14T19:35:14.790,2026-07-14T19:35:14.790
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,818,0,1604779540780251278,5531095273619733049,0,29,49,"16,3",16,3,1.3999990187585354e-5,31,ok,,,2026-07-14T19:35:14.790,2026-07-14T19:35:14.790
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,819,0,2987496556348886702,13089027682721502705,2,30,266,"-16,-4",-16,-4,4.299997817724943e-5,81,ok,,,2026-07-14T19:35:14.790,2026-07-14T19:35:14.790
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2718,8,beta,"{""a"":0.5}",site_iid,beta,0.5,16,820,0,15061876101624406936,4445203376199300350,-1,47,669,"11,16",11,16,8.000002708286047e-5,145,ok,,,2026-07-14T19:35:14.790,2026-07-14T19:35:14.790
