L,environment_id,environment_seed,exact_mean,mcmc_mean,mcmc_minus_exact_mean,estimated_mcmc_mean_standard_error,standardized_mean_error,zero_standard_error_inconsistent,exact_conditional_variance,mcmc_conditional_variance,mcmc_minus_exact_conditional_variance,extremal_start_gap,standardized_extremal_start_gap,minimum_chain_ess,minimum_pair_swap_acceptance,target_exchange_acceptance
10,118,1279257435923969748,-0.005484472030121542,-0.01,-0.004515527969878458,0.0058115840572624455,-0.7769874659621637,false,0.03594249721252078,0.06402401200600294,0.028081514793482157,0.004,0.34414025165835815,503.4162371176379,0.4016923076923077,0.8175384615384615
10,119,10215667878752018527,0.2721749768969995,0.264,-0.008174976896999475,0.025393830615262777,-0.32192767687778323,false,1.0284068617313271,0.9844602301150571,-0.04394663161626999,0.008000000000000007,0.15751857451533258,650.7725749285274,0.35092307692307695,0.8102307692307692
10,120,13438088225402125712,-0.11188751059644267,-1.561,-1.4491124894035572,0.0752861189387027,-19.248070027137565,false,0.44287744627946046,3.7323441720860404,3.28946672580658,0.3620000000000001,2.4041616509328723,257.06472511217964,0.3433846153846154,0.813076923076923
10,121,7293610706685228942,-0.037507762456823635,0.147,0.18450776245682363,0.06437385623592325,2.8661909235423546,false,3.2715977107102585,3.859191595797897,0.5875938850876383,-0.074,0.5747674935675593,368.1834354004399,0.344,0.818923076923077
10,122,14236236029862229918,0.6124303348802206,0.6559999999999999,0.04356966511977933,0.04040770636112224,1.0782513793383564,false,2.1368408009235456,2.3553456728364166,0.21850487191287105,0.10799999999999998,1.3363787470984843,647.1269215397101,0.3806923076923077,0.8177692307692308
10,123,17842943239071605908,0.22632792399914237,0.251,0.024672076000857635,0.015605268395668512,1.5810093985763012,false,0.8811482737738383,0.9315837918959476,0.050435518122109335,0.04200000000000001,1.3456993796933916,1947.1480101076515,0.3392307692307692,0.8245384615384616
10,124,17857209835966212337,-1.4692137737738575,-1.405,0.06421377377385751,0.09014623107200984,0.7123289904661995,false,4.22466159565277,4.16624112056028,-0.05842047509248971,-0.17799999999999994,0.9872847587926971,191.69404134486524,0.35292307692307695,0.8241538461538461
10,125,14160741921235969231,0.12405167107937942,0.119,-0.005051671079379427,0.01698450718278631,-0.2974281811661432,false,0.4808179298194741,0.4519839919959981,-0.028833937823475986,-0.022000000000000006,0.6476490534354999,723.2119131895349,0.30638461538461537,0.8204615384615385
10,126,7996221435323451099,-0.0007205266931135865,-0.001,-0.00027947330688641355,0.0010000000000000002,-0.2794733068864135,false,0.003487558369129065,0.004000000000000002,0.0005124416308709369,-0.002,0.9999999999999998,2000.0,0.32346153846153847,0.8043846153846154
10,127,12544436315394769671,-0.0006497652934086603,-0.001,-0.00035023470659133974,0.0017317619639401589,-0.20224182877563313,false,0.01725996149958726,0.011987993996998498,-0.005271967502588763,0.006,1.7323396993743334,2000.0,0.33584615384615385,0.8133846153846154
10,128,17857106405907201725,2.070161074363977,2.016,-0.05416107436397688,0.036755045758294816,-1.4735684107196059,false,3.9950823319106985,3.969696848424215,-0.025385483486483285,0.02400000000000002,0.3264857858949032,1425.6845806093231,0.36915384615384617,0.8138461538461539
12,1,13662626704092478131,-1.7137600379862943,-1.428,0.28576003798629435,0.11173529302710912,2.557473384143392,false,3.9623344760527397,3.754389194597301,-0.20794528145543856,-0.17599999999999993,0.7875756854966988,136.67621791817405,0.29928,0.76912
12,2,17189247909633678775,2.3742538742240615,2.378,0.00374612577593858,0.03126910162377838,0.11980279513658507,false,3.8679195457923106,3.9264352176088035,0.058515671816492976,0.08400000000000007,1.3431789792151054,1970.448630070275,0.22776,0.7874
12,3,16749957393162479750,-1.3129680416669753,-1.114,0.19896804166697524,0.04675370002719693,4.255664076880209,false,4.605908562975026,4.754305152576283,0.14839658960125668,0.01200000000000001,0.12833208915037242,1001.8320877075633,0.27036,0.77504
12,4,12052173748391073294,0.059134954622339385,0.041,-0.018134954622339383,0.01366145534637837,-1.327454078832599,false,0.23427144290718557,0.15439519759879922,-0.07987624530838636,0.05800000000000001,2.122760662368805,385.08687726528206,0.28316,0.7746
12,5,16571017521569471536,-0.059500935490268685,-0.089,-0.02949906450973131,0.021040720031636942,-1.4019988130337915,false,0.28026381591407196,0.43317458729364733,0.15291077137957537,-0.078,1.8535487350888842,406.0062175041749,0.24596,0.78288
12,6,418895238407515706,-0.00432492778080773,-0.007,-0.00267507221919227,0.010998587635009405,-0.2432196121870499,false,0.4527295613229955,0.38814407203601853,-0.064585489286977,0.01,0.45460382422963025,1601.546080438967,0.26504,0.78984
12,7,7622264114544431973,-1.1580413970256878,-0.9390000000000001,0.2190413970256877,0.10081478123299954,2.1727111277407527,false,3.2932563834541426,2.6221090545272623,-0.6711473289268803,1.1019999999999999,5.4654683892687155,113.30726942306441,0.28348,0.7728
12,8,15872111177308283197,-0.96733117219215,-1.1360000000000001,-0.16866882780785009,0.08104938730855148,-2.08106234246701,false,3.4306935450945186,3.648536268134068,0.2178427230395492,-0.4760000000000001,2.936481174051871,247.45795784239178,0.27312,0.78332
12,9,7804177220945066085,1.800083106555322,1.818,0.01791689344467806,0.03221549190932028,0.5561576863426542,false,4.148890954739457,4.054827413706855,-0.09406354103260206,-0.08000000000000007,1.241638653620174,2000.0,0.27664,0.7612
12,10,13773186812076140959,0.5086154082405775,0.529,0.020384591759422532,0.07976139758851103,0.2555696411513076,false,1.8208842421773654,1.8008984492246118,-0.0199857929527536,0.498,3.1218108950972843,129.11522352715272,0.29208,0.7714
12,11,15512375545327536580,0.9953830139247702,1.009,0.013616986075229653,0.0862236805439394,0.15792629112243087,false,3.0144486979324077,2.937770885442724,-0.07667781248968364,0.08600000000000008,0.49870290538209316,193.77648195568432,0.26916,0.77444
12,12,2957609836892744732,0.02194488045465888,-4.003,-4.024944880454659,0.021440288675510982,-187.72811044526355,false,0.0896479666187251,1.8384212106053013,1.7487732439865762,0.11399999999999944,2.6585462939734064,1811.347093989941,0.28708,0.77672
12,13,6627935800459869467,0.7638571476864512,0.706,-0.05785714768645123,0.03653416377257428,-1.5836450519741698,false,2.582850382088128,2.427445722861431,-0.1554046592266971,0.244,3.3393401518494263,610.5133636831126,0.2868,0.77088
12,14,16535957211350773035,0.01328085276186064,0.011,-0.0022808527618606404,0.0051945155207918925,-0.4390886412276865,false,0.15671967348135243,0.10805202601300652,-0.04866764746834591,-0.002,0.19251073483125375,2000.0,0.26208,0.78404
12,15,7877163024185045754,-0.3906335198698032,-0.425,-0.034366480130196775,0.03296020235025088,-1.0426659328423447,false,1.4460473910435208,1.58062831415708,0.1345809231135593,-0.018000000000000016,0.2730565760598707,588.8477722869119,0.26984,0.77224
12,16,16028085354706000936,-1.3237861666228756,-1.278,0.0457861666228756,0.08192314520854573,0.5588917088854575,false,3.565901275609874,3.4538789394697367,-0.11202233614013712,-0.236,1.4403743862569738,227.8359293609033,0.2412,0.78424
12,17,4477700991258611071,0.040921840236963145,-0.006,-0.04692184023696314,0.006247238109116388,-7.510813485481152,false,0.28783342835441444,0.08739569784892445,-0.20043773050549,0.036000000000000004,2.8812732419680303,1025.5456678164344,0.2662,0.78088
12,18,11511481360887022883,-3.1877716749453895,-3.232,-0.04422832505461072,0.05418934702195018,-0.8161811773944313,false,2.589211953372605,2.3926843421710844,-0.19652761120152062,0.03200000000000003,0.29526098540214896,404.2660427328849,0.25912,0.78108
12,19,9301593777760362479,3.426315527754289,3.221,-0.20531552775428885,0.038250690780331956,-5.367629278472001,false,1.9874155632222,2.6198519259629847,0.6324363627407847,0.05400000000000027,0.7058696052067956,842.9278345900648,0.28768,0.7782
12,20,14216839614351271547,-0.0010606830859345162,0.004,0.005060683085934516,0.001999249483993838,2.5312914303346217,false,0.01091344623610347,0.015999999999999993,0.005086553763896523,-0.004,1.000375398874513,2000.0,0.22808,0.78148
12,21,4916429659385338579,0.11072467476238113,0.079,-0.031724674762381125,0.022771808165439198,-1.3931557183293728,false,0.9331601300858423,1.0317138569284638,0.09855372684262154,0.098,2.151783452768031,858.5794353687219,0.22012,0.7746
12,22,2240749354988150936,1.4823972636376754,1.444,-0.03839726363767548,0.081620418112298,-0.47043698777487697,false,4.4030611462735525,4.407955977988996,0.00489483171544336,0.3639999999999999,2.2298342033680103,300.5360151672355,0.265,0.77748
12,23,14022420472194434129,-0.0012296113165021494,-0.003,-0.0017703886834978507,0.001731761963940159,-1.0223048665821293,false,0.02106123269500926,0.012004002001000507,-0.009057230694008754,0.002,0.5774465664581111,2000.0,0.23952,0.76836
12,24,1593408091221081467,-2.127697173080109,-2.072,0.0556971730801088,0.07273628501359379,0.7657412400110821,false,4.849076532382959,4.687175587793896,-0.16190094458906312,-0.3440000000000003,2.3647069680264097,451.93700794657474,0.28436,0.78164
12,25,8248639304365935923,0.013112548703609313,0.009000000000000001,-0.004112548703609312,0.004357406739879625,-0.9438064769053263,false,0.08010814431170636,0.07602001000500258,-0.004088134306703781,-0.006,0.6884828934016098,2000.0,0.25884,0.78304
12,26,8977800824338286119,1.1069838705591137,1.126,0.019016129440886154,0.060052906139236126,0.31665627300028015,false,3.2041656612691254,3.094019009504752,-0.11014665176437344,0.08399999999999985,0.6993833054910032,353.49679905381726,0.30236,0.76924
12,27,14565403608000525840,0.6416769371286509,0.624,-0.017676937128650927,0.08318536188666908,-0.2125005737515912,false,2.158302438687095,2.0601580790395184,-0.09814435964757662,-0.412,2.47639723297294,131.84501707162633,0.2232,0.78024
12,28,7876068002628636988,0.19123968253566379,0.049999999999999996,-0.1412396825356638,0.02735211156389047,-5.1637579133789675,false,0.8892592482341956,0.4152396198099049,-0.47401962842429063,0.044,0.8043254703978252,219.2841640598127,0.26976,0.77496
12,29,9784529612988394688,-1.4373772030691068,-1.46,-0.022622796930893196,0.03817321597283696,-0.592635342722787,false,3.697603632112348,3.480388194097047,-0.2172154380153013,-0.052000000000000046,0.6811058313373682,1206.528839632237,0.28968,0.77692
12,30,12539224596576745766,3.0504747066199274,3.29,0.23952529338007267,0.06873869102493772,3.484577460067944,false,2.9652465186814636,2.288432216108054,-0.6768143025734097,0.13199999999999967,0.960157940395689,215.48272393954858,0.27748,0.773
12,31,10752512707569418867,-0.3473843515344283,-0.322,0.025384351534428307,0.060074232635243544,0.42254974255861166,false,1.26887936661203,1.1071455727863933,-0.16173379382563668,-0.10399999999999998,0.8655957424497059,125.68413521396339,0.24048,0.77644
12,32,17991147275531567703,-1.2717010334324237,-1.444,-0.17229896656757626,0.04942961088473321,-3.4857439393841636,false,3.4784420080060126,3.6341290645322677,0.15568705652625514,-0.12400000000000011,1.254308882677232,719.8609119712031,0.28328,0.7826
12,33,3070932310462720366,0.0388349595593942,0.041999999999999996,0.003165040440605796,0.008237366029232281,0.3842296711562757,false,0.29802248121014757,0.24805202601300613,-0.04997045519714144,0.012000000000000004,0.7283881739269026,1669.8316519875282,0.2434,0.77616
12,34,278156940466284842,0.031586178446376394,0.040999999999999995,0.009413821553623601,0.008250697061521558,1.1409728757981503,false,0.12850155634672855,0.17206803401700882,0.04356647767028027,0.005999999999999998,0.3636056417573465,1053.2688061258725,0.28828,0.7878
12,35,15115434819950584760,-0.31577336141131607,-0.328,-0.012226638588683947,0.02470859172944967,-0.4948334863662531,false,2.13293352845181,2.0088764382191093,-0.1240570902327005,0.016000000000000014,0.32377401705435804,1475.5982132207102,0.29324,0.7666
12,36,9181853225294640835,-0.009580301251376211,-0.008,0.0015803012513762107,0.017370497836779096,0.09097616350581442,false,0.5808581509507931,0.5441440720360176,-0.036714078914775516,-0.016,0.46055099140920136,837.8378378378382,0.27388,0.78408
12,37,13995345650383039462,-1.8553840687119945,-1.895,-0.03961593128800556,0.041756208855558224,-0.9487434892627286,false,4.02490186298059,4.049974987493749,0.025073124513158795,0.08999999999999986,1.0776840434835098,1014.3139934882984,0.24392,0.78548
12,38,10993278057685691857,-2.824692888456269,-2.949,-0.12430711154373064,0.08319166720138396,-1.4942255123078323,false,3.327943300219935,3.107503751875936,-0.22043954834399893,0.18999999999999995,1.1419412928704904,194.1983396836872,0.21628,0.77644
12,39,2572003245616862858,-0.005364613825500686,-0.005,0.0003646138255006858,0.004120068018885147,0.0884970402987053,false,0.026033870153029846,0.03601600800400202,0.009982137850972177,-0.002,0.24271443952291616,934.697881340331,0.27008,0.7806
12,40,10153005055349684008,1.377160188330937,1.4100000000000001,0.032839811669063135,0.05352780666198677,0.6135093835702521,false,3.8011910641584,3.7429594797398735,-0.058231584418526605,-0.23199999999999998,2.1670979484085304,468.88738366198237,0.22668,0.7848
12,41,15436591996349829084,-2.390487396346285,-2.4,-0.00951260365371498,0.03723917047826061,-0.25544617486225224,false,4.108038313092253,4.011733866933465,-0.09630444615878808,-0.1120000000000001,1.503792895512847,1187.473668077403,0.26972,0.78544
12,42,18299726015495886067,-0.0032973814238933196,0.003,0.006297381423893319,0.006701031630462313,0.9397629754896194,false,0.064583325774916,0.09995197598799409,0.035368650213078084,-0.014,1.0446152750837054,973.8479894231036,0.25592,0.77896
12,43,12570649096124385037,0.07409253925387757,0.07,-0.004092539253877564,0.008525569198891204,-0.4800312047681017,false,0.2910738985589315,0.27933966983491787,-0.01173422872401364,0.039999999999999994,2.3458844252417896,1834.2842264848493,0.23516,0.79024
12,44,11070999494471238978,0.04275593658257293,0.051000000000000004,0.008244063417427075,0.02169622013125777,0.3799769437972213,false,0.23350458449756262,0.29068734367183596,0.057182759174273345,-0.054,1.2444564000851497,248.5379895672098,0.23744,0.78592
12,45,3865690945780194462,-3.7055199899615534,-3.709,-0.003480010038446668,0.019790685956411674,-0.1758407993594196,false,1.1027824013109941,1.0684842421210614,-0.03429815918993273,-0.009999999999999787,0.25264409788585535,1228.040023464257,0.26872,0.78428
12,46,10295206676952758219,0.04780747664214463,0.044,-0.003807476642144633,0.008502482496559586,-0.4478076424956214,false,0.3853443543476549,0.2640600300150074,-0.12128432433264752,0.012000000000000004,0.7056762542501934,1702.9237191964064,0.23592,0.78932
12,47,16786730862325825805,0.1458975117625796,1.073,0.9271024882374204,0.09833234640836709,9.428255524252732,false,1.794230584924101,3.9296428214107078,2.135412236486607,-0.238,1.2101816375437808,152.0143293481476,0.26472,0.76636
12,48,2648741114588355943,0.0627578910871549,0.044,-0.018757891087154907,0.011494314012907151,-1.6319278441576737,false,0.26113797096737795,0.17608004002000993,-0.08505793094736802,0.003999999999999997,0.17399907447753438,526.4866091185979,0.27928,0.76624
12,49,229037564891241187,-2.163057020063581,-2.1790000000000003,-0.015942979936419466,0.05348490563762389,-0.29808372561107027,false,3.9806221314207617,4.040402201100551,0.059780069679788994,-0.10600000000000032,0.9909337853017988,633.6972041747817,0.25768,0.78016
12,50,4351036946410113401,0.5663975603599154,0.5489999999999999,-0.017397560359915465,0.029661313883080756,-0.586540448898971,false,1.945008374431529,1.9317158579289637,-0.013292516502565244,-0.04999999999999993,0.8428487051701485,849.366190539283,0.24004,0.77696
12,51,1093332565401434451,-3.670737475887477,-3.64,0.030737475887476773,0.030992696294640267,0.9917651434797032,false,1.2087221287300003,1.29744872436218,0.08872659563217966,0.1200000000000001,1.9359399850078929,551.8936787619093,0.25476,0.79024
12,52,15654615883467242612,-1.0500421069813144,-1.048,0.002042106981314351,0.08731990510997044,0.02338650023431115,false,5.183788173979554,5.046675337668836,-0.13711283631071858,-0.23599999999999988,1.351352819856951,208.12951064932088,0.27796,0.7826
12,53,7381183829841751863,0.034413083573682446,0.044,0.009586916426317552,0.00862427487146191,1.1116199992698588,false,0.19994993551524531,0.22331165582791418,0.023361720312668866,0.04,2.3190355476935043,1329.057055857832,0.28152,0.77684
12,54,6535447975700233706,1.1412321951047293,1.169,0.027767804895270753,0.07733631202468079,0.3590526127805144,false,3.262569890529572,3.301408704352172,0.03883881382260013,-0.02200000000000002,0.14223590073042938,247.35955788679013,0.26368,0.78956
12,55,8846488916622925377,0.003257922863994291,-0.005,-0.00825792286399429,0.0026448057582267493,-3.122317334007523,false,0.06865042023550089,0.027995997998999527,-0.040654422236501356,-0.006,1.1342988008357167,2000.0,0.24632,0.76648
12,56,15568797508900534331,0.12547510947803853,0.14100000000000001,0.015524890521961487,0.016122477652111084,0.9629345350606613,false,0.9800409418695311,1.0678119059529767,0.08777096408344565,0.038000000000000006,1.1784789168253016,1924.7715783126946,0.27112,0.78312
12,57,17991784388013189866,3.7079678022140876,3.732,0.02403219778591259,0.017013027906850723,1.412576169127156,false,1.102908406556144,1.038719359679841,-0.06418904687630311,0.06000000000000005,1.7633545400768886,1641.0127154579893,0.21808,0.79332
12,58,8670034425000047820,-0.03931471193269953,-0.040999999999999995,-0.0016852880673004639,0.007250380576856256,-0.23244132489817518,false,0.15571324839287876,0.15602801400700356,0.0003147656141248012,0.010000000000000002,0.6896189719971895,1327.9718152536368,0.25856,0.78676
12,59,2499345019776384762,0.05071811858215833,0.077,0.02628188141784167,0.010776402155715552,2.4388363609743697,false,0.44501991907384975,0.4842401200600297,0.039220200986179954,0.0020000000000000018,0.09279534909242639,1982.0395095340093,0.27124,0.79348
12,60,14526281088567881532,3.9992540173284583,4.0,0.0007459826715416895,0.0,NaN,true,0.003024811489315705,0.0,-0.003024811489315705,0.0,0.0,2000.0,0.29028,0.78784
12,61,7688588327168589794,0.0007676914878298469,0.0,-0.0007676914878298469,0.004897651834986678,-0.1567468480192478,false,0.08052638535213241,0.09584792396198097,0.015321538609848556,-0.02,2.0417947900184297,2000.0,0.25328,0.7816
12,62,13906717277801530547,-0.010686406460527336,-0.005,0.005686406460527336,0.0029986657029417263,1.8963122347879273,false,0.06488219570265469,0.03596798399199598,-0.028914211710658708,-0.01,1.6674082726510466,2000.0,0.25972,0.78696
12,63,4671219465811055604,-2.2495831281394754,-2.239,0.010583128139475484,0.08053299588810346,0.13141356561700757,false,3.941892898582182,3.620752376188094,-0.3211405223940882,0.04599999999999982,0.2855972231798908,246.9621689386397,0.27568,0.78712
12,64,2841854592840708722,2.1236362368248805,2.064,-0.059636236824880395,0.08268818994498697,-0.721218312609779,false,3.9847212130379823,3.840352176088044,-0.1443690369499384,0.05600000000000005,0.33862151316443884,284.67823789917094,0.25504,0.78476
12,65,11673899644809382928,-0.10932987579998968,-0.10700000000000001,0.002329875799989667,0.02593427649556984,0.08983770186870886,false,0.5120807830806651,0.5067953976988491,-0.005285385381815999,-0.054000000000000006,1.0410932421659116,320.6245208057452,0.29964,0.78408
12,66,14347548598164239107,-2.515300003107055,-2.533,-0.01769999689294499,0.030616567199696746,-0.5781182709837015,false,3.7610370098083377,3.813328664332163,0.052291654523825226,0.03399999999999981,0.5552549340073726,2000.0,0.21648,0.7902
12,67,1426076981811892052,1.6151079359269997,1.4289999999999998,-0.18610793592699992,0.09384669523271989,-1.9831059097551782,false,3.8534874836655244,3.5365662831415716,-0.3169212005239528,-0.10200000000000009,0.5434394879172981,197.1406570255795,0.29024,0.78108
12,68,3195905313852022988,2.1125323882919638,2.124,0.01146761170803634,0.032604228834139506,0.35172160538968916,false,4.118295874334557,4.163809904952475,0.0455140306179187,0.1120000000000001,1.717568610037576,1851.6566333225255,0.25856,0.78472
12,69,9248096461049804223,-1.4176926713599898,-1.255,0.16269267135998988,0.0813066316432709,2.000976649405383,false,4.347322647029458,4.372264132066032,0.024941485036574562,-0.062000000000000055,0.3812727126123131,300.33435767663644,0.26468,0.775
12,70,14232768725855218734,0.010428925852720709,0.031,0.02057107414727929,0.008757041674529438,2.3490894427409112,false,0.042147507044544064,0.12348374187093557,0.0813362348263915,-0.034,1.941294860962678,680.6757888857802,0.25504,0.77404
12,71,7955477634329204047,-0.17060908703314226,-0.178,-0.007390912966857732,0.02669061056525629,-0.27691059928312894,false,0.6719939193857328,0.7037038519259626,0.0317099325402298,0.036000000000000004,0.6743944637756233,474.2614366169396,0.25652,0.78248
12,72,9861232361420958007,-0.8650794298567446,-0.8500000000000001,0.015079429856744486,0.04916165155883225,0.30673155556417336,false,2.8275137031107747,2.914257128564283,0.08674342545350822,0.12,1.2204634730018658,375.4331588813235,0.284,0.76812
12,73,16339580109045262479,-3.8059986680806777,-3.8289999999999997,-0.023001331919322077,0.02711273531402013,-0.8483589594675818,false,0.7433086914331364,0.6501470735367685,-0.0931616178963679,0.06600000000000028,1.2171401969514921,317.66314809173895,0.28368,0.77728
12,74,9926272549436071943,-1.5299891354200104,-1.542,-0.012010864579989677,0.03133888249089126,-0.38325759010330607,false,3.8158470908049473,3.8894327163581757,0.07358562555322834,0.03200000000000003,0.5105478794481731,1918.4726668676722,0.22744,0.7894
12,75,5606693782613041592,-0.06314907769835401,-0.020999999999999998,0.042149077698354014,0.0395011425231007,1.0670343946052896,false,2.990989809890218,2.908396198099049,-0.08259361179116897,0.046,0.5822616393069985,758.8432906980075,0.29872,0.78532
12,76,13217332408972072777,0.8908696228958679,0.892,0.0011303771041321076,0.04271305831564099,0.02646443848105762,false,3.1358704443908367,3.2235637818909466,0.08769333750010988,0.06400000000000006,0.749185407505274,792.3347068055746,0.24284,0.79428
12,77,14475454094300744669,-0.16131065558573043,-0.156,0.005310655585730434,0.026636913383072152,0.19937203343933135,false,0.6869710556064874,0.6047503751875938,-0.08222068041889363,0.15200000000000002,2.853183434094818,337.8147852294959,0.2662,0.78004
12,78,1001838982438949987,-0.030261348770403415,-0.024,0.006261348770403415,0.006281995362372257,0.996713370389843,false,0.1372627760490106,0.11204802401200605,-0.02521475203700456,-0.004,0.3183701809109175,1140.1787396163093,0.28536,0.77536
12,79,9887642128924336220,2.0466430429651723,1.843,-0.20364304296517233,0.08147998150891643,-2.499301536327515,false,4.171425992972951,4.070977488744374,-0.1004485042285772,0.45399999999999974,2.7859603769689008,227.04848046098067,0.2824,0.76532
12,80,1934928841198103741,-0.3057828419867279,-0.34299999999999997,-0.03721715801327208,0.02360989687854028,-1.57633716931224,false,1.1639681915267013,1.2683921960980495,0.10442400457134826,-0.021999999999999964,0.4659063127886086,1093.5109775957626,0.22212,0.78972
12,81,6000212060743836255,-0.006853776619534457,-0.021,-0.014146223380465544,0.006954312383720275,-2.034165651456958,false,0.12752199213815646,0.147191595797899,0.019669603659742546,0.042,3.0197090440113152,1230.7692307692307,0.26584,0.78924
12,82,12932370681772667408,0.06327555559972407,0.069,0.005724444400275933,0.020440301354425615,0.2800567516601955,false,0.28252775390517865,0.3481240620310159,0.06559630812583728,-0.009999999999999995,0.24461478885767146,357.7362130632465,0.30064,0.77604
12,83,11270409295992141299,3.6837617132394564,3.676,-0.0077617132394562915,0.017658592821916078,-0.43954313448029847,false,1.1675358277275911,1.2242201100550272,0.05668428232743605,0.028000000000000025,0.7928151547061334,1871.4042445332655,0.25736,0.78316
12,84,14436666910639914088,-1.54629565811466,-1.4060000000000001,0.14029565811465994,0.08562994718220501,1.6383947757918873,false,3.794191327769729,3.5368404202101034,-0.2573509075596254,0.18399999999999994,1.0743904793522836,201.4029869562892,0.28076,0.78388
12,85,5145179136430490643,0.04538419637868042,0.034999999999999996,-0.010384196378680426,0.006421889779042252,-1.6170000943599354,false,0.17971971732810543,0.13990795397698838,-0.03981176335111705,0.018,1.4014566287592438,1537.4207706832003,0.27264,0.76548
12,86,15904949155337159828,-0.03156395214586061,-0.034,-0.002436047854139395,0.0071233872085308845,-0.341978862418431,false,0.14019079549545627,0.16788394197098547,0.0276931464755292,0.019999999999999997,1.4038265374685959,1509.026788623225,0.2264,0.78
12,87,7014872548178391124,-0.00011963185301365996,0.0,0.00011963185301365996,0.0,NaN,true,0.000488674330913198,0.0,-0.000488674330913198,0.0,0.0,2000.0,0.28544,0.7734
12,88,1043501165609003473,0.26006700307633746,0.235,-0.02506700307633747,0.01724744436629916,-1.4533749200152475,false,4.563129537060758,0.9240120060030022,-3.6391175310577557,-0.03,0.8696940648963287,1407.3191489361707,0.29608,0.77884
12,89,18030331871649993962,3.7785023584473136,3.721,-0.05750235844731355,0.041737357529038684,-1.377719190950371,false,0.8376087346873458,1.0114477238619315,0.17383898917458573,-0.04600000000000026,0.5510650736333255,249.8035065900259,0.27512,0.77916
12,90,6630049420468782646,1.010440587612317,0.985,-0.025440587612317045,0.08373987229872248,-0.30380494875324954,false,3.024814073113535,2.9913976988494273,-0.033416374264107596,-0.486,2.9018434507895368,186.14456687313503,0.26624,0.78172
12,91,14807529173427811929,0.017840638118353347,0.018000000000000002,0.0001593618816466552,0.008941620562803166,0.017822483131256447,false,0.12466108967739296,0.1358679339669835,0.011206844289590526,0.02,1.1183655054207575,664.3350332994079,0.26948,0.78672
12,92,11827906791133770545,-3.384232295504212,-3.323,0.061232295504212164,0.04195765370408814,1.4593832137531084,false,2.0842882394531,2.1241800900450216,0.039891850591921685,0.041999999999999815,0.5005046313624962,559.1163397189852,0.25076,0.78144
12,93,1860667276406357732,1.7232177674609823,1.6469999999999998,-0.07621776746098252,0.07036405934796527,-1.0831917340651058,false,5.043801878440051,5.244604302151079,0.2008024237110284,-0.494,3.5103148153879573,381.793324888056,0.24332,0.78328
12,94,11706300358980646838,0.37315627989594646,0.595,0.2218437201040535,0.07360358397379081,3.0140342103863977,false,3.3658322265869502,3.613004502251128,0.24717227566417765,-0.402,2.7308452815500566,331.171352360311,0.28088,0.7694
12,95,15745820415281382166,0.000886335446562466,0.0,-0.000886335446562466,0.0,NaN,true,0.0035515332689308537,0.0,-0.0035515332689308537,0.0,0.0,2000.0,0.26152,0.78188
12,96,10330816606301294723,0.06545517006742341,-0.024,-0.0894551700674234,0.005263056657750427,-16.99680924690234,false,0.2598072773159544,0.09604002001000496,-0.16376725730594943,-0.004,0.38000730945101663,1542.479344311049,0.26104,0.7816
16,1,7276541464903481528,-0.8464584794348782,-0.961,-0.11454152056512179,0.13466685117504837,-0.8505546804256496,false,7.070767774191468,7.19125762881441,0.12048985462294137,-0.026000000000000023,0.0965345212022653,153.2382261439834,0.15323333333333333,0.7101833333333334
16,2,16065168849421476091,-0.4642625856567544,-0.438,0.026262585656754378,0.03127366688797974,0.8397667517155973,false,2.5088477173344614,2.520748374187092,0.011900656852630753,-0.03200000000000003,0.5116125351501308,1173.9592305245933,0.11841666666666667,0.7126166666666667
16,3,15868915181053647579,-0.0010605884588779924,0.038,0.03906058845887799,0.019153590786586582,2.0393350204721115,false,0.1903317967100478,0.2801320660330167,0.08980026932296892,0.0040000000000000036,0.10441906284228533,275.29796632157746,0.12193333333333334,0.70645
16,4,13597974483093632673,0.18241639162278708,0.255,0.07258360837721292,0.06364153726248747,1.1405068371910025,false,2.140103030562689,2.444100050025013,0.30399701946232405,-0.33799999999999997,2.6554983941221426,255.16819789255914,0.15793333333333334,0.7023833333333334
16,5,6835804041339684061,-0.708490303887036,-0.668,0.040490303887036005,0.08287400376626022,0.4885766591081542,false,2.3352582827649075,1.9954857428714377,-0.3397725398934699,-0.532,3.2096916754526865,134.42239158209162,0.12508333333333332,0.71235
16,6,8769919330985304786,-3.4406151480974803,-3.3369999999999997,0.10361514809748051,0.056721757940952224,1.8267266717181907,false,1.9536332967526941,2.1881160580290153,0.23448276127632117,0.1339999999999999,1.1812045753191827,331.53961756764227,0.14563333333333334,0.70635
16,7,8522005243505888609,-0.13661099038598734,-0.14,-0.0033890096140126724,0.015132585025856734,-0.22395444058116587,false,0.5845127271160528,0.6720480240120057,0.08753529689595285,-0.023999999999999994,0.7929907533640713,1253.6817650394055,0.1417,0.7016
16,8,5779048598430966248,-3.82869438375702,-3.8449999999999998,-0.01630561624297977,0.019225461143444263,-0.8481261448722057,false,0.656241304266817,0.5986813406703345,-0.05755996359648252,0.10600000000000032,2.756760922641003,758.7555450302499,0.12461666666666667,0.69525
16,9,7938077042346822850,0.00018798575940170634,0.0,-0.00018798575940170634,0.0,NaN,true,0.0012306347929500767,0.0,-0.0012306347929500767,0.0,0.0,2000.0,0.14153333333333334,0.7067666666666667
