schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,200,0,5120221436258392794,3789908330642259204,5,6947,950809,"512,-321",512,-321,0.18116099992766976,59134,ok,,,2026-07-18T13:50:23.854,2026-07-18T13:50:24.035
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,200,1,5120221436258392794,12101493691614617172,1,2394,428844,"132,512",132,512,0.05996199999935925,62313,ok,,,2026-07-18T13:50:24.035,2026-07-18T13:50:24.095
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,201,0,17666745771185480480,4453881649823094945,4,2600,498668,"-108,-512",-108,-512,0.07146200002171099,39496,ok,,,2026-07-18T13:50:24.095,2026-07-18T13:50:24.167
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,201,1,17666745771185480480,16487124167690230848,2,3153,356635,"-512,17",-512,17,0.07598900003358722,50333,ok,,,2026-07-18T13:50:24.167,2026-07-18T13:50:24.243
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,202,0,7618171143311303053,4589319609638221034,0,2764,264898,"512,376",512,376,0.0378400000045076,26930,ok,,,2026-07-18T13:50:24.243,2026-07-18T13:50:24.281
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,202,1,7618171143311303053,9601460549047693986,-2,3678,221034,"-512,-70",-512,-70,0.04897899995557964,44032,ok,,,2026-07-18T13:50:24.281,2026-07-18T13:50:24.330
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,203,0,10064554319362373695,3690307668426711059,-2,2213,322489,"-512,-145",-512,-145,0.04996000009123236,34200,ok,,,2026-07-18T13:50:24.330,2026-07-18T13:50:24.380
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,203,1,10064554319362373695,6479301152655471941,-3,2568,117874,"-160,512",-160,512,0.020382999908179045,42474,ok,,,2026-07-18T13:50:24.380,2026-07-18T13:50:24.400
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,204,0,14146685680398806650,8108232034902772981,-3,3975,419249,"512,103",512,103,0.06491499999538064,41392,ok,,,2026-07-18T13:50:24.400,2026-07-18T13:50:24.465
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,204,1,14146685680398806650,10027996076966921961,-1,2694,288204,"-348,512",-348,512,0.050755999982357025,53273,ok,,,2026-07-18T13:50:24.465,2026-07-18T13:50:24.516
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,205,0,1930857410527120918,6867578888970439394,1,2444,1089022,"-512,100",-512,100,0.17450199997983873,53727,ok,,,2026-07-18T13:50:24.516,2026-07-18T13:50:24.691
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,205,1,1930857410527120918,8268269744522603678,0,2724,208416,"512,174",512,174,0.04519299999810755,58321,ok,,,2026-07-18T13:50:24.691,2026-07-18T13:50:24.736
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,206,0,1218074627987513735,17894529366449858055,2,3198,541014,"512,362",512,362,0.08585799997672439,47009,ok,,,2026-07-18T13:50:24.736,2026-07-18T13:50:24.822
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,206,1,1218074627987513735,8564329291256828081,6,6962,812860,"512,-112",512,-112,0.13318400003481656,60536,ok,,,2026-07-18T13:50:24.822,2026-07-18T13:50:24.955
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,207,0,1482510390695455918,15765899708363613816,-1,3382,247026,"512,368",512,368,0.06473300000652671,31553,ok,,,2026-07-18T13:50:24.955,2026-07-18T13:50:25.020
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,207,1,1482510390695455918,5932233728174127748,1,2033,413067,"-512,221",-512,221,0.05371900007594377,53132,ok,,,2026-07-18T13:50:25.020,2026-07-18T13:50:25.074
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,208,0,575060970154855785,18282664175723412593,-3,4720,308986,"308,512",308,512,0.04269699996802956,36470,ok,,,2026-07-18T13:50:25.074,2026-07-18T13:50:25.117
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,208,1,575060970154855785,8556488006601240728,2,3333,391277,"512,319",512,319,0.05947800003923476,50914,ok,,,2026-07-18T13:50:25.117,2026-07-18T13:50:25.176
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,209,0,14397731646125613709,12443772379915914063,-3,2092,411844,"-190,512",-190,512,0.06470599991735071,40987,ok,,,2026-07-18T13:50:25.176,2026-07-18T13:50:25.241
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,209,1,14397731646125613709,4893456023414828400,1,2694,185468,"-114,512",-114,512,0.027636999962851405,47112,ok,,,2026-07-18T13:50:25.241,2026-07-18T13:50:25.269
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,210,0,348334195429232754,11991822354445625555,0,3813,1234143,"512,-91",512,-91,0.19524499995168298,51913,ok,,,2026-07-18T13:50:25.269,2026-07-18T13:50:25.464
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,210,1,348334195429232754,501417798842162316,-2,2279,411583,"-39,-512",-39,-512,0.11044499999843538,59160,ok,,,2026-07-18T13:50:25.464,2026-07-18T13:50:25.575
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,211,0,3703285616733387001,6631703226431216702,-1,2398,282582,"-162,-512",-162,-512,0.03899500006809831,33295,ok,,,2026-07-18T13:50:25.575,2026-07-18T13:50:25.614
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,211,1,3703285616733387001,11526476861867852110,-1,3578,348318,"22,-512",22,-512,0.050783000071533024,46675,ok,,,2026-07-18T13:50:25.614,2026-07-18T13:50:25.665
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,212,0,16460086283427871929,3593659591694821608,2,2946,70018,"512,174",512,174,0.013318000012077391,13858,ok,,,2026-07-18T13:50:25.665,2026-07-18T13:50:25.678
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,212,1,16460086283427871929,11687026915117970999,1,2671,386341,"512,177",512,177,0.050583000062033534,39115,ok,,,2026-07-18T13:50:25.678,2026-07-18T13:50:25.729
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,213,0,1012768658131351797,7132646620338637768,-1,2663,231539,"-327,512",-327,512,0.0523240000475198,29570,ok,,,2026-07-18T13:50:25.729,2026-07-18T13:50:25.781
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,213,1,1012768658131351797,14778839869595183463,0,3123,178581,"-327,512",-327,512,0.031298000016249716,42410,ok,,,2026-07-18T13:50:25.781,2026-07-18T13:50:25.813
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,214,0,6457973054100161071,16259036666221480264,2,2484,521896,"512,-260",512,-260,0.08231800002977252,45220,ok,,,2026-07-18T13:50:25.813,2026-07-18T13:50:25.895
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,214,1,6457973054100161071,7067307249384742428,0,2592,205170,"52,-512",52,-512,0.03513600002042949,51610,ok,,,2026-07-18T13:50:25.895,2026-07-18T13:50:25.930
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,215,0,11607607848811297492,5300469833257422002,-1,2280,80860,"240,-512",240,-512,0.015520000015385449,12917,ok,,,2026-07-18T13:50:25.930,2026-07-18T13:50:25.946
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,215,1,11607607848811297492,2567770062663731424,3,3991,390593,"-315,512",-315,512,0.07007600006181747,45362,ok,,,2026-07-18T13:50:25.946,2026-07-18T13:50:26.016
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,216,0,10735573753434923789,15195187738122840967,1,2677,453407,"-259,-512",-259,-512,0.10918699996545911,40005,ok,,,2026-07-18T13:50:26.016,2026-07-18T13:50:26.125
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,216,1,10735573753434923789,13117725038250568060,-3,2295,232951,"209,512",209,512,0.034835000056773424,49478,ok,,,2026-07-18T13:50:26.125,2026-07-18T13:50:26.160
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,217,0,1478570436741073667,8988158474666309538,-2,2238,159032,"-52,512",-52,512,0.026920999982394278,24585,ok,,,2026-07-18T13:50:26.160,2026-07-18T13:50:26.187
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,217,1,1478570436741073667,13832293762308347056,0,3693,351525,"512,-53",512,-53,0.06532099994365126,46237,ok,,,2026-07-18T13:50:26.187,2026-07-18T13:50:26.253
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1702,2,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,512,218,0,2388465519775992370,9588198444243084894,-1,1912,104196,"-16,-512",-16,-512,0.01730800000950694,15994,ok,,,2026-07-18T13:50:26.253,2026-07-18T13:50:26.270
