schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,800,0,4283023622062385979,11045412675367550049,0,43,223,"16,-13",16,-13,3.6999990697950125e-5,93,ok,,,2026-07-13T17:53:14.503,2026-07-13T17:53:14.503
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,801,0,2633208263727470088,18387525804337242287,-1,53,301,"-16,-9",-16,-9,4.1000021155923605e-5,100,ok,,,2026-07-13T17:53:14.503,2026-07-13T17:53:14.503
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,802,0,6608675833273125746,2998253878526032595,1,82,418,"16,-6",16,-6,5.199998850002885e-5,129,ok,,,2026-07-13T17:53:14.503,2026-07-13T17:53:14.503
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,803,0,8134250166182113163,4997008026728421625,0,28,362,"4,-16",4,-16,4.099996294826269e-5,99,ok,,,2026-07-13T17:53:14.503,2026-07-13T17:53:14.503
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,804,0,9763813594065317505,17633270454958865062,-1,30,134,"0,16",0,16,2.300000051036477e-5,59,ok,,,2026-07-13T17:53:14.503,2026-07-13T17:53:14.504
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,805,0,14359142267576308526,4134720064599663803,0,62,658,"-4,16",-4,16,7.800001185387373e-5,183,ok,,,2026-07-13T17:53:14.504,2026-07-13T17:53:14.504
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,806,0,9651105064953360662,11434778798359554553,1,59,227,"-16,5",-16,5,3.3999967854470015e-5,90,ok,,,2026-07-13T17:53:14.504,2026-07-13T17:53:14.504
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,807,0,10999737373862202174,15267389625615859350,-1,46,676,"-14,-16",-14,-16,7.200002437457442e-5,164,ok,,,2026-07-13T17:53:14.504,2026-07-13T17:53:14.504
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,808,0,7986133137335140645,10159108068567189447,-1,36,140,"16,-2",16,-2,1.999997766688466e-5,52,ok,,,2026-07-13T17:53:14.504,2026-07-13T17:53:14.504
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,809,0,18088283479385490975,13129710443234359312,0,43,467,"5,16",5,16,5.200004670768976e-5,123,ok,,,2026-07-13T17:53:14.504,2026-07-13T17:53:14.504
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,810,0,6427550252589356812,10042210379888988355,2,65,569,"-3,-16",-3,-16,7.400003960356116e-5,182,ok,,,2026-07-13T17:53:14.504,2026-07-13T17:53:14.504
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,811,0,6276593429425008327,1308341147383349029,1,46,226,"-16,2",-16,2,3.000005381181836e-5,82,ok,,,2026-07-13T17:53:14.504,2026-07-13T17:53:14.504
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,733,8,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,16,812,0,13179830577161772407,3517672672200199047,0,40,414,"16,4",16,4,4.499999340623617e-5,106,ok,,,2026-07-13T17:53:14.504,2026-07-13T17:53:14.504
