schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,900,0,9845080532723557070,4670583952520108591,-1,30,360,"-16,-6",-16,-6,4.7999899834394455e-5,113,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,900,1,9845080532723557070,857395414162749313,-1,49,423,"-16,5",-16,5,3.900006413459778e-5,183,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,901,0,11775584511562465052,4219880691167149919,0,35,315,"-16,5",-16,5,3.700004890561104e-5,98,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,901,1,11775584511562465052,7892930758614726326,1,44,342,"16,6",16,6,3.600004129111767e-5,172,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,902,0,5348128485801867835,8821715990282189533,0,25,97,"-5,-16",-5,-16,1.6999896615743637e-5,51,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,902,1,5348128485801867835,6761121367722422538,0,35,135,"-7,-16",-7,-16,1.9000028260052204e-5,92,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,903,0,6406149529548224453,13021964582638549022,0,34,102,"-16,-4",-16,-4,1.8000020645558834e-5,54,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,903,1,6406149529548224453,11803875973877767806,0,31,201,"-16,1",-16,1,2.6999972760677338e-5,123,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,904,0,12908602622702657639,10408510263965520564,1,33,107,"1,16",1,16,1.7000013031065464e-5,51,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,904,1,12908602622702657639,200785126429622989,2,31,83,"-7,16",-7,16,1.200009137392044e-5,85,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,905,0,8169656092665058919,5219389724179869794,0,39,549,"11,16",11,16,6.700004450976849e-5,163,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1279,9,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,16,905,1,8169656092665058919,16675316205644420615,0,21,63,"-5,16",-5,16,9.999959729611874e-6,184,ok,,,2026-07-18T13:18:54.695,2026-07-18T13:18:54.695
