schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1600,0,3606199254850177011,11173611139852018394,1,69,1199,"32,3",32,3,0.00035799993202090263,261,ok,,,2026-07-18T16:57:43.541,2026-07-18T16:57:43.542
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1600,1,3606199254850177011,6998828374514867028,1,80,1114,"32,0",32,0,0.00033000006806105375,447,ok,,,2026-07-18T16:57:43.542,2026-07-18T16:57:43.542
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1601,0,1858682276381253733,13112772563862912049,-2,84,2138,"-32,-6",-32,-6,0.0006630000425502658,444,ok,,,2026-07-18T16:57:43.542,2026-07-18T16:57:43.543
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1601,1,1858682276381253733,17676874488214003186,1,86,496,"-6,32",-6,32,0.00017600005958229303,531,ok,,,2026-07-18T16:57:43.543,2026-07-18T16:57:43.543
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1602,0,17504008761626692573,14654223883856281125,0,58,2042,"32,-6",32,-6,0.0005850000306963921,399,ok,,,2026-07-18T16:57:43.543,2026-07-18T16:57:43.544
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1602,1,17504008761626692573,8800705331420163202,1,73,373,"-3,-32",-3,-32,0.00012199999764561653,453,ok,,,2026-07-18T16:57:43.544,2026-07-18T16:57:43.544
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1603,0,4642141999122460968,15807071814721283136,-1,68,4910,"-32,2",-32,2,0.0013359999284148216,645,ok,,,2026-07-18T16:57:43.544,2026-07-18T16:57:43.545
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1603,1,4642141999122460968,574859742463042486,0,81,2315,"-19,-32",-19,-32,0.0005580000579357147,727,ok,,,2026-07-18T16:57:43.545,2026-07-18T16:57:43.546
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1604,0,17319711036098576360,12461539702784826374,4,74,742,"-32,8",-32,8,0.0002620000159367919,221,ok,,,2026-07-18T16:57:43.546,2026-07-18T16:57:43.546
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1604,1,17319711036098576360,1942874753189454339,-1,76,760,"-32,10",-32,10,0.0002210000529885292,356,ok,,,2026-07-18T16:57:43.546,2026-07-18T16:57:43.546
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1605,0,5339187873936354962,10991827588855802152,0,66,1558,"-24,32",-24,32,0.0005240000318735838,357,ok,,,2026-07-18T16:57:43.546,2026-07-18T16:57:43.547
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1605,1,5339187873936354962,1029201912562581681,-2,92,1572,"-2,-32",-2,-32,0.0004939999198541045,577,ok,,,2026-07-18T16:57:43.547,2026-07-18T16:57:43.547
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1606,0,12317151195117964010,11869699594581283857,-1,95,1177,"32,9",32,9,0.0003909999504685402,308,ok,,,2026-07-18T16:57:43.547,2026-07-18T16:57:43.548
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1606,1,12317151195117964010,3041006349027734690,1,80,2160,"-32,8",-32,8,0.0005499999970197678,521,ok,,,2026-07-18T16:57:43.548,2026-07-18T16:57:43.548
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1607,0,4098218308282072536,11820961051021877297,1,78,636,"8,32",8,32,0.0002389999572187662,201,ok,,,2026-07-18T16:57:43.548,2026-07-18T16:57:43.549
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1607,1,4098218308282072536,15686420713304489720,0,90,2074,"14,-32",14,-32,0.0005569999339058995,491,ok,,,2026-07-18T16:57:43.549,2026-07-18T16:57:43.549
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1608,0,4669460613338160031,17759974965293647424,0,129,1541,"-17,-32",-17,-32,0.0004389999667182565,312,ok,,,2026-07-18T16:57:43.549,2026-07-18T16:57:43.550
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1608,1,4669460613338160031,2436495300220468203,-1,101,1347,"-32,7",-32,7,0.0003019999712705612,446,ok,,,2026-07-18T16:57:43.550,2026-07-18T16:57:43.550
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1609,0,14153462024983490370,4218124931712727154,0,61,507,"-5,32",-5,32,0.00016499997582286596,147,ok,,,2026-07-18T16:57:43.550,2026-07-18T16:57:43.550
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1609,1,14153462024983490370,5592714424439800810,2,96,2414,"-8,32",-8,32,0.001598999951966107,446,ok,,,2026-07-18T16:57:43.550,2026-07-18T16:57:43.552
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1610,0,1083189245188085149,12965757816853720584,3,147,1003,"-11,32",-11,32,0.0004039999330416322,319,ok,,,2026-07-18T16:57:43.552,2026-07-18T16:57:43.552
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1610,1,1083189245188085149,1272449894017917650,1,93,2733,"13,32",13,32,0.011555999983102083,566,ok,,,2026-07-18T16:57:43.552,2026-07-18T16:57:43.564
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1611,0,13415170994396658638,8472053341063659624,-1,85,1051,"-11,32",-11,32,0.0008180000586435199,319,ok,,,2026-07-18T16:57:43.564,2026-07-18T16:57:43.565
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1611,1,13415170994396658638,15519037097343582498,-1,73,843,"5,32",5,32,0.0003310000756755471,434,ok,,,2026-07-18T16:57:43.565,2026-07-18T16:57:43.565
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1612,0,3347034883385417840,11313369992620471539,2,112,1576,"4,32",4,32,0.0017210000660270452,334,ok,,,2026-07-18T16:57:43.565,2026-07-18T16:57:43.567
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1612,1,3347034883385417840,11961222308431806113,0,88,514,"2,-32",2,-32,0.00017899996601045132,427,ok,,,2026-07-18T16:57:43.567,2026-07-18T16:57:43.567
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1613,0,15460288869255970421,8816224459920643776,0,115,1033,"-32,-25",-32,-25,0.00048100005369633436,297,ok,,,2026-07-18T16:57:43.567,2026-07-18T16:57:43.567
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1613,1,15460288869255970421,2507344556958937257,1,104,402,"10,-32",10,-32,0.00025399995502084494,417,ok,,,2026-07-18T16:57:43.567,2026-07-18T16:57:43.568
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1614,0,483288020496681380,4501460403242859408,-1,105,1273,"13,32",13,32,0.0004680000711232424,272,ok,,,2026-07-18T16:57:43.568,2026-07-18T16:57:43.568
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1614,1,483288020496681380,15823402518806586636,4,135,697,"-1,32",-1,32,0.00027799990493804216,435,ok,,,2026-07-18T16:57:43.568,2026-07-18T16:57:43.568
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1615,0,13493019081847172179,16514197646731852755,0,49,1193,"13,-32",13,-32,0.0003690000157803297,287,ok,,,2026-07-18T16:57:43.568,2026-07-18T16:57:43.569
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1615,1,13493019081847172179,9004594654542221671,-2,106,638,"-14,32",-14,32,0.0001990000018849969,408,ok,,,2026-07-18T16:57:43.569,2026-07-18T16:57:43.569
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1616,0,3306029251575852544,6415611965893717399,1,69,235,"-32,11",-32,11,0.00011100003030151129,100,ok,,,2026-07-18T16:57:43.569,2026-07-18T16:57:43.569
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1616,1,3306029251575852544,13446298592543937091,-2,156,3842,"32,-2",32,-2,0.0015120001044124365,702,ok,,,2026-07-18T16:57:43.569,2026-07-18T16:57:43.571
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1617,0,3849769613422297975,9091780836485227236,-1,85,1893,"11,32",11,32,0.0005559999262914062,395,ok,,,2026-07-18T16:57:43.571,2026-07-18T16:57:43.571
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1617,1,3849769613422297975,3753972700968018651,0,70,292,"32,2",32,2,0.00011999998241662979,459,ok,,,2026-07-18T16:57:43.571,2026-07-18T16:57:43.571
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3316,16,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,32,1618,0,2538623435548249225,10231940640045324670,0,91,1903,"-25,32",-25,32,0.0005730000557377934,391,ok,,,2026-07-18T16:57:43.571,2026-07-18T16:57:43.572
