schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,900,0,927174399249891490,14010638976944716475,0,337,50579,"128,-49",128,-49,0.022544999956153333,3380,ok,,,2026-07-18T10:29:20.449,2026-07-18T10:29:20.472
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,900,1,927174399249891490,15730514710611631281,-2,828,36260,"-128,34",-128,34,0.006296000094152987,3798,ok,,,2026-07-18T10:29:20.472,2026-07-18T10:29:20.478
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,901,0,1327718619526198074,18407275242822939716,-2,593,24221,"-128,-91",-128,-91,0.005867999978363514,2585,ok,,,2026-07-18T10:29:20.478,2026-07-18T10:29:20.484
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,901,1,1327718619526198074,6889091881514108160,1,493,12333,"25,128",25,128,0.005141000030562282,3253,ok,,,2026-07-18T10:29:20.484,2026-07-18T10:29:20.489
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,902,0,14063924276389081456,4020080533141790890,-2,710,10086,"-128,-24",-128,-24,0.004215000080876052,1871,ok,,,2026-07-18T10:29:20.489,2026-07-18T10:29:20.494
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,902,1,14063924276389081456,11479285524122965639,-2,599,26035,"-128,75",-128,75,0.005771999945864081,3404,ok,,,2026-07-18T10:29:20.494,2026-07-18T10:29:20.499
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,903,0,6175098123307145353,7426347306005284401,1,451,13745,"128,19",128,19,0.0032439999049529433,2199,ok,,,2026-07-18T10:29:20.499,2026-07-18T10:29:20.503
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,903,1,6175098123307145353,5255106977248393291,2,1200,36350,"-40,128",-40,128,0.01466200000140816,3650,ok,,,2026-07-18T10:29:20.503,2026-07-18T10:29:20.517
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,904,0,6067365582246961119,6566651557038318442,-2,642,51854,"-128,62",-128,62,0.01625600003171712,3399,ok,,,2026-07-18T10:29:20.517,2026-07-18T10:29:20.534
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,904,1,6067365582246961119,12722302099835557728,0,505,20479,"-3,-128",-3,-128,0.00439300003927201,3650,ok,,,2026-07-18T10:29:20.534,2026-07-18T10:29:20.538
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,905,0,4212731875196713052,6826966725562486026,4,1019,24483,"27,128",27,128,0.010139000019989908,3090,ok,,,2026-07-18T10:29:20.538,2026-07-18T10:29:20.548
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,905,1,4212731875196713052,14607074707537310244,0,800,29404,"128,-24",128,-24,0.02171600004658103,3755,ok,,,2026-07-18T10:29:20.548,2026-07-18T10:29:20.570
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,906,0,11723922946068888157,1702638914324074098,1,819,23577,"128,-13",128,-13,0.0050409999676048756,2740,ok,,,2026-07-18T10:29:20.570,2026-07-18T10:29:20.575
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,824,9,gamma,"{""shape"":1.0}",site_iid,gamma,1.0,128,906,1,11723922946068888157,14558319601214351264,1,517,21649,"128,41",128,41,0.005180999985896051,3454,ok,,,2026-07-18T10:29:20.575,2026-07-18T10:29:20.580
