schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2535,35,uniform,"{""a"":0.7}",site_iid,uniform,0.7,128,3500,0,2369726733841697902,3913137030719080905,-2,335,7767,"55,-128",55,-128,0.001137999992351979,1821,ok,,,2026-07-14T19:16:54.797,2026-07-14T19:16:54.798
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2535,35,uniform,"{""a"":0.7}",site_iid,uniform,0.7,128,3501,0,13448666910322599843,866961755525694105,-2,621,11109,"-128,43",-128,43,0.0014990000054240227,2172,ok,,,2026-07-14T19:16:54.798,2026-07-14T19:16:54.800
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2535,35,uniform,"{""a"":0.7}",site_iid,uniform,0.7,128,3502,0,11550723548483467262,13748008080834273936,-2,503,9607,"-128,-39",-128,-39,0.0014230000087991357,2119,ok,,,2026-07-14T19:16:54.800,2026-07-14T19:16:54.801
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2535,35,uniform,"{""a"":0.7}",site_iid,uniform,0.7,128,3503,0,5441632490264791355,1240028301373177013,-2,472,19630,"90,-128",90,-128,0.002750999992713332,2987,ok,,,2026-07-14T19:16:54.801,2026-07-14T19:16:54.804
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2535,35,uniform,"{""a"":0.7}",site_iid,uniform,0.7,128,3504,0,13387446985160093249,15114945672539492177,0,779,21851,"-97,-128",-97,-128,0.003085999982431531,3024,ok,,,2026-07-14T19:16:54.804,2026-07-14T19:16:54.807
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2535,35,uniform,"{""a"":0.7}",site_iid,uniform,0.7,128,3505,0,10173857623739431976,9682720174659897857,1,510,12020,"-128,2",-128,2,0.00410700001521036,2312,ok,,,2026-07-14T19:16:54.807,2026-07-14T19:16:54.811
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2535,35,uniform,"{""a"":0.7}",site_iid,uniform,0.7,128,3506,0,12607699695889497947,13027523038584572366,1,525,7237,"-73,-128",-73,-128,0.0011060000397264957,1614,ok,,,2026-07-14T19:16:54.811,2026-07-14T19:16:54.812
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2535,35,uniform,"{""a"":0.7}",site_iid,uniform,0.7,128,3507,0,1401181634540611451,5849417988914080633,2,672,31336,"-20,128",-20,128,0.004767000034917146,3532,ok,,,2026-07-14T19:16:54.812,2026-07-14T19:16:54.817
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2535,35,uniform,"{""a"":0.7}",site_iid,uniform,0.7,128,3508,0,2780185850848937817,2172683558725804397,-1,787,16683,"128,-85",128,-85,0.0024609999964013696,2672,ok,,,2026-07-14T19:16:54.817,2026-07-14T19:16:54.820
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2535,35,uniform,"{""a"":0.7}",site_iid,uniform,0.7,128,3509,0,9550918125553238271,13712208497382751794,1,578,13192,"128,-18",128,-18,0.0020590000203810632,2366,ok,,,2026-07-14T19:16:54.820,2026-07-14T19:16:54.822
