schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4000,0,106180088899837183,6394155194744693366,0,971,76033,"-39,256",-39,256,0.006821000017225742,5535,ok,,,2026-07-15T10:31:47.104,2026-07-15T10:31:47.111
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4001,0,14800466509653433724,11489208305660782357,4,1051,33103,"256,-71",256,-71,0.003166999958921224,3975,ok,,,2026-07-15T10:31:47.111,2026-07-15T10:31:47.114
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4002,0,14586401667629508698,17864525227733833421,-1,1447,313321,"-256,-71",-256,-71,0.0339549999916926,13055,ok,,,2026-07-15T10:31:47.114,2026-07-15T10:31:47.148
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4003,0,7722401560867476015,15619117934360312325,0,768,70444,"256,-2",256,-2,0.058954000007361174,6701,ok,,,2026-07-15T10:31:47.148,2026-07-15T10:31:47.207
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4004,0,16928890955792226983,7752304741194967258,-1,1198,49876,"256,-102",256,-102,0.01568399998359382,6352,ok,,,2026-07-15T10:31:47.207,2026-07-15T10:31:47.223
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4005,0,1668952023587764267,15580265495296558405,4,1500,55114,"256,-208",256,-208,0.011946999991778284,6147,ok,,,2026-07-15T10:31:47.223,2026-07-15T10:31:47.235
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4006,0,5869655516000579369,8368424152137628194,-1,1185,176621,"-117,-256",-117,-256,0.023453000001609325,12003,ok,,,2026-07-15T10:31:47.235,2026-07-15T10:31:47.258
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4007,0,3686194650274134959,2484557100185350314,1,1344,73072,"256,-66",256,-66,0.008227000012993813,6860,ok,,,2026-07-15T10:31:47.258,2026-07-15T10:31:47.267
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4008,0,12478143090294379066,16402951007119425598,-2,1877,200041,"256,195",256,195,0.02438999997684732,11465,ok,,,2026-07-15T10:31:47.267,2026-07-15T10:31:47.291
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4009,0,5255145156175053597,5251397613272379964,-2,1253,151829,"-109,256",-109,256,0.026362999982666224,10116,ok,,,2026-07-15T10:31:47.291,2026-07-15T10:31:47.317
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4010,0,1648525383052102011,7236710974083453705,1,1415,72291,"-256,-115",-256,-115,0.00910900003509596,7436,ok,,,2026-07-15T10:31:47.317,2026-07-15T10:31:47.327
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4011,0,6926161880287193098,1720646832468288921,3,963,196955,"-73,256",-73,256,0.05668300000252202,9198,ok,,,2026-07-15T10:31:47.327,2026-07-15T10:31:47.383
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4012,0,3421834215434941264,11619212326409273428,0,1741,230883,"256,153",256,153,0.02452800003811717,12547,ok,,,2026-07-15T10:31:47.383,2026-07-15T10:31:47.408
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4013,0,2218647944273410093,13831234455716117263,-1,962,73434,"-82,256",-82,256,0.009105000004637986,6740,ok,,,2026-07-15T10:31:47.408,2026-07-15T10:31:47.417
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4014,0,7926744568918871371,450865505611871329,-1,1887,85203,"-151,-256",-151,-256,0.017171000014059246,8504,ok,,,2026-07-15T10:31:47.417,2026-07-15T10:31:47.434
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4015,0,11638244281992263042,17790335590151867582,0,1160,170500,"256,128",256,128,0.036583000037353486,11212,ok,,,2026-07-15T10:31:47.434,2026-07-15T10:31:47.471
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4016,0,10462287755916493228,1038137379520852066,1,1175,239423,"256,51",256,51,0.024973000050522387,12114,ok,,,2026-07-15T10:31:47.471,2026-07-15T10:31:47.496
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3130,40,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,256,4017,0,4064600045724566099,13594607235340735982,-3,1185,169917,"256,31",256,31,0.021383000013884157,11031,ok,,,2026-07-15T10:31:47.496,2026-07-15T10:31:47.517
