schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2665,15,uniform,"{""a"":0.7}",site_iid,uniform,0.7,1024,1500,0,11584290304981349246,13640893416539811829,4,6533,814953,"-703,-1024",-703,-1024,0.18323799991048872,116668,ok,,,2026-07-18T15:24:59.169,2026-07-18T15:24:59.353
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2665,15,uniform,"{""a"":0.7}",site_iid,uniform,0.7,1024,1500,1,11584290304981349246,9481974343572243824,5,5859,1365307,"-459,-1024",-459,-1024,0.24671800003852695,191837,ok,,,2026-07-18T15:24:59.353,2026-07-18T15:24:59.599
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2665,15,uniform,"{""a"":0.7}",site_iid,uniform,0.7,1024,1501,0,9433210063962522152,2394904544024090464,1,4196,597948,"28,-1024",28,-1024,0.10741699999198318,92835,ok,,,2026-07-18T15:24:59.600,2026-07-18T15:24:59.707
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2665,15,uniform,"{""a"":0.7}",site_iid,uniform,0.7,1024,1501,1,9433210063962522152,562918741605377012,0,7444,332400,"-1024,-68",-1024,-68,0.09540999995078892,134595,ok,,,2026-07-18T15:24:59.707,2026-07-18T15:24:59.803
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2665,15,uniform,"{""a"":0.7}",site_iid,uniform,0.7,1024,1502,0,13654999276326752648,14916853503325863702,0,5592,344266,"1024,526",1024,526,0.07637200003955513,65783,ok,,,2026-07-18T15:24:59.803,2026-07-18T15:24:59.879
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2665,15,uniform,"{""a"":0.7}",site_iid,uniform,0.7,1024,1502,1,13654999276326752648,3610745586274644305,-1,9034,1995434,"-1024,-416",-1024,-416,0.3776389999547973,201921,ok,,,2026-07-18T15:24:59.879,2026-07-18T15:25:00.257
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2665,15,uniform,"{""a"":0.7}",site_iid,uniform,0.7,1024,1503,0,1057344035308635213,8862172622489572659,-1,4137,550527,"1024,-77",1024,-77,0.08062700007576495,92742,ok,,,2026-07-18T15:25:00.257,2026-07-18T15:25:00.338
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2665,15,uniform,"{""a"":0.7}",site_iid,uniform,0.7,1024,1503,1,1057344035308635213,8112082331498160275,0,5424,3802958,"1024,252",1024,252,0.6425770000787452,233552,ok,,,2026-07-18T15:25:00.338,2026-07-18T15:25:00.980
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2665,15,uniform,"{""a"":0.7}",site_iid,uniform,0.7,1024,1504,0,18108360500841490508,3090586445736678375,-3,7903,1344371,"539,-1024",539,-1024,0.24561099999118596,159754,ok,,,2026-07-18T15:25:00.980,2026-07-18T15:25:01.226
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2665,15,uniform,"{""a"":0.7}",site_iid,uniform,0.7,1024,1504,1,18108360500841490508,2057556051478570237,2,5727,392955,"1024,195",1024,195,0.0656889999518171,176568,ok,,,2026-07-18T15:25:01.226,2026-07-18T15:25:01.292
