schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1800,0,14597514388350789089,3873465551072621377,-2,165,3157,"-7,-64",-7,-64,0.0008089999901130795,682,ok,,,2026-07-15T11:23:23.240,2026-07-15T11:23:23.240
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1801,0,10753464445453799327,954616562865344126,-1,300,5238,"-64,26",-64,26,0.0011819999781437218,693,ok,,,2026-07-15T11:23:23.240,2026-07-15T11:23:23.242
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1802,0,16095510080878047676,2819121473755540376,0,301,3873,"-9,-64",-9,-64,0.0008369999704882503,688,ok,,,2026-07-15T11:23:23.242,2026-07-15T11:23:23.243
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1803,0,11446751847837386048,16811709056837256200,3,239,5521,"-64,5",-64,5,0.0021039999555796385,753,ok,,,2026-07-15T11:23:23.243,2026-07-15T11:23:23.245
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1804,0,9286741532197335671,16317538807731234762,4,200,1934,"64,-36",64,-36,0.0005720000481233001,490,ok,,,2026-07-15T11:23:23.245,2026-07-15T11:23:23.246
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1805,0,12109758987621709376,14983802430316678389,1,265,1535,"-5,-64",-5,-64,0.0004900000058114529,481,ok,,,2026-07-15T11:23:23.246,2026-07-15T11:23:23.246
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1806,0,17006738565135262842,9146087090472480836,3,235,8435,"64,-13",64,-13,0.0019829999655485153,905,ok,,,2026-07-15T11:23:23.246,2026-07-15T11:23:23.248
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1807,0,13009073932692892337,16385584073349338144,1,274,2274,"64,-18",64,-18,0.0005450000171549618,565,ok,,,2026-07-15T11:23:23.248,2026-07-15T11:23:23.249
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1808,0,16299532128543955891,14850800591447806972,-1,243,1949,"-64,-53",-64,-53,0.0005480000399984419,558,ok,,,2026-07-15T11:23:23.249,2026-07-15T11:23:23.249
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3698,18,triangular,"{""a"":0.8}",site_iid,triangular,0.8,64,1809,0,232447948894133602,9672586550830745188,0,245,2781,"64,29",64,29,0.0008249999955296516,647,ok,,,2026-07-15T11:23:23.249,2026-07-15T11:23:23.250
