schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4400,0,11452594025991507914,1163969629615729412,1,78,414,"-14,16",-14,16,7.100007496774197e-5,148,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4400,1,11452594025991507914,3327716496835834629,0,52,508,"16,12",16,12,5.40000619366765e-5,229,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4401,0,15345108839554099480,4614385162622595907,-2,49,1463,"9,-16",9,-16,0.00016000005416572094,277,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4401,1,15345108839554099480,460534249499577173,0,32,156,"-2,16",-2,16,1.7000013031065464e-5,298,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4402,0,9449277706056243503,11209785321205297549,0,37,149,"9,-16",9,-16,2.7999980375170708e-5,70,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4402,1,9449277706056243503,5739595629236299831,-1,30,658,"16,-2",16,-2,7.200008258223534e-5,198,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4403,0,865320382357401250,12927766710081584256,1,42,156,"16,4",16,4,2.9999995604157448e-5,66,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4403,1,865320382357401250,5590308591049163733,0,35,819,"-3,-16",-3,-16,8.79999715834856e-5,220,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4404,0,5420439813937934321,2186217812950324003,0,30,144,"0,-16",0,-16,2.2999942302703857e-5,56,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4404,1,5420439813937934321,12320373212069630882,0,65,393,"-9,16",-9,16,5.7999975979328156e-5,173,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4405,0,13142028622856033287,14072139935416725359,0,34,116,"8,-16",8,-16,1.9999919459223747e-5,48,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4405,1,13142028622856033287,7125666144201462353,-2,35,71,"11,-16",11,-16,1.6000005416572094e-5,88,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4406,0,2347573739066820038,16216597669140165497,-1,33,343,"11,-16",11,-16,4.39999857917428e-5,90,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4406,1,2347573739066820038,14225512298372051459,1,38,362,"-4,16",-4,16,4.8999907448887825e-5,187,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.059
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2754,44,beta,"{""a"":0.5}",site_iid,beta,0.5,16,4407,0,302076504090977384,3374296802181478280,1,55,367,"16,-11",16,-11,4.39999857917428e-5,93,ok,,,2026-07-18T15:50:21.059,2026-07-18T15:50:21.060
