schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2800,0,11703464568161696331,13987492332821402678,-3,1970,320716,"-218,512",-218,512,0.025534999964293092,27861,ok,,,2026-07-13T13:20:57.949,2026-07-13T13:20:57.974
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2801,0,7688855366894808649,724696887712697399,-1,2775,335405,"-201,-512",-201,-512,0.03071199997793883,24162,ok,,,2026-07-13T13:20:57.974,2026-07-13T13:20:58.005
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2802,0,1205369521144757533,14116684184775657387,-3,2772,453404,"290,512",290,512,0.06508700002450496,29806,ok,,,2026-07-13T13:20:58.005,2026-07-13T13:20:58.070
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2803,0,13053292809045281586,796900520810426152,2,1921,450395,"-512,-85",-512,-85,0.03332699998281896,26571,ok,,,2026-07-13T13:20:58.070,2026-07-13T13:20:58.104
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2804,0,11571783607015035998,6213983371277176370,-1,2424,101888,"512,458",512,458,0.008419000019785017,10934,ok,,,2026-07-13T13:20:58.104,2026-07-13T13:20:58.112
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2805,0,8869035053107949869,14505527577979833214,1,2488,331986,"512,-2",512,-2,0.029723000014200807,27022,ok,,,2026-07-13T13:20:58.112,2026-07-13T13:20:58.142
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2806,0,9576937099923019941,6234206226282255782,1,4074,950688,"104,512",104,512,0.06961599999340251,43148,ok,,,2026-07-13T13:20:58.142,2026-07-13T13:20:58.211
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2807,0,11020439633832885150,1351308953527647314,5,5668,392732,"-122,512",-122,512,0.048232999979518354,34068,ok,,,2026-07-13T13:20:58.211,2026-07-13T13:20:58.260
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2808,0,12589515282431491431,3571808531398061937,-1,3885,777321,"-349,-512",-349,-512,0.09595099999569356,44089,ok,,,2026-07-13T13:20:58.260,2026-07-13T13:20:58.356
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2809,0,282725177417468225,8802773291805028066,-2,3953,253283,"512,-323",512,-323,0.0339049999602139,23061,ok,,,2026-07-13T13:20:58.356,2026-07-13T13:20:58.390
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2810,0,15872999727178608737,5249351663969515586,-3,3530,513578,"154,-512",154,-512,0.044286000018473715,32403,ok,,,2026-07-13T13:20:58.390,2026-07-13T13:20:58.434
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2811,0,17186223417919196359,4818284804576496091,2,3399,131327,"-512,239",-512,239,0.01457900000968948,16066,ok,,,2026-07-13T13:20:58.434,2026-07-13T13:20:58.449
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2812,0,2582430861094649680,9118973153980897510,-1,3455,916191,"89,512",89,512,0.0923789999797009,47687,ok,,,2026-07-13T13:20:58.449,2026-07-13T13:20:58.541
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2813,0,11769641541655774766,2541543597961512307,0,3527,634879,"512,251",512,251,0.06550299999071285,28128,ok,,,2026-07-13T13:20:58.541,2026-07-13T13:20:58.607
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2814,0,15579519290183387207,17323986365653718134,2,2219,433489,"-512,-277",-512,-277,0.07915100001264364,27729,ok,,,2026-07-13T13:20:58.607,2026-07-13T13:20:58.686
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2815,0,374956083438546797,13121721594072796454,4,5243,506603,"-512,-323",-512,-323,0.07440899999346584,35825,ok,,,2026-07-13T13:20:58.686,2026-07-13T13:20:58.761
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2816,0,802713343809375241,16158698068487656328,-2,2051,399465,"-512,93",-512,93,0.061439999961294234,24637,ok,,,2026-07-13T13:20:58.761,2026-07-13T13:20:58.822
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2817,0,9765665214747868691,9156569831191188085,1,6590,766188,"512,-26",512,-26,0.11891299998387694,37809,ok,,,2026-07-13T13:20:58.822,2026-07-13T13:20:58.941
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2818,0,3754840957192161764,14234253975137566809,1,1938,183322,"-160,512",-160,512,0.036244000017177314,18564,ok,,,2026-07-13T13:20:58.941,2026-07-13T13:20:58.977
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2819,0,4224780867156742930,6762095936615509593,1,2510,319042,"-512,338",-512,338,0.09339900000486523,23740,ok,,,2026-07-13T13:20:58.977,2026-07-13T13:20:59.071
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2820,0,5242215843817099471,9145486953257436944,2,3030,925384,"-146,512",-146,512,0.32183799997437745,35970,ok,,,2026-07-13T13:20:59.071,2026-07-13T13:20:59.393
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2821,0,3402550925036595885,913996017457128774,0,2654,228848,"-362,-512",-362,-512,0.11006500001531094,17406,ok,,,2026-07-13T13:20:59.393,2026-07-13T13:20:59.504
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2822,0,908032694408382268,1008969161804267178,-2,3325,651837,"512,125",512,125,0.42671899998094887,42784,ok,,,2026-07-13T13:20:59.504,2026-07-13T13:20:59.931
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2823,0,5092792932876226037,9217683212072430936,-1,4892,574666,"512,156",512,156,0.3544569999794476,32480,ok,,,2026-07-13T13:20:59.931,2026-07-13T13:21:00.285
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,643,28,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,512,2824,0,9790122792812149629,10520139925272682897,4,2665,687001,"-149,-512",-149,-512,0.4736120000015944,44305,ok,,,2026-07-13T13:21:00.286,2026-07-13T13:21:00.759
