schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3800,0,12945670854772643513,15743699934360033148,-1,4759,507813,"-107,-1024",-107,-1024,0.03444699989631772,0,ok,,,2026-07-18T09:06:40.872,2026-07-18T09:06:40.907
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3800,1,12945670854772643513,837750107474201344,1,9974,2047284,"-1024,-538",-1024,-538,0.176551999989897,0,ok,,,2026-07-18T09:06:40.907,2026-07-18T09:06:41.083
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3801,0,13174360141960947168,2195303750538423295,-2,8954,960240,"-218,1024",-218,1024,0.07769800000824034,0,ok,,,2026-07-18T09:06:41.084,2026-07-18T09:06:41.161
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3801,1,13174360141960947168,16848844864297702046,-3,4855,307871,"1024,203",1024,203,0.020133999991230667,0,ok,,,2026-07-18T09:06:41.161,2026-07-18T09:06:41.182
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3802,0,3801879459101059277,14454827924447938321,-2,7903,824529,"-1024,217",-1024,217,0.059874000027775764,0,ok,,,2026-07-18T09:06:41.182,2026-07-18T09:06:41.242
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3802,1,3801879459101059277,6836129503622297978,2,6748,1659822,"-1024,-104",-1024,-104,0.12225899996701628,0,ok,,,2026-07-18T09:06:41.242,2026-07-18T09:06:41.364
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3803,0,1941503864942950306,3923064400535607389,-2,7099,1280037,"-1024,275",-1024,275,0.10147200000938028,0,ok,,,2026-07-18T09:06:41.364,2026-07-18T09:06:41.466
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3803,1,1941503864942950306,10690163624895845873,1,5943,253981,"-219,-1024",-219,-1024,0.019009999930858612,0,ok,,,2026-07-18T09:06:41.466,2026-07-18T09:06:41.485
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3804,0,15760221627051365844,10517977614036559365,0,5759,861267,"-1024,-299",-1024,-299,0.0649049999192357,0,ok,,,2026-07-18T09:06:41.485,2026-07-18T09:06:41.550
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3804,1,15760221627051365844,15865006888115780862,0,7585,2199903,"-1024,355",-1024,355,0.1793850000249222,0,ok,,,2026-07-18T09:06:41.550,2026-07-18T09:06:41.729
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3805,0,14239200960871459718,2019137448811773476,3,6081,230795,"225,1024",225,1024,0.024483999935910106,0,ok,,,2026-07-18T09:06:41.730,2026-07-18T09:06:41.754
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3805,1,14239200960871459718,14666410366377981425,-2,8020,790872,"1024,-56",1024,-56,0.059150999994017184,0,ok,,,2026-07-18T09:06:41.754,2026-07-18T09:06:41.814
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3806,0,13677655711506843468,9847724006949832187,1,4799,2067845,"1024,-463",1024,-463,0.13932899991050363,0,ok,,,2026-07-18T09:06:41.814,2026-07-18T09:06:41.954
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3806,1,13677655711506843468,10541353244767629720,-1,6189,961235,"-1024,209",-1024,209,0.06468499999027699,0,ok,,,2026-07-18T09:06:41.954,2026-07-18T09:06:42.018
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,338,38,baseline,{},site_iid,baseline,,1024,3807,0,18018915033224926213,12209853786135521194,2,7434,677636,"1024,-730",1024,-730,0.047686000005342066,0,ok,,,2026-07-18T09:06:42.019,2026-07-18T09:06:42.066
