schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,566,1,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,100,0,13564121215318571839,17631584469865190780,2,1125,457463,"256,-55",256,-55,0.09316499996930361,14520,ok,,,2026-07-18T09:35:13.882,2026-07-18T09:35:13.975
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,566,1,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,100,1,13564121215318571839,9555837688471655240,0,941,55881,"-123,256",-123,256,0.007136999978683889,14867,ok,,,2026-07-18T09:35:13.975,2026-07-18T09:35:13.982
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,566,1,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,101,0,518066679610096407,1915910841471218956,0,1060,102652,"148,-256",148,-256,0.013768999953754246,6633,ok,,,2026-07-18T09:35:13.982,2026-07-18T09:35:13.996
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,566,1,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,101,1,518066679610096407,12812272567311125001,2,1294,160026,"256,212",256,212,0.034909999929368496,12906,ok,,,2026-07-18T09:35:13.996,2026-07-18T09:35:14.031
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,566,1,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,102,0,11530934146172814138,509893763745323406,-1,858,23188,"-256,-70",-256,-70,0.006310999975539744,3512,ok,,,2026-07-18T09:35:14.031,2026-07-18T09:35:14.037
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,566,1,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,102,1,11530934146172814138,17993555299149783723,1,768,42242,"-256,10",-256,10,0.011710999999195337,6632,ok,,,2026-07-18T09:35:14.037,2026-07-18T09:35:14.049
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,566,1,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,103,0,18235726437840995586,16959086573987279378,0,1003,107507,"-83,256",-83,256,0.020499999984167516,7207,ok,,,2026-07-18T09:35:14.049,2026-07-18T09:35:14.070
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,566,1,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,103,1,18235726437840995586,4495478151457140076,-3,1893,123123,"-256,23",-256,23,0.03669199999421835,12528,ok,,,2026-07-18T09:35:14.070,2026-07-18T09:35:14.106
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,566,1,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,104,0,5457266372915655087,286695734926887609,1,838,41752,"14,256",14,256,0.00622999994084239,4434,ok,,,2026-07-18T09:35:14.107,2026-07-18T09:35:14.113
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,566,1,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,104,1,5457266372915655087,8836509716809939318,-2,1291,268579,"-256,7",-256,7,0.09179600002244115,12601,ok,,,2026-07-18T09:35:14.113,2026-07-18T09:35:14.205
