schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,1391,11,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,256,1100,0,2167703805689274433,15403853827447011759,-2,1161,114113,"115,-256",115,-256,0.03326599998399615,11599,ok,,,2026-07-14T15:45:11.306,2026-07-14T15:45:11.339
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,1391,11,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,256,1101,0,7176844623371808859,11520766559676174974,4,1222,37644,"112,256",112,256,0.010405000008177012,7108,ok,,,2026-07-14T15:45:11.343,2026-07-14T15:45:11.353
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,1391,11,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,256,1102,0,3227621256822861332,7945568831775068554,-1,1820,79138,"92,256",92,256,0.026129000005312264,10492,ok,,,2026-07-14T15:45:11.353,2026-07-14T15:45:11.379
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,1391,11,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,256,1103,0,9824507006355096491,4259165911026484704,-3,1286,61610,"-100,256",-100,256,0.017914999974891543,9218,ok,,,2026-07-14T15:45:11.380,2026-07-14T15:45:11.397
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,1391,11,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,256,1104,0,14193762577651934654,10819805368807394477,-1,1433,86147,"189,256",189,256,0.03201600001193583,11551,ok,,,2026-07-14T15:45:11.398,2026-07-14T15:45:11.430
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,1391,11,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,256,1105,0,15638202258431320358,9226724256529598457,3,988,110886,"44,-256",44,-256,0.028541999985463917,12050,ok,,,2026-07-14T15:45:11.433,2026-07-14T15:45:11.461
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,1391,11,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,256,1106,0,9389645145933241069,7550268139501076278,-3,1316,20342,"-62,-256",-62,-256,0.0059849999961443245,4836,ok,,,2026-07-14T15:45:11.464,2026-07-14T15:45:11.470
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,1391,11,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,256,1107,0,14504105120756198813,12793162078894282325,2,2873,143503,"-27,256",-27,256,0.04419899999629706,14090,ok,,,2026-07-14T15:45:11.470,2026-07-14T15:45:11.515
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,1391,11,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,256,1108,0,13568586795161807492,10298966822597159323,-2,1109,75741,"95,-256",95,-256,0.025283000024501234,10015,ok,,,2026-07-14T15:45:11.515,2026-07-14T15:45:11.540
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,1391,11,lognormal,"{""sigma"":0.5}",site_iid,lognormal,0.5,256,1109,0,16427287937954779039,8810630485051665889,-5,2022,97184,"-104,-256",-104,-256,0.041188000002875924,12286,ok,,,2026-07-14T15:45:11.540,2026-07-14T15:45:11.581
