campaign_id,L,environment_id,environment_seed,conditional_mean,conditional_variance,conditional_second_moment,log_partition,partition_phase_real,partition_phase_imaginary,matrix_order,precision_bits,crossed_edges,relative_solve_residual,maximum_probability_imaginary_residual,maximum_covariance_imaginary_residual,elapsed_seconds
glauber_square_grid_kasteleyn__gamma__p_0p5,4,56,17576592950189269856,-0.0004972633976683127,0.006939793737186811,0.006940041008073472,-0.7076283843245261,1.0,0.0,32,53,4,2.407905245972191e-16,0.0,0.0,2.3042e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,57,5559294505717104815,-0.0022162067120103175,0.008895779962122232,0.008900691534312591,5.414005840463291,1.0,-0.0,32,53,4,3.15218814855112e-16,0.0,0.0,2.2708e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,58,9071537710661954913,1.21248148593334,3.3812215024380388,4.851332856169159,8.545512712196027,1.0,0.0,32,53,4,8.608246535788434e-16,0.0,0.0,2.2792e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,59,3610143032107567252,-3.065693931665587,2.86434359584405,12.262822878495253,13.131533056870587,1.0,0.0,32,53,4,6.607698637001407e-16,0.0,0.0,2.2458e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,60,12605706162694546304,0.002016581983814325,0.010397605318294954,0.010401671921192398,7.732687021237564,1.0,0.0,32,53,4,5.068519723310899e-16,0.0,0.0,2.2917e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,61,15643762553894826580,0.16154984873647948,2.8362282663126854,2.862326619939465,-1.570815824144494,1.0,-0.0,32,53,4,2.6199698391505057e-16,0.0,0.0,2.2708e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,62,6166023010955577681,1.98635750768617,4.0072642716503495,7.952880419991562,-0.6234157973396859,1.0,-0.0,32,53,4,6.615794669850055e-16,0.0,0.0,2.3292e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,63,12044346288588898577,-0.9078644943813785,2.8076025758069028,3.631820515965259,2.470017467756857,1.0,-0.0,32,53,4,6.723673108461676e-14,0.0,0.0,2.2708e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,64,17453553408357878911,-0.00412044999011299,0.01926282208319441,0.019279800191315432,-0.43900099164928386,1.0,0.0,32,53,4,2.3471829125948754e-16,0.0,0.0,2.4209e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,65,15268978400682696128,-1.2213561213013215,3.566636074224891,5.058346849265099,-5.102718851510872,1.0,0.0,32,53,4,4.190436136285851e-16,0.0,0.0,5.8333e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,66,60127398719573407,0.23624986960485073,0.8936411171345207,0.9494551180228297,1.4657268715402174,1.0,-0.0,32,53,4,2.9381500234076327e-16,0.0,0.0,2.3958e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,67,17496496335222771845,-0.004334545783136218,0.01743943125844449,0.017458219545590594,-6.477710887392034,1.0,0.0,32,53,4,1.816080238318516e-15,0.0,0.0,2.2917e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,68,8176571191506918193,0.9643556366669375,2.9275702550001217,3.857552048971416,-3.5120570061075296,1.0,-0.0,32,53,4,2.94911798626025e-15,0.0,0.0,2.2666e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,69,2580573455211006008,-0.018472623164702107,0.08561718073879687,0.08595841854538196,-5.025287488297188,1.0,-0.0,32,53,4,3.708540747806796e-16,0.0,0.0,2.2584e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,70,16443157232253251160,-0.23415366790073944,0.8818017117549983,0.9366296519463682,1.6996098623690763,1.0,-0.0,32,53,4,2.2961421450166752e-15,0.0,0.0,2.3e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,71,7236662573998750459,0.035317916555891254,0.1400321669670058,0.1412795221968547,-3.947051554078014,1.0,0.0,32,53,4,2.011341266150065e-15,0.0,0.0,2.2667e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,72,7886381643723008675,3.5563681595713725,1.578018062621542,14.225772549034613,-18.669817150103682,1.0,-0.0,32,53,4,2.6354221010591946e-15,0.0,0.0,2.2334e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,73,8639687428442050191,-1.6214796719374869,4.730132241437601,7.3593285679441,4.812179360955254,1.0,0.0,32,53,4,9.207110551557016e-15,0.0,0.0,2.2625e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,74,17663396818026896184,2.814754444734871e-5,0.00015606675349764222,0.00015606754578190063,12.723111874372535,1.0,-0.0,32,53,4,6.895972354518182e-16,0.0,0.0,2.5208e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,75,3334840493304675416,0.11272639056219791,0.4387923614702947,0.4514996005994759,7.316943488301737,1.0,0.0,32,53,4,9.673770990627156e-16,0.0,0.0,2.3709e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,76,7779460673876939856,-0.0329831873621938,0.13155488447605132,0.1326427751246209,-2.542444261766398,1.0,-0.0,32,53,4,2.876829162097496e-15,0.0,0.0,2.4334e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,77,17015720857851429237,0.009397226409572086,0.038907701357196275,0.03899600922138904,9.71609797211614,1.0,0.0,32,53,4,2.370315056600603e-16,0.0,0.0,2.3875e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,78,11041832702339546984,0.042094259890589354,0.17289610618835405,0.17466803290409053,3.6612399620666802,1.0,-0.0,32,53,4,8.232040891542359e-17,0.0,0.0,2.2792e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,79,5988983505747271575,0.5147838588141196,1.8302642006597158,2.0952666219552714,-0.018598122573175946,1.0,-0.0,32,53,4,2.440851036438045e-16,0.0,0.0,2.2e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,80,1969367965666556149,0.03931464305755614,0.15575993474931876,0.15730557590806182,-6.260834802999402,1.0,-0.0,32,53,4,7.79659522092267e-15,0.0,0.0,2.275e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,81,2536103480375153074,-0.00714614358452037,0.45100843110033817,0.45105949846846877,-0.48147012917098386,1.0,-0.0,32,53,4,6.916787774377395e-16,0.0,0.0,2.4416e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,82,13283593593828240090,1.8252775460694266,4.695451991240009,8.027090111425236,4.220783153941296,1.0,-0.0,32,53,4,2.4059456265756693e-16,0.0,0.0,2.3e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,83,3670619290811866886,-0.13715796132565644,0.7948206818346358,0.8136329881896461,8.559910626131726,1.0,-0.0,32,53,4,2.2052378691406372e-16,0.0,0.0,2.2666e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,84,880813657929392984,-0.0006213984570202172,0.002498217911053434,0.0024986040470958214,10.028898145220714,1.0,-0.0,32,53,4,4.686053435533941e-16,0.0,0.0,2.475e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,85,12889353286363346840,1.635594719381168e-5,0.00047787258115409323,0.0004778728486711018,8.526567211506539,1.0,-0.0,32,53,4,1.2597403168123342e-16,0.0,0.0,2.3625e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,86,7932410176044035881,0.5769136759287852,1.978203174976613,2.3110325644502763,5.036849814434525,1.0,0.0,32,53,4,1.7114133739550296e-15,0.0,0.0,2.5e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,87,11145384737165688591,0.030924153510608097,0.12315908001946894,0.1241153832898166,8.097594623087677,1.0,-0.0,32,53,4,2.336384653741085e-16,0.0,0.0,2.3458e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,88,10793022138121086873,0.0009885952171734434,0.087497407813853,0.08749838513435641,9.228711730514517,1.0,0.0,32,53,4,1.5215204525055467e-15,0.0,0.0,2.55e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,89,13328890295679768534,-0.8854403710408258,2.7867316073393233,3.570736258008239,3.8604172520445816,1.0,-0.0,32,53,4,1.6350864634312254e-15,0.0,0.0,2.4208e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,90,3923995717150535991,0.016183447418024563,0.06447337006261694,0.0647352740329489,10.32520145248457,1.0,0.0,32,53,4,3.050783936067268e-16,0.0,0.0,2.45e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,91,9175004213678105128,0.32944813703930864,1.218921374887548,1.327457449886219,6.842681189094876,1.0,0.0,32,53,4,5.444364882151802e-16,0.0,0.0,2.2333e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,92,13855508737521514388,-0.1801597662832043,0.6917661730856115,0.7242237144728303,1.4520811060408263,1.0,0.0,32,53,4,1.3807203562983362e-16,0.0,0.0,2.2333e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,93,6412815459631908242,0.0014284104084752863,0.0067148376482652075,0.006716878004560248,2.768895731074575,1.0,0.0,32,53,4,1.3270200776916173e-16,0.0,0.0,2.4e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,94,14371726814629707262,0.00031532359140662436,0.004500678240249839,0.004500777669217137,12.743925594652648,1.0,-0.0,32,53,4,1.7947104986630518e-16,0.0,0.0,2.6958e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,95,3456544565373382465,-1.614527670540021,3.8514660003561456,6.4581655992955325,1.8315531604953432,1.0,0.0,32,53,4,8.516935838563634e-16,0.0,0.0,2.5459e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,96,8403477402475646204,-0.0036771462089762773,0.014789676738380601,0.01480319814262279,1.630522886216586,1.0,0.0,32,53,4,1.7327246286533212e-15,0.0,0.0,2.6458e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,97,3813769022644107489,-0.07607372496038871,0.3755068278562544,0.38129403948560325,4.116738573338762,1.0,0.0,32,53,4,1.2888232013818202e-15,0.0,0.0,2.7333e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,98,10668057765596491668,0.457769200481442,1.7106603755661263,1.9202130164755449,-1.2159729001389927,1.0,-0.0,32,53,4,9.003084147268787e-16,0.0,0.0,2.6208e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,99,13765227915259209771,-0.03378548217306521,0.9507855640697039,0.9519270228753705,3.676952764665865,1.0,0.0,32,53,4,2.904600780094613e-15,0.0,0.0,2.4334e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,100,1286167341511228246,-0.0010134479980321376,0.03737592797931556,0.03737695505616028,0.8676764586004232,1.0,0.0,32,53,4,2.1209947716710647e-16,0.0,0.0,2.6083e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,101,1004770436824066552,0.5099077988221816,1.780820363830527,2.0408263271302096,-4.7109152728512695,1.0,0.0,32,53,4,5.506459568411636e-15,0.0,0.0,3.4291e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,102,9950724153689261513,-0.0010949846274431884,0.005021227399608233,0.00502242639094257,1.68480500671766,1.0,0.0,32,53,4,3.241829145658152e-16,0.0,0.0,2.5959e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,103,3011330489243082416,1.1364762683525198,3.2557718807959035,4.547350189324372,1.1264364391810457,1.0,0.0,32,53,4,9.175821098418758e-16,0.0,0.0,2.5791e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,104,16095217438880881169,0.009789397743595444,0.048871111665678424,0.048966943973860734,3.4005937852203374,1.0,-0.0,32,53,4,1.5629027367369304e-16,0.0,0.0,2.5875e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,105,18390626826264202775,-0.008034216661634501,0.03424723880609834,0.03431178744346443,0.329359848415967,1.0,-0.0,32,53,4,3.8221052581834784e-16,0.0,0.0,2.4584e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,106,17456338859381965837,0.2664544892206401,0.9949502882492751,1.0659482830751073,-3.180202201853084,1.0,0.0,32,53,4,5.818196331455493e-16,0.0,0.0,2.6625e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,107,5626225389420389205,-0.07573212611058905,0.2979180860087862,0.30365344093401636,3.9456258591626816,1.0,0.0,32,53,4,4.732449345098377e-16,0.0,0.0,2.4792e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,108,8365345257627069455,-0.03429473569447783,0.1374947557134586,0.1386708846098127,2.4359478851500755,1.0,-0.0,32,53,4,1.44271146568919e-16,0.0,0.0,2.6542e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,109,12880946358779342392,0.45847797170682325,1.6280487573815123,1.8382508079219149,-9.313332638869072,1.0,0.0,32,53,4,2.1042788261955575e-16,0.0,0.0,2.4666e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,110,14536813348916772572,-0.0003333486472878455,0.0018559132148155528,0.0018560243361362015,8.01404853420718,1.0,0.0,32,53,4,3.2517875798384337e-16,0.0,0.0,3.6417e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,111,480862735742859885,-1.0189238484626555,3.425459295570362,4.463665104536311,3.5910313233122495,1.0,0.0,32,53,4,5.78943328543575e-16,0.0,0.0,2.4333e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,112,12557437840330950040,0.012104822294108815,0.04861360993399458,0.04876013665676653,2.2159106107595017,1.0,0.0,32,53,4,1.5345077043952055e-16,0.0,0.0,2.625e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,113,46171286890690919,-0.011288146484879746,0.2228630879069452,0.2229905101580093,-3.086941166146371,1.0,0.0,32,53,4,7.073186217524617e-16,0.0,0.0,8.45e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,114,1011531481287349542,-0.29144861510716824,1.1052851147609892,1.1902274100088754,1.753109227167414,1.0,-0.0,32,53,4,4.82338714836178e-16,0.0,0.0,6.0583e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,115,4664396968746422276,0.004582684246227542,0.032605974270289884,0.032626975265190504,-4.54526535924628,1.0,0.0,32,53,4,1.7826392379602233e-15,0.0,0.0,2.5667e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,116,18304277874775012243,-0.012376454117185909,0.0923015458621646,0.0924547224786794,-2.4153819896791306,1.0,-0.0,32,53,4,2.2464075031036863e-15,0.0,0.0,2.4417e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,117,1047625634118813846,-0.2932096879876598,1.4757471780718852,1.561719099201706,1.183685561006818,1.0,-0.0,32,53,4,3.729945400477915e-15,0.0,0.0,2.4292e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,118,14455065676744636375,-0.003709505212719233,0.02592081918573029,0.02593457961465348,3.4626883312327665,1.0,0.0,32,53,4,4.845164309384631e-16,0.0,0.0,2.3667e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,119,11214085883260389749,-0.0003223101072570844,0.0032614277869253087,0.0032615316707305486,-5.397225128934678,1.0,-0.0,32,53,4,3.779579045512563e-16,0.0,0.0,2.4e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,120,3930283014589467430,0.14786679406755218,1.5876932842865563,1.6095578730743723,-0.40290517303529466,1.0,-0.0,32,53,4,4.436516633599176e-16,0.0,0.0,2.3917e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,121,8850141322295903621,-0.09718800602958387,0.3794177324985674,0.38886324101457387,-7.706126780516827,1.0,0.0,32,53,4,1.2949875460129834e-15,0.0,0.0,2.3e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,122,10344359621069197344,0.9315792993368264,2.8584782877724892,3.7263182787253815,2.4495314587283494,1.0,-0.0,32,53,4,5.837447135789239e-16,0.0,0.0,2.2666e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,123,1156180163773093322,-0.16267173061743545,0.6244377200239277,0.6508998119659992,3.690726868374645,1.0,-0.0,32,53,4,6.816956368735153e-16,0.0,0.0,2.25e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,124,5024704196921646253,-0.0012453090624418017,0.0060805771744333785,0.006082127969094378,4.5465495460561245,1.0,-0.0,32,53,4,2.9699505528435107e-16,0.0,0.0,2.2625e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,125,17870801986369485915,-1.36703698540927,3.5998455631160136,5.468635682592879,-12.920766382665958,1.0,-0.0,32,53,4,2.111604983569361e-15,0.0,0.0,3.0917e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,126,5126151530917476755,0.004412827645453653,0.021198010995490207,0.021217484043318687,6.619959953007681,1.0,0.0,32,53,4,2.5216376154828626e-16,0.0,0.0,2.2916e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,127,3063494926262619261,0.037456588943787894,0.2049570336525619,0.2063600297078658,1.777393406201191,1.0,-0.0,32,53,4,3.933887966077342e-16,0.0,0.0,2.2666e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,128,14760955165141101073,0.0006555505004962924,0.0035347108766802296,0.0035351406231389306,5.450524703779296,1.0,0.0,32,53,4,6.835702774467696e-16,0.0,0.0,2.2959e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,129,656858084963402002,0.09559259326115395,0.373336181361348,0.38247412524774044,-3.3892640241053664,1.0,0.0,32,53,4,2.0655774350987283e-15,0.0,0.0,2.4959e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,130,7056543146514001963,-0.5078979521434556,1.7746710022155767,2.032631332007093,2.71623601105271,1.0,0.0,32,53,4,3.1202225665269834e-15,0.0,0.0,2.3583e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,131,11811441697867190873,0.47989126573916696,1.6893487996204695,1.919644426553209,4.979829587723618,1.0,0.0,32,53,4,6.6110294697788805e-15,0.0,0.0,2.3166e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,132,1755787757380752876,0.850274379409041,2.678145065436002,3.401111585715432,-0.42301362315003344,1.0,-0.0,32,53,4,1.5384869344597985e-15,0.0,0.0,2.3416e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,133,7166976225111953877,-0.0485459018503875,0.19251468228501598,0.19487138687148342,0.48516304350693784,1.0,-0.0,32,53,4,3.1919673053569605e-15,0.0,0.0,2.2708e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,134,8609839860856706255,-0.057265723337454055,0.33677866280559754,0.34005802587495937,5.246897664980159,1.0,0.0,32,53,4,9.17057387604829e-16,0.0,0.0,2.4167e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,135,952713637800141292,-0.07839702583002467,0.32979624494374055,0.3359423386027341,3.7864261175629825,1.0,0.0,32,53,4,2.7514419230900204e-16,0.0,0.0,2.2583e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,136,3254418187567846361,0.03425607435553246,0.221063584995702,0.22223706362595377,7.114910709845351,1.0,0.0,32,53,4,2.897778552120271e-16,0.0,0.0,3.4083e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,137,16138065376577064247,0.0011336194905511323,0.004569417343872188,0.004570702437021545,6.516238897268022,1.0,0.0,32,53,4,5.058562549212736e-16,0.0,0.0,2.3042e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,138,16217368793333323172,0.15913336587375893,0.6112139439757004,0.636537372110012,1.8931484543780588,1.0,0.0,32,53,4,1.3207781796134705e-16,0.0,0.0,2.3833e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,139,1345823229350477874,0.0017533848208919345,0.9255770029898805,0.9255800773482107,0.8275131178778914,1.0,0.0,32,53,4,2.6121878533467424e-16,0.0,0.0,3.3125e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,140,15539691238356842265,-0.019211186920855106,0.18605753230032684,0.18642660200323488,-0.6347506677947741,1.0,-0.0,32,53,4,3.572446374005016e-16,0.0,0.0,2.3917e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,141,7532824074834305296,-0.41476222875674196,1.5388849200272736,1.7109126264305337,0.19781398112519466,1.0,-0.0,32,53,4,1.3840986149357189e-15,0.0,0.0,2.2875e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,142,8901142542502912098,-2.0288332897734627,3.9991861943177964,8.115350712010809,9.841705576200802,1.0,-0.0,32,53,4,1.3142116789013832e-15,0.0,0.0,2.3e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,143,13487843770722455467,-0.848775361338657,2.674732367261864,3.395151981277432,-1.3098530720692172,1.0,0.0,32,53,4,2.3313599615152103e-16,0.0,0.0,2.2458e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,144,6546209902110161887,0.26497571624116245,1.042158522203961,1.112370652401478,-0.4956760575567019,1.0,0.0,32,53,4,2.786963944618126e-16,0.0,0.0,2.3417e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,145,4036805684036948021,1.1616737769624645,3.30898037430134,4.658466338383578,-0.298479545744452,1.0,0.0,32,53,4,2.2806493132954104e-16,0.0,0.0,2.9916e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,146,16475374210180571009,0.0027894242639967537,0.2502384641920322,0.2502462450797568,10.383605473321577,1.0,0.0,32,53,4,5.37763126735371e-16,0.0,0.0,2.5375e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,147,2977238913867057239,-2.9618446403853715,3.0758041418167377,11.848327815596289,8.517213608255831,1.0,0.0,32,53,4,3.1011469238680997e-16,0.0,0.0,2.6333e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,148,1871243357791398909,-2.2999437809969328,3.910076244212564,9.199817639959031,5.685977893602799,1.0,-0.0,32,53,4,4.647288018011183e-16,0.0,0.0,2.5375e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,149,5646762199875441957,9.225102526269152e-6,0.0003130107553426704,0.00031301084044518704,1.10087861408415,1.0,0.0,32,53,4,3.55619635649064e-16,0.0,0.0,2.625e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,150,6640252217430254981,-0.10519074914532722,0.48695054830848594,0.4980156420142411,12.85905351521834,1.0,0.0,32,53,4,7.212926222292817e-16,0.0,0.0,2.5e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,151,16706891293330157711,2.163743049873758,3.9737514908739735,8.655535476750966,4.3607125230584955,1.0,-0.0,32,53,4,5.925857734815562e-16,0.0,0.0,2.5833e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,152,1767811649906686051,-0.0762479131530871,0.4672587014529759,0.4730724457131766,-6.182063745555184,1.0,-0.0,32,53,4,7.711430608022592e-16,0.0,0.0,2.6875e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,153,18241706352645397341,-0.026608251611600398,0.10580102544271854,0.10650902449654477,-0.32514705244102027,1.0,0.0,32,53,4,1.891739625008938e-15,0.0,0.0,6.8833e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,154,3511816171902348368,0.16790551240611484,0.7031682113256802,0.7313604724220402,-2.6110823708119617,1.0,0.0,32,53,4,2.046007667843075e-16,0.0,0.0,2.3209e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,4,155,10502875591320860489,0.12350816370306145,0.4813998205957629,0.49665408709706516,10.347079119257987,1.0,-0.0,32,53,4,1.8247752769093233e-16,0.0,0.0,2.2833e-5
