schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,800,0,3470837587298745322,6399457053456253173,-1,45,443,"-5,-16",-5,-16,4.100007936358452e-5,99,ok,,,2026-07-18T22:35:27.496,2026-07-18T22:35:27.496
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,800,1,3470837587298745322,2415699103465446118,-1,47,277,"-16,1",-16,1,2.8999987989664078e-5,154,ok,,,2026-07-18T22:35:27.496,2026-07-18T22:35:27.496
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,801,0,17947163937679623989,18242140166513201992,-2,66,172,"-2,-16",-2,-16,2.7999980375170708e-5,83,ok,,,2026-07-18T22:35:27.496,2026-07-18T22:35:27.496
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,801,1,17947163937679623989,3699656017976992898,-1,63,419,"-16,3",-16,3,4.499999340623617e-5,181,ok,,,2026-07-18T22:35:27.496,2026-07-18T22:35:27.497
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,802,0,11885656675504015404,9130057819303592891,0,29,85,"5,-16",5,-16,1.7000013031065464e-5,50,ok,,,2026-07-18T22:35:27.497,2026-07-18T22:35:27.497
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,802,1,11885656675504015404,162206357353163616,-2,53,215,"16,7",16,7,3.100000321865082e-5,132,ok,,,2026-07-18T22:35:27.497,2026-07-18T22:35:27.497
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,803,0,8125318193474935750,7300823261490317785,0,30,1312,"-16,-2",-16,-2,0.0001129999291151762,224,ok,,,2026-07-18T22:35:27.497,2026-07-18T22:35:27.497
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,803,1,8125318193474935750,17918607087975070084,0,28,500,"16,-6",16,-6,3.100000321865082e-5,248,ok,,,2026-07-18T22:35:27.497,2026-07-18T22:35:27.497
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,804,0,15446693046695434993,962813722714968404,1,33,501,"1,-16",1,-16,3.300001844763756e-5,74,ok,,,2026-07-18T22:35:27.497,2026-07-18T22:35:27.497
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,804,1,15446693046695434993,9448234217450079735,0,30,1426,"-16,0",-16,0,0.00010699999984353781,277,ok,,,2026-07-18T22:35:27.497,2026-07-18T22:35:27.497
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,805,0,196372988945480725,5430072203970607444,0,31,89,"5,16",5,16,1.6999896615743637e-5,52,ok,,,2026-07-18T22:35:27.497,2026-07-18T22:35:27.497
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,805,1,196372988945480725,5334110780347102420,-1,49,539,"16,-1",16,-1,5.5999960750341415e-5,186,ok,,,2026-07-18T22:35:27.497,2026-07-18T22:35:27.497
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3438,8,bernoulli,"{""a"":0.8}",site_iid,bernoulli,0.8,16,806,0,15416768488860785154,3698394083627490147,1,53,259,"-16,-3",-16,-3,3.600004129111767e-5,99,ok,,,2026-07-18T22:35:27.497,2026-07-18T22:35:27.497
