schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1400,0,11502311208607421079,15922309879831566602,3,314,3040,"36,64",36,64,0.0005929999751970172,657,ok,,,2026-07-18T14:20:50.510,2026-07-18T14:20:50.511
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1400,1,11502311208607421079,10557982605283838495,0,224,2200,"18,-64",18,-64,0.0003730000462383032,815,ok,,,2026-07-18T14:20:50.511,2026-07-18T14:20:50.511
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1401,0,13554140164497256469,16693600796099508873,0,182,1848,"-38,-64",-38,-64,0.0003380000125616789,489,ok,,,2026-07-18T14:20:50.511,2026-07-18T14:20:50.512
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1401,1,13554140164497256469,12535137698403796064,-1,218,5316,"64,-22",64,-22,0.000990999978967011,915,ok,,,2026-07-18T14:20:50.512,2026-07-18T14:20:50.513
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1402,0,2556602360059315051,475274370790165500,0,140,750,"-20,64",-20,64,0.0001669999910518527,268,ok,,,2026-07-18T14:20:50.513,2026-07-18T14:20:50.513
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1402,1,2556602360059315051,10527551122793794805,-1,269,2187,"-64,51",-64,51,0.00040199991781264544,654,ok,,,2026-07-18T14:20:50.513,2026-07-18T14:20:50.513
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1403,0,7951248112364296881,10518572526429778368,-1,198,1460,"-36,-64",-36,-64,0.00027600000612437725,408,ok,,,2026-07-18T14:20:50.513,2026-07-18T14:20:50.513
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1403,1,7951248112364296881,7246539992260919768,2,214,3414,"64,50",64,50,0.0005830000154674053,801,ok,,,2026-07-18T14:20:50.513,2026-07-18T14:20:50.514
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1404,0,9580507316683043276,6985297595286949762,0,180,2348,"-12,64",-12,64,0.0006229999708011746,456,ok,,,2026-07-18T14:20:50.514,2026-07-18T14:20:50.515
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1404,1,9580507316683043276,5744258704350174705,1,163,1873,"3,64",3,64,0.00035200000274926424,705,ok,,,2026-07-18T14:20:50.515,2026-07-18T14:20:50.515
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1405,0,11619511345386663136,2537523016317015369,0,159,6921,"-17,-64",-17,-64,0.001105999923311174,829,ok,,,2026-07-18T14:20:50.515,2026-07-18T14:20:50.516
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1405,1,11619511345386663136,554278401984603221,-1,247,8103,"-35,64",-35,64,0.001285000005736947,987,ok,,,2026-07-18T14:20:50.516,2026-07-18T14:20:50.517
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1406,0,2776566576449083316,4171236736673187820,-1,268,4814,"2,-64",2,-64,0.0008059999672695994,715,ok,,,2026-07-18T14:20:50.517,2026-07-18T14:20:50.518
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1406,1,2776566576449083316,6078691183126986222,-3,139,1661,"-64,3",-64,3,0.0003030000953003764,829,ok,,,2026-07-18T14:20:50.518,2026-07-18T14:20:50.519
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1407,0,17294832529433868033,7152509092394603865,1,267,8119,"-27,-64",-27,-64,0.0014039999805390835,926,ok,,,2026-07-18T14:20:50.519,2026-07-18T14:20:50.520
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1924,14,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,64,1407,1,17294832529433868033,2726356822682092710,2,141,1191,"17,64",17,64,0.00024300010409206152,955,ok,,,2026-07-18T14:20:50.520,2026-07-18T14:20:50.520
