schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2363,13,uniform,"{""a"":0.7}",site_iid,uniform,0.7,16,1300,0,6339830323973173513,15633783362681975983,3,38,238,"16,-8",16,-8,3.400002606213093e-5,94,ok,,,2026-07-18T15:17:59.585,2026-07-18T15:17:59.585
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2363,13,uniform,"{""a"":0.7}",site_iid,uniform,0.7,16,1300,1,6339830323973173513,11577908355534385451,0,32,564,"2,16",2,16,5.8999983593821526e-5,234,ok,,,2026-07-18T15:17:59.585,2026-07-18T15:17:59.585
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2363,13,uniform,"{""a"":0.7}",site_iid,uniform,0.7,16,1301,0,1271554552432461885,14085519519364230015,0,45,405,"-16,-11",-16,-11,5.000003147870302e-5,134,ok,,,2026-07-18T15:17:59.585,2026-07-18T15:17:59.585
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2363,13,uniform,"{""a"":0.7}",site_iid,uniform,0.7,16,1301,1,1271554552432461885,8823017408640402453,-3,53,579,"7,-16",7,-16,6.0999998822808266e-5,258,ok,,,2026-07-18T15:17:59.585,2026-07-18T15:17:59.585
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2363,13,uniform,"{""a"":0.7}",site_iid,uniform,0.7,16,1302,0,4565878602300168718,2057320823247417136,0,39,251,"16,-9",16,-9,3.800005652010441e-5,113,ok,,,2026-07-18T15:17:59.585,2026-07-18T15:17:59.585
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2363,13,uniform,"{""a"":0.7}",site_iid,uniform,0.7,16,1302,1,4565878602300168718,11808662024636285288,4,55,853,"16,-5",16,-5,7.899990305304527e-5,269,ok,,,2026-07-18T15:17:59.585,2026-07-18T15:17:59.585
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2363,13,uniform,"{""a"":0.7}",site_iid,uniform,0.7,16,1303,0,17306377716620905005,14712224949622293225,-2,45,215,"-3,-16",-3,-16,3.400002606213093e-5,102,ok,,,2026-07-18T15:17:59.585,2026-07-18T15:17:59.585
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2363,13,uniform,"{""a"":0.7}",site_iid,uniform,0.7,16,1303,1,17306377716620905005,11546808706437596306,1,53,219,"16,-7",16,-7,2.5000073947012424e-5,161,ok,,,2026-07-18T15:17:59.585,2026-07-18T15:17:59.585
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2363,13,uniform,"{""a"":0.7}",site_iid,uniform,0.7,16,1304,0,12722809712795770052,5386529635602652814,0,27,383,"3,16",3,16,4.39999857917428e-5,114,ok,,,2026-07-18T15:17:59.585,2026-07-18T15:17:59.585
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2363,13,uniform,"{""a"":0.7}",site_iid,uniform,0.7,16,1304,1,12722809712795770052,17649743256958832746,1,31,701,"3,-16",3,-16,6.800005212426186e-5,247,ok,,,2026-07-18T15:17:59.585,2026-07-18T15:17:59.585
