schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1700,0,1600346223909267814,1320511680722526559,1,370,7354,"-128,22",-128,22,0.0022899999748915434,1568,ok,,,2026-07-18T22:57:50.025,2026-07-18T22:57:50.028
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1700,1,1600346223909267814,17812529500421372317,1,447,15407,"-85,128",-85,128,0.0019290000200271606,2830,ok,,,2026-07-18T22:57:50.028,2026-07-18T22:57:50.030
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1701,0,479806403299288593,2594347560876452000,2,747,49333,"128,-75",128,-75,0.008608000003732741,3676,ok,,,2026-07-18T22:57:50.030,2026-07-18T22:57:50.038
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1701,1,479806403299288593,12490567756485648038,-2,566,13666,"128,-8",128,-8,0.0021490000654011965,3894,ok,,,2026-07-18T22:57:50.038,2026-07-18T22:57:50.041
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1702,0,5173740731221361631,828808336538740321,-2,683,11889,"-105,-128",-105,-128,0.0020759999752044678,2308,ok,,,2026-07-18T22:57:50.041,2026-07-18T22:57:50.043
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1702,1,5173740731221361631,8016259420020667001,3,681,23399,"128,-7",128,-7,0.004380000056698918,3613,ok,,,2026-07-18T22:57:50.043,2026-07-18T22:57:50.047
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1703,0,10087871112578522108,7069678490677149238,-1,373,2905,"-1,128",-1,128,0.0005230000242590904,908,ok,,,2026-07-18T22:57:50.047,2026-07-18T22:57:50.048
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1703,1,10087871112578522108,15717432825208077449,-2,451,24165,"85,128",85,128,0.0033199999015778303,3120,ok,,,2026-07-18T22:57:50.048,2026-07-18T22:57:50.051
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1704,0,6994687712001672018,7358927337467998427,1,635,12271,"-128,31",-128,31,0.005650000064633787,2361,ok,,,2026-07-18T22:57:50.051,2026-07-18T22:57:50.057
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1704,1,6994687712001672018,18353108097025541035,1,526,8830,"-128,-68",-128,-68,0.0017649999354034662,3170,ok,,,2026-07-18T22:57:50.057,2026-07-18T22:57:50.058
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1705,0,7737424523552785097,2958617178241800662,0,626,6402,"128,78",128,78,0.0013620000099763274,1666,ok,,,2026-07-18T22:57:50.058,2026-07-18T22:57:50.060
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1705,1,7737424523552785097,7957730734048423192,-1,813,12223,"-59,-128",-59,-128,0.002038000035099685,2983,ok,,,2026-07-18T22:57:50.060,2026-07-18T22:57:50.062
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3717,17,triangular,"{""a"":0.8}",site_iid,triangular,0.8,128,1706,0,17232499711978640827,2662585836336926917,-1,651,31409,"128,65",128,65,0.005038000061176717,3408,ok,,,2026-07-18T22:57:50.062,2026-07-18T22:57:50.067
