schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2303,3,pareto,"{""alpha"":3.0}",site_iid,pareto,3.0,512,300,0,17366352898436559075,14799209295914098932,4,2211,249523,"-512,-125",-512,-125,0.03508699999656528,34665,ok,,,2026-07-14T19:02:52.513,2026-07-14T19:02:52.549
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2303,3,pareto,"{""alpha"":3.0}",site_iid,pareto,3.0,512,301,0,13869861672921367693,14680787988236238150,1,3325,587929,"512,127",512,127,0.08850700000766665,52546,ok,,,2026-07-14T19:02:52.549,2026-07-14T19:02:52.637
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2303,3,pareto,"{""alpha"":3.0}",site_iid,pareto,3.0,512,302,0,729237089996872371,6195462709565255003,3,3991,215947,"-512,-93",-512,-93,0.049598999961744994,35125,ok,,,2026-07-14T19:02:52.640,2026-07-14T19:02:52.689
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2303,3,pareto,"{""alpha"":3.0}",site_iid,pareto,3.0,512,303,0,14646753755683049296,15257331301228414937,-2,2048,91258,"-512,218",-512,218,0.05028000002494082,19879,ok,,,2026-07-14T19:02:52.689,2026-07-14T19:02:52.740
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2303,3,pareto,"{""alpha"":3.0}",site_iid,pareto,3.0,512,304,0,2568750372195481962,8830973608355626459,2,2176,193106,"512,-144",512,-144,0.03239100001519546,32737,ok,,,2026-07-14T19:02:52.740,2026-07-14T19:02:52.772
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2303,3,pareto,"{""alpha"":3.0}",site_iid,pareto,3.0,512,305,0,15971074897689102446,3564457853615501687,2,2728,129772,"48,512",48,512,0.029046000039670616,24162,ok,,,2026-07-14T19:02:52.772,2026-07-14T19:02:52.801
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2303,3,pareto,"{""alpha"":3.0}",site_iid,pareto,3.0,512,306,0,5914743399416347336,6059793155902455701,3,2928,169632,"32,-512",32,-512,0.025030000018887222,25079,ok,,,2026-07-14T19:02:52.801,2026-07-14T19:02:52.826
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2303,3,pareto,"{""alpha"":3.0}",site_iid,pareto,3.0,512,307,0,6060266857105535388,17868331015802746742,-2,2094,52132,"512,188",512,188,0.010016000014729798,12814,ok,,,2026-07-14T19:02:52.826,2026-07-14T19:02:52.836
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2303,3,pareto,"{""alpha"":3.0}",site_iid,pareto,3.0,512,308,0,583328009351450130,16316411057461367466,-1,4128,152640,"512,266",512,266,0.03425600001355633,27352,ok,,,2026-07-14T19:02:52.836,2026-07-14T19:02:52.871
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2303,3,pareto,"{""alpha"":3.0}",site_iid,pareto,3.0,512,309,0,16258143127602392272,14214996277375393162,6,5691,655641,"512,-313",512,-313,0.11968399997567758,55894,ok,,,2026-07-14T19:02:52.871,2026-07-14T19:02:52.990
