schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,300,0,14587551599461304424,16286134586795432108,1,26,108,"-6,16",-6,16,2.3000058718025684e-5,44,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,300,1,14587551599461304424,2700237973946121383,2,43,131,"-16,-1",-16,-1,2.8999987989664078e-5,105,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,301,0,10661989162382290503,10126173552555078160,-4,36,86,"16,4",16,4,2.3999949917197227e-5,53,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,301,1,10661989162382290503,12202033812990540239,-1,40,92,"16,12",16,12,1.4999997802078724e-5,78,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,302,0,4750043053016879816,2127017991171066896,-2,42,110,"16,6",16,6,2.9999995604157448e-5,68,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,302,1,4750043053016879816,12634818505722058220,0,29,139,"1,16",1,16,2.0999927073717117e-5,108,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,303,0,14903969276089252529,11894169012078626464,0,48,268,"16,-6",16,-6,5.0999922677874565e-5,101,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,303,1,14903969276089252529,1313894184435870964,-2,34,168,"6,16",6,16,1.6000005416572094e-5,130,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,304,0,16132716924104296349,10877945718727350212,0,27,223,"3,-16",3,-16,3.50000336766243e-5,74,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,304,1,16132716924104296349,14728331656017691466,1,29,341,"-16,13",-16,13,4.8999907448887825e-5,166,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,305,0,13436791342622188822,11641586078627364931,0,60,600,"-16,0",-16,0,8.499994874000549e-5,170,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,305,1,13436791342622188822,10624631344351614044,-2,33,161,"16,1",16,1,2.0000035874545574e-5,205,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,913,3,gamma,"{""shape"":2.0}",site_iid,gamma,2.0,16,306,0,13780311034808794195,14383815011706452972,0,54,314,"-14,16",-14,16,4.9999915063381195e-5,101,ok,,,2026-07-18T12:17:14.731,2026-07-18T12:17:14.731
