schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1700,0,3284909952598516490,15963345012202773550,1,1460,63956,"256,-142",256,-142,0.006032000062987208,7628,ok,,,2026-07-18T13:49:48.086,2026-07-18T13:49:48.092
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1700,1,3284909952598516490,5659657520546064579,-2,1281,126501,"256,-123",256,-123,0.014486000058241189,13361,ok,,,2026-07-18T13:49:48.093,2026-07-18T13:49:48.107
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1701,0,2477908956734996988,11067797928552971392,1,1140,37120,"0,256",0,256,0.004665000014938414,5145,ok,,,2026-07-18T13:49:48.107,2026-07-18T13:49:48.112
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1701,1,2477908956734996988,6807721707123308467,0,1882,47718,"-256,-72",-256,-72,0.014008000027388334,9658,ok,,,2026-07-18T13:49:48.112,2026-07-18T13:49:48.126
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1702,0,11927402433886844879,473236533302771956,-2,2124,85314,"-256,-18",-256,-18,0.009884999948553741,9961,ok,,,2026-07-18T13:49:48.126,2026-07-18T13:49:48.136
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1702,1,11927402433886844879,16315398440010185884,0,820,23184,"256,-132",256,-132,0.002974000060930848,11337,ok,,,2026-07-18T13:49:48.136,2026-07-18T13:49:48.139
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1703,0,12719526053140093850,6094459491943131410,3,838,86544,"256,20",256,20,0.012190999928861856,9897,ok,,,2026-07-18T13:49:48.139,2026-07-18T13:49:48.151
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1703,1,12719526053140093850,17314387899458553653,-1,1583,129465,"183,256",183,256,0.014337000087834895,14149,ok,,,2026-07-18T13:49:48.151,2026-07-18T13:49:48.165
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1704,0,662967076006071337,4284926658403225776,-2,1142,24724,"256,-14",256,-14,0.00648199999704957,4750,ok,,,2026-07-18T13:49:48.165,2026-07-18T13:49:48.172
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1704,1,662967076006071337,10964322592660749213,3,816,44336,"-66,256",-66,256,0.0055810000048950315,8900,ok,,,2026-07-18T13:49:48.172,2026-07-18T13:49:48.177
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1705,0,16949247110364518104,12563535889592955685,0,1835,178191,"-193,256",-193,256,0.03209200000856072,13225,ok,,,2026-07-18T13:49:48.178,2026-07-18T13:49:48.210
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1705,1,16949247110364518104,4816924159089845122,3,1154,40822,"256,-170",256,-170,0.0054079999681562185,14315,ok,,,2026-07-18T13:49:48.210,2026-07-18T13:49:48.215
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1706,0,818886938576274625,14321435179502041638,-4,1965,117889,"256,99",256,99,0.014614999992772937,11185,ok,,,2026-07-18T13:49:48.215,2026-07-18T13:49:48.230
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1706,1,818886938576274625,6647122850922665988,2,1278,59636,"256,18",256,18,0.005800000042654574,12486,ok,,,2026-07-18T13:49:48.230,2026-07-18T13:49:48.236
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1707,0,3152642240731727772,16842505656053078998,1,1222,107914,"-256,102",-256,102,0.01272400002926588,10822,ok,,,2026-07-18T13:49:48.236,2026-07-18T13:49:48.248
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,1667,17,lognormal,"{""sigma"":1.0}",site_iid,lognormal,1.0,256,1707,1,3152642240731727772,3582658860073836631,1,1519,113821,"109,256",109,256,0.016666999901644886,14015,ok,,,2026-07-18T13:49:48.248,2026-07-18T13:49:48.265
