schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1900,0,7469845248684267954,10490256464558718461,-2,1202,90682,"-68,-256",-68,-256,0.03120699996361509,6424,ok,,,2026-07-13T13:18:27.192,2026-07-13T13:18:27.223
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1901,0,5646933239313390685,12860471003877686143,-1,895,120375,"256,121",256,121,0.046670000010635704,8557,ok,,,2026-07-13T13:18:27.224,2026-07-13T13:18:27.270
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1902,0,15818398013787371335,10273079087587266491,0,1090,64170,"256,136",256,136,0.025323000038042665,5883,ok,,,2026-07-13T13:18:27.270,2026-07-13T13:18:27.296
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1903,0,12948612718124088169,6148940520400318905,-3,1087,222079,"256,-115",256,-115,0.09213900001486763,11694,ok,,,2026-07-13T13:18:27.296,2026-07-13T13:18:27.388
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1904,0,12751391273254859057,15548322427350103848,-1,1585,289687,"-127,256",-127,256,0.09809699998004362,12104,ok,,,2026-07-13T13:18:27.388,2026-07-13T13:18:27.486
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1905,0,12632297921643817265,16729821857648511578,0,1325,313819,"65,-256",65,-256,0.12116999999852851,13412,ok,,,2026-07-13T13:18:27.486,2026-07-13T13:18:27.608
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1906,0,11727920467335001387,16173142710393050081,6,1789,139219,"7,-256",7,-256,0.0584279999602586,9302,ok,,,2026-07-13T13:18:27.608,2026-07-13T13:18:27.666
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1907,0,8698264268442336636,7511970777213657546,1,986,25786,"256,-58",256,-58,0.027277000015601516,3578,ok,,,2026-07-13T13:18:27.666,2026-07-13T13:18:27.693
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1908,0,16466691541803069193,8748449531000750895,3,1076,163052,"12,-256",12,-256,0.06647499999962747,9958,ok,,,2026-07-13T13:18:27.694,2026-07-13T13:18:27.760
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1909,0,699701554446323431,5567363026439677544,-1,1295,84001,"-256,-105",-256,-105,0.05368300003465265,7153,ok,,,2026-07-13T13:18:27.760,2026-07-13T13:18:27.814
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1910,0,11077905004149224077,12508887759836987370,3,2173,289669,"-256,-109",-256,-109,0.13747499999590218,13634,ok,,,2026-07-13T13:18:27.814,2026-07-13T13:18:27.952
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1911,0,3126171321977149037,8414542473587799370,-3,1088,391454,"-256,-116",-256,-116,0.12965700001223013,12999,ok,,,2026-07-13T13:18:27.952,2026-07-13T13:18:28.082
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1912,0,17840874486588597205,4277991516114248185,0,864,32404,"0,256",0,256,0.019062999985180795,4063,ok,,,2026-07-13T13:18:28.082,2026-07-13T13:18:28.101
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1913,0,18423565388239759103,5586959586510562176,0,1054,21902,"28,256",28,256,0.011562000028789043,3232,ok,,,2026-07-13T13:18:28.101,2026-07-13T13:18:28.112
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1914,0,3929873042703153222,16272727699498498050,6,2416,196868,"-256,132",-256,132,0.08672099997056648,11682,ok,,,2026-07-13T13:18:28.112,2026-07-13T13:18:28.199
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1915,0,1247627313418437863,14199696068289000827,0,1333,82231,"51,-256",51,-256,0.06411199999274686,7911,ok,,,2026-07-13T13:18:28.199,2026-07-13T13:18:28.264
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1916,0,11808618899157069000,3605659172775978818,2,1152,70514,"-38,-256",-38,-256,0.04012900002999231,7209,ok,,,2026-07-13T13:18:28.264,2026-07-13T13:18:28.304
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1917,0,9289876904393913581,12201821874359694946,-1,1123,129739,"215,-256",215,-256,0.06161199999041855,8983,ok,,,2026-07-13T13:18:28.304,2026-07-13T13:18:28.366
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,584,19,gamma,"{""shape"":0.5}",site_iid,gamma,0.5,256,1918,0,14409462015028249896,13326451355229082115,0,1821,58001,"23,256",23,256,0.023816000029910356,5592,ok,,,2026-07-13T13:18:28.366,2026-07-13T13:18:28.390
