schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2118,8,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,1024,800,0,15909060873786269091,13183392221679964654,0,5086,917040,"258,-1024",258,-1024,0.1795570000540465,127086,ok,,,2026-07-18T14:26:26.308,2026-07-18T14:26:26.488
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2118,8,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,1024,800,1,15909060873786269091,15719374868735263350,0,4892,959694,"1024,-576",1024,-576,0.17204299999866635,183003,ok,,,2026-07-18T14:26:26.488,2026-07-18T14:26:26.660
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2118,8,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,1024,801,0,13724096820226370824,108572635610860029,1,8397,620099,"-197,-1024",-197,-1024,0.11171700002159923,103330,ok,,,2026-07-18T14:26:26.660,2026-07-18T14:26:26.772
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2118,8,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,1024,801,1,13724096820226370824,7295531690587503689,0,8486,1318484,"248,-1024",248,-1024,0.24566200003027916,198521,ok,,,2026-07-18T14:26:26.772,2026-07-18T14:26:27.017
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2118,8,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,1024,802,0,11796508898092814629,15180289086703837732,1,6438,913454,"1024,-294",1024,-294,0.1975680000614375,113516,ok,,,2026-07-18T14:26:27.020,2026-07-18T14:26:27.218
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2118,8,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,1024,802,1,11796508898092814629,13018476658077381088,0,6109,632665,"1024,243",1024,243,0.09593400009907782,152936,ok,,,2026-07-18T14:26:27.218,2026-07-18T14:26:27.314
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2118,8,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,1024,803,0,16994858829795999102,17267574623636488184,1,7766,1144344,"96,-1024",96,-1024,0.19358500000089407,141973,ok,,,2026-07-18T14:26:27.314,2026-07-18T14:26:27.507
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2118,8,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,1024,803,1,16994858829795999102,9773457963006675780,-1,7222,3754654,"76,-1024",76,-1024,0.5943890000926331,238590,ok,,,2026-07-18T14:26:27.507,2026-07-18T14:26:28.102
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2118,8,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,1024,804,0,14291844156580995428,16400028559139446243,-1,7624,672340,"1024,706",1024,706,0.12792800005991012,105356,ok,,,2026-07-18T14:26:28.102,2026-07-18T14:26:28.230
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,2118,8,pareto,"{""alpha"":2.0}",site_iid,pareto,2.0,1024,804,1,14291844156580995428,11423532561453696620,3,14231,2108683,"-373,1024",-373,1024,0.37330700003076345,216340,ok,,,2026-07-18T14:26:28.230,2026-07-18T14:26:28.603
