schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4300,0,9818074608841660993,12406194333973268172,0,81,371,"19,-32",19,-32,2.0000035874545574e-5,0,ok,,,2026-07-18T09:01:58.806,2026-07-18T09:01:58.806
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4300,1,9818074608841660993,6049502143880393678,-2,129,2589,"21,-32",21,-32,0.00012500002048909664,0,ok,,,2026-07-18T09:01:58.806,2026-07-18T09:01:58.806
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4301,0,13451082310367612064,6774267108700792426,3,137,969,"1,-32",1,-32,0.00016799999866634607,0,ok,,,2026-07-18T09:01:58.806,2026-07-18T09:01:58.807
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4301,1,13451082310367612064,10970011898578163034,-1,153,3911,"-7,-32",-7,-32,0.00030499999411404133,0,ok,,,2026-07-18T09:01:58.807,2026-07-18T09:01:58.807
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4302,0,1536167401027597482,5621968138004281256,1,64,716,"32,-2",32,-2,3.400002606213093e-5,0,ok,,,2026-07-18T09:01:58.807,2026-07-18T09:01:58.807
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4302,1,1536167401027597482,16721907530160896755,1,100,3188,"14,-32",14,-32,0.00018199998885393143,0,ok,,,2026-07-18T09:01:58.807,2026-07-18T09:01:58.807
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4303,0,15472046957025809910,16772819763822372240,-1,94,1092,"-32,8",-32,8,3.300001844763756e-5,0,ok,,,2026-07-18T09:01:58.807,2026-07-18T09:01:58.807
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4303,1,15472046957025809910,10349444537059915383,-3,139,1151,"25,-32",25,-32,3.899994771927595e-5,0,ok,,,2026-07-18T09:01:58.807,2026-07-18T09:01:58.807
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4304,0,12141490018937167483,14469907982536149515,3,105,3867,"32,-21",32,-21,0.00010499998461455107,0,ok,,,2026-07-18T09:01:58.807,2026-07-18T09:01:58.807
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4304,1,12141490018937167483,13109432426383119211,1,78,1564,"-32,24",-32,24,6.999995093792677e-5,0,ok,,,2026-07-18T09:01:58.807,2026-07-18T09:01:58.807
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4305,0,6100095001257582464,16058240457657615660,-1,118,1938,"32,18",32,18,9.200000204145908e-5,0,ok,,,2026-07-18T09:01:58.807,2026-07-18T09:01:58.808
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4305,1,6100095001257582464,14579091655707038181,0,74,1954,"-2,-32",-2,-32,0.00038899993523955345,0,ok,,,2026-07-18T09:01:58.808,2026-07-18T09:01:58.808
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4306,0,4715231351254777220,12894794804742060616,3,103,1957,"32,1",32,1,0.00033599999733269215,0,ok,,,2026-07-18T09:01:58.808,2026-07-18T09:01:58.808
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4306,1,4715231351254777220,6744561572613387330,-2,151,1051,"-5,-32",-5,-32,4.199997056275606e-5,0,ok,,,2026-07-18T09:01:58.808,2026-07-18T09:01:58.808
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4307,0,717481241675216237,4372987469944042745,0,123,1323,"1,-32",1,-32,4.200008697807789e-5,0,ok,,,2026-07-18T09:01:58.808,2026-07-18T09:01:58.808
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4307,1,717481241675216237,11761084643314311211,1,93,1545,"9,-32",9,-32,6.699992809444666e-5,0,ok,,,2026-07-18T09:01:58.808,2026-07-18T09:01:58.808
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4308,0,1148098910264641667,9292689888696472652,1,85,1827,"1,-32",1,-32,0.00011000002268701792,0,ok,,,2026-07-18T09:01:58.808,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4308,1,1148098910264641667,10490247450634972941,-1,85,669,"19,32",19,32,2.5999965146183968e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4309,0,7597238863313606877,8227843771673113961,2,145,1031,"11,32",11,32,3.39999096468091e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4309,1,7597238863313606877,3552773066093462614,-3,141,983,"-32,-21",-32,-21,3.400002606213093e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4310,0,2346189579926720327,6570896283162016387,1,95,1541,"-32,9",-32,9,6.499991286545992e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4310,1,2346189579926720327,13067614381791681558,2,107,463,"17,32",17,32,1.6000005416572094e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4311,0,8451643197680963213,11393501858930987672,0,123,1111,"-13,-32",-13,-32,4.199997056275606e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4311,1,8451643197680963213,8593761757455164687,-1,76,386,"32,0",32,0,1.4999997802078724e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4312,0,11582021763412396242,2906088935391091103,1,79,1345,"-32,1",-32,1,4.499999340623617e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4312,1,11582021763412396242,2429119988150021490,0,92,406,"-32,28",-32,28,1.2999982573091984e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4313,0,6249791214239524154,345140017806312307,-2,104,604,"0,32",0,32,2.2000051103532314e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4313,1,6249791214239524154,4630211403315213161,-4,177,1753,"32,29",32,29,5.9999991208314896e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4314,0,13852349179613145451,16464214688621959902,1,52,2284,"-4,-32",-4,-32,9.999994654208422e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4314,1,13852349179613145451,12575151292758605107,-1,102,1812,"-32,-4",-32,-4,5.6999968364834785e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4315,0,17269830056889013007,9178389047274499978,-1,57,221,"11,-32",11,-32,8.999952115118504e-6,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4315,1,17269830056889013007,3522753728451031053,0,95,449,"32,-3",32,-3,1.3999990187585354e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4316,0,13430060655283231646,11567767914742262066,0,83,1015,"7,32",7,32,3.999995533376932e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,93,43,baseline,{},site_iid,baseline,,32,4316,1,13430060655283231646,189246926235930598,0,91,1595,"19,-32",19,-32,5.000003147870302e-5,0,ok,,,2026-07-18T09:01:58.809,2026-07-18T09:01:58.809
