schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4600,0,15532849073421438672,16376876206715977627,2,466,51540,"56,-128",56,-128,0.006238000001758337,3148,ok,,,2026-07-18T16:16:47.972,2026-07-18T16:16:47.979
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4600,1,15532849073421438672,9211467633218549280,1,883,29011,"128,-17",128,-17,0.005882000084966421,3647,ok,,,2026-07-18T16:16:47.979,2026-07-18T16:16:47.984
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4601,0,6359529911646653610,9115681084775912225,-2,337,10619,"-128,-43",-128,-43,0.0017600000137463212,1383,ok,,,2026-07-18T16:16:47.985,2026-07-18T16:16:47.986
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4601,1,6359529911646653610,13587194702954434962,3,334,18244,"26,-128",26,-128,0.003373999963514507,2694,ok,,,2026-07-18T16:16:47.986,2026-07-18T16:16:47.990
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4602,0,15810211205768769806,5032901326657593028,0,705,40213,"-128,87",-128,87,0.004268000018782914,2681,ok,,,2026-07-18T16:16:47.990,2026-07-18T16:16:47.994
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4602,1,15810211205768769806,14688689514285679517,2,490,8070,"38,-128",38,-128,0.006448000087402761,2953,ok,,,2026-07-18T16:16:47.994,2026-07-18T16:16:48
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4603,0,9501252149866785207,9387167924136071994,0,434,27800,"128,-26",128,-26,0.0037460000021383166,2342,ok,,,2026-07-18T16:16:48,2026-07-18T16:16:48.004
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4603,1,9501252149866785207,14151656730342493050,3,513,12561,"-128,35",-128,35,0.001908999984152615,3020,ok,,,2026-07-18T16:16:48.004,2026-07-18T16:16:48.006
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4604,0,2151780367200959143,17892197931151354728,0,392,36580,"96,128",96,128,0.004477999988012016,2540,ok,,,2026-07-18T16:16:48.006,2026-07-18T16:16:48.011
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4604,1,2151780367200959143,556552537420608247,-1,758,55346,"128,52",128,52,0.00806300004478544,3720,ok,,,2026-07-18T16:16:48.011,2026-07-18T16:16:48.019
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4605,0,428226259961059176,870865619868515657,4,894,45904,"34,-128",34,-128,0.0069030000595375896,3206,ok,,,2026-07-18T16:16:48.019,2026-07-18T16:16:48.026
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4605,1,428226259961059176,3621349707891750205,-1,407,15325,"51,128",51,128,0.0021880000131204724,3534,ok,,,2026-07-18T16:16:48.026,2026-07-18T16:16:48.028
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4606,0,11093184493787390655,10039597163981112605,3,931,145553,"103,-128",103,-128,0.022914000088348985,3901,ok,,,2026-07-18T16:16:48.028,2026-07-18T16:16:48.051
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4606,1,11093184493787390655,15843596308583853314,-1,613,44739,"-59,128",-59,128,0.009579000063240528,4043,ok,,,2026-07-18T16:16:48.051,2026-07-18T16:16:48.060
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4607,0,11268247796224820454,7629564742858024899,2,788,31666,"128,-10",128,-10,0.005357000045478344,2905,ok,,,2026-07-18T16:16:48.060,2026-07-18T16:16:48.066
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4607,1,11268247796224820454,6481743187102072822,-5,1320,71614,"-24,128",-24,128,0.01756900001782924,3907,ok,,,2026-07-18T16:16:48.066,2026-07-18T16:16:48.083
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4608,0,10474098201923053981,14712022631196775976,-1,376,29240,"46,-128",46,-128,0.003648000070825219,2213,ok,,,2026-07-18T16:16:48.083,2026-07-18T16:16:48.087
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4608,1,10474098201923053981,2185236318335505080,3,836,18310,"128,-98",128,-98,0.0033319999929517508,2850,ok,,,2026-07-18T16:16:48.087,2026-07-18T16:16:48.090
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4609,0,96424023097878081,16568749439466413299,0,445,19711,"-65,-128",-65,-128,0.0038979999953880906,2163,ok,,,2026-07-18T16:16:48.090,2026-07-18T16:16:48.094
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4609,1,96424023097878081,5586920220940160307,2,710,9194,"58,128",58,128,0.0016199999954551458,2852,ok,,,2026-07-18T16:16:48.094,2026-07-18T16:16:48.096
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4610,0,13825600174457179216,10288057777922223965,3,398,7826,"-128,-58",-128,-58,0.0011789998970925808,1170,ok,,,2026-07-18T16:16:48.096,2026-07-18T16:16:48.097
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4610,1,13825600174457179216,9346121237815076433,0,364,15206,"128,0",128,0,0.002662000013515353,2117,ok,,,2026-07-18T16:16:48.097,2026-07-18T16:16:48.100
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4611,0,1356378201458398675,5559297079701451141,1,538,57136,"110,-128",110,-128,0.007010000059381127,2824,ok,,,2026-07-18T16:16:48.100,2026-07-18T16:16:48.107
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4611,1,1356378201458398675,14600911622342445101,-2,638,9600,"-128,2",-128,2,0.0021069999784231186,3323,ok,,,2026-07-18T16:16:48.107,2026-07-18T16:16:48.109
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4612,0,16206602921155520899,7742591321004918331,1,376,21426,"128,2",128,2,0.00867500004824251,2171,ok,,,2026-07-18T16:16:48.109,2026-07-18T16:16:48.118
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4612,1,16206602921155520899,15172551919488660628,0,471,147903,"128,7",128,7,0.017792999977245927,3899,ok,,,2026-07-18T16:16:48.118,2026-07-18T16:16:48.135
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4613,0,11085172125405568726,1804536868004614359,1,529,17511,"128,-91",128,-91,0.002633000025525689,1941,ok,,,2026-07-18T16:16:48.136,2026-07-18T16:16:48.138
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4613,1,11085172125405568726,11071665182817096898,-4,1064,29736,"-128,50",-128,50,0.004801000002771616,3410,ok,,,2026-07-18T16:16:48.138,2026-07-18T16:16:48.143
batch_v6_julia,2f619b8+source.e0a560f34bd4,1.12.6,3086,46,weibull,"{""shape"":0.7}",site_iid,weibull,0.7,128,4614,0,15579309337714148042,1510240403929265023,3,853,40891,"-128,-61",-128,-61,0.010993000003509223,3220,ok,,,2026-07-18T16:16:48.143,2026-07-18T16:16:48.154
