schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1300,0,13873777477423339787,11162814768560833497,0,6779,483013,"-1024,-417",-1024,-417,0.07951200002571568,72527,ok,,,2026-07-15T10:54:59.958,2026-07-15T10:55:00.038
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1301,0,8766749202061382191,16599381011920557487,-1,8491,1110425,"857,-1024",857,-1024,0.20494299998972565,132084,ok,,,2026-07-15T10:55:00.038,2026-07-15T10:55:00.243
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1302,0,846542584362380015,7937917763091047908,1,5861,454327,"277,1024",277,1024,0.0735149999964051,66435,ok,,,2026-07-15T10:55:00.243,2026-07-15T10:55:00.317
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1303,0,11276966707999715279,3924998517032625357,-4,6238,1783704,"1024,-100",1024,-100,0.34747500001685694,164062,ok,,,2026-07-15T10:55:00.317,2026-07-15T10:55:00.664
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1304,0,5059192584327120597,1036137011842665557,1,4897,1568657,"1024,-583",1024,-583,0.29675600002519786,154070,ok,,,2026-07-15T10:55:00.664,2026-07-15T10:55:00.961
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1305,0,991410585561355080,10795851483869491452,-2,12239,2179683,"1024,187",1024,187,0.42561499995645136,185033,ok,,,2026-07-15T10:55:00.961,2026-07-15T10:55:01.387
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1306,0,8947668931038244377,15743684828204910656,-1,5647,809495,"-603,1024",-603,1024,0.1486149999545887,108648,ok,,,2026-07-15T10:55:01.387,2026-07-15T10:55:01.536
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1307,0,6891300978780237083,11494630939194789541,1,7225,1916445,"-1024,17",-1024,17,0.4013620000332594,171595,ok,,,2026-07-15T10:55:01.536,2026-07-15T10:55:01.937
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1308,0,789043240864838014,544690855180231945,-1,6758,805692,"-364,1024",-364,1024,0.14749699999811128,102450,ok,,,2026-07-15T10:55:01.937,2026-07-15T10:55:02.085
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1309,0,12489231280633798030,10998581869768823930,-3,4795,391813,"-267,1024",-267,1024,0.11483599996427074,57099,ok,,,2026-07-15T10:55:02.085,2026-07-15T10:55:02.200
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1310,0,15676557844977439982,16271470530764036069,0,6003,632983,"7,-1024",7,-1024,0.1263219999964349,81676,ok,,,2026-07-15T10:55:02.200,2026-07-15T10:55:02.326
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1311,0,9077100680087304697,18391422682557910919,-3,10565,1162529,"-1024,365",-1024,365,0.24830899998778477,129617,ok,,,2026-07-15T10:55:02.326,2026-07-15T10:55:02.575
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1312,0,8320499410100200220,16437638336155174111,-1,4825,385671,"243,-1024",243,-1024,0.09383800002979115,61061,ok,,,2026-07-15T10:55:02.575,2026-07-15T10:55:02.669
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,3413,13,inverse_gamma,"{""alpha"":2.2}",site_iid,inverse_gamma,2.2,1024,1313,0,145219904317761497,5838522337218112788,-1,6563,5140055,"1024,-673",1024,-673,0.9581869999528863,231610,ok,,,2026-07-15T10:55:02.669,2026-07-15T10:55:03.627
