schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,236,36,baseline,{},site_iid,baseline,,256,3600,0,8007494228965846194,8360926275992948456,-1,1698,55780,"-256,62",-256,62,0.0018300000228919089,0,ok,,,2026-07-13T13:00:37.425,2026-07-13T13:00:37.426
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,236,36,baseline,{},site_iid,baseline,,256,3601,0,5909662160398234956,16062304307034754274,2,1486,133272,"106,256",106,256,0.0048130000359378755,0,ok,,,2026-07-13T13:00:37.426,2026-07-13T13:00:37.431
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,236,36,baseline,{},site_iid,baseline,,256,3602,0,11215524037677272773,10754742582198799460,-1,1637,81387,"201,-256",201,-256,0.0031479999888688326,0,ok,,,2026-07-13T13:00:37.431,2026-07-13T13:00:37.434
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,236,36,baseline,{},site_iid,baseline,,256,3603,0,1126303233955618321,13516397618643329960,2,794,12314,"256,56",256,56,0.000421999953687191,0,ok,,,2026-07-13T13:00:37.434,2026-07-13T13:00:37.435
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,236,36,baseline,{},site_iid,baseline,,256,3604,0,11636451414258065405,15668453205823933210,0,967,45669,"-61,-256",-61,-256,0.0015530000091530383,0,ok,,,2026-07-13T13:00:37.435,2026-07-13T13:00:37.436
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,236,36,baseline,{},site_iid,baseline,,256,3605,0,15854374251471339969,15491293663843217444,-1,1249,51933,"-43,-256",-43,-256,0.0020130000193603337,0,ok,,,2026-07-13T13:00:37.436,2026-07-13T13:00:37.438
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,236,36,baseline,{},site_iid,baseline,,256,3606,0,18314133762732855612,14902546099552667321,-2,1527,127553,"75,256",75,256,0.005111000034958124,0,ok,,,2026-07-13T13:00:37.438,2026-07-13T13:00:37.444
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,236,36,baseline,{},site_iid,baseline,,256,3607,0,59398805441207407,9303237167690607081,1,1209,180075,"51,-256",51,-256,0.007193999947048724,0,ok,,,2026-07-13T13:00:37.444,2026-07-13T13:00:37.451
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,236,36,baseline,{},site_iid,baseline,,256,3608,0,4922511087597844564,762323600106173850,2,1216,32550,"256,98",256,98,0.0018610000261105597,0,ok,,,2026-07-13T13:00:37.451,2026-07-13T13:00:37.453
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,236,36,baseline,{},site_iid,baseline,,256,3609,0,13550485968264430006,16877492195550824433,1,945,16525,"41,256",41,256,0.0010720000136643648,0,ok,,,2026-07-13T13:00:37.453,2026-07-13T13:00:37.454
