schema_version,code_version,julia_version,task_id,batch_id,distribution,distribution_params,environment_model,model,model_parameter,L,environment_id,walk_id,environment_seed,walk_seed,winding,loop_erased_path_length,raw_walk_length,exit_location,exit_x,exit_y,runtime,sampled_site_count,status,error_type,error_message,started_at_utc,finished_at_utc
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,900,0,4456129455284940002,8081990794879943885,1,1573,26607,"-256,-209",-256,-209,0.004069000016897917,6118,ok,,,2026-07-14T19:17:13.214,2026-07-14T19:17:13.218
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,901,0,7619815401065361924,18404270049359312962,-3,852,53594,"-68,256",-68,256,0.010256000037770718,9127,ok,,,2026-07-14T19:17:13.218,2026-07-14T19:17:13.228
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,902,0,17400269088183847091,17712433951682428672,3,1571,65967,"-256,-99",-256,-99,0.02186400000937283,10206,ok,,,2026-07-14T19:17:13.228,2026-07-14T19:17:13.250
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,903,0,7408234583848913496,12955282560825712962,2,1796,111256,"-256,110",-256,110,0.04992300004232675,12080,ok,,,2026-07-14T19:17:13.250,2026-07-14T19:17:13.300
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,904,0,17122038685311629472,12872735410526601013,0,1059,108303,"-87,-256",-87,-256,0.018730999960098416,12626,ok,,,2026-07-14T19:17:13.300,2026-07-14T19:17:13.319
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,905,0,9373544377259576303,17638974087745814542,-2,766,81014,"-256,-162",-256,-162,0.01453599997330457,10313,ok,,,2026-07-14T19:17:13.319,2026-07-14T19:17:13.333
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,906,0,10471282720933242940,15242891029759168541,-1,1387,34439,"-117,-256",-117,-256,0.007103000010829419,7169,ok,,,2026-07-14T19:17:13.333,2026-07-14T19:17:13.340
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,907,0,8452389553480790651,17605572144290713344,-4,1613,269009,"-61,256",-61,256,0.04772400000365451,15559,ok,,,2026-07-14T19:17:13.340,2026-07-14T19:17:13.388
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,908,0,2040481730907417311,3178942106287726865,3,1403,50011,"-195,-256",-195,-256,0.009080999996513128,8900,ok,,,2026-07-14T19:17:13.388,2026-07-14T19:17:13.397
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,909,0,15323869549348127936,10020842739248485995,2,1070,44256,"42,-256",42,-256,0.008295000006910414,7423,ok,,,2026-07-14T19:17:13.397,2026-07-14T19:17:13.405
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,910,0,4189898725276172101,7076116386088547036,-1,1292,23116,"-228,-256",-228,-256,0.004905999987386167,5513,ok,,,2026-07-14T19:17:13.405,2026-07-14T19:17:13.410
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,911,0,7740165636317751030,12571430702233111492,3,943,51843,"-256,119",-256,119,0.0156989999813959,8236,ok,,,2026-07-14T19:17:13.410,2026-07-14T19:17:13.426
batch_v6_julia,2f619b8+source.020484b0bc41,1.12.6,2559,9,uniform,"{""a"":0.7}",site_iid,uniform,0.7,256,912,0,113430417445312429,6940298910785644810,1,1448,159438,"34,-256",34,-256,0.02573699998902157,13631,ok,,,2026-07-14T19:17:13.426,2026-07-14T19:17:13.452
